time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1484270400,22581,22581,22581,22581,1,1.1,22500,NaN
1484270700,22592,22593,22592,22593,2,1.15,22510,1
1484271000,22585,22615,22568,22568,5,1.35,22519,-0.3617021276595745
1484271300,22590,22590,22590,22590,1,1.35,22530.52,NaN
1484271600,22604,22615,22604,22615,2,1.35,22540.6576,1
1484271900,22638,22641,22638,22641,2,1.4,22549.578687999998,1
1484272200,22653,22658,22649,22649,3,1.5,22562.37767168,-0.4444444444444444
1484273100,22615,22620,22615,22620,3,1.6,22577.677244211198,1
1484273700,22621,22621,22621,22621,1,1.6,22590.528885137406,NaN
1484274300,22601,22601,22599,22599,2,1.65,22658,-1
1484275500,22631,22631,22631,22631,1,1.65,22652.1,NaN
1484276100,22645,22645,22645,22645,3,1.75,22646.789999999997,NaN
1484276400,22631,22646,22631,22641,5,1.9,22599,0.6666666666666666
1484277300,22652,22652,22651,22651,2,1.95,22603.7,-1
1484278200,22635,22635,22635,22635,1,1.95,22609.496,NaN
1484278500,22640,22640,22640,22640,5,2.15,22614.59648,NaN
1484279400,22640,22640,22636,22636,2,2.2,22619.0849024,-1
1484279700,22644,22644,22644,22644,2,2.25,22623.034714112,NaN
1484283600,22630,22630,22626,22626,10,2.7,22652,-1
1484285700,22642,22642,22641,22641,2,2.75,22649.4,-1
1484286000,22625,22625,22625,22625,25,3.95,22647.06,NaN
1484286300,22620,22620,22620,22620,1,3.9,22644.412800000002,NaN
1484287800,22620,22620,22620,22620,2,3.75,22640.995008,NaN
1484289900,22615,22615,22615,22615,1,3.75,22638.05570688,NaN
1484290500,22603,22603,22599,22599,4,3.85,22634.3667937792,-1
1484292300,22641,22641,22641,22641,1,3.8,22599,NaN
1484294100,22625,22625,22625,22625,1,3.7,22599,NaN
1484294400,22635,22635,22635,22635,5,3.8,22603.2,NaN
1484295000,22620,22620,22620,22620,1,3.8,22606.98,NaN
1484308500,22620,22620,22620,22620,1,3.75,22610.381999999998,NaN
1484314200,22630,22630,22630,22630,1,3.75,22613.443799999997,NaN
1484316000,22628,22628,22628,22628,1,3.65,22616.199419999997,NaN
1484529300,22522,22522,22500,22500,14,4.1,22641,-1
1484529600,22534,22534,22534,22534,4,4.2,22628,NaN
1484530200,22519,22519,22474,22474,4,4.35,22615.2,-1
1484530500,22470,22470,22455,22469,4,4.3,22598.256,-0.06666666666666667
1484530800,22429,22429,22412,22412,5,4.45,22578.20016,-1
1484531100,22392,22420,22388,22388,8,4.75,22551.6081344,-0.125
1484531400,22408,22408,22408,22408,3,4.4,22522.158670208002,NaN
1484531700,22432,22432,22420,22420,2,4.4,22498.01010957056,-1
1484532900,22398,22398,22392,22392,2,3.25,22478.208289847862,-1
1484533200,22402,22402,22402,22402,1,3.25,22461.970797675247,NaN
1484534100,22426,22426,22426,22426,1,3.2,22448.656054093703,NaN
1484535300,22400,22400,22380,22380,2,3.25,22437.737964356835,-1
1484535600,22382,22383,22373,22376,7,3.4,22426.190371485467,-0.6
1484535900,22374,22381,22374,22381,2,3.45,22415.552297188373,1
1484536200,22388,22388,22388,22388,2,3.5,22407.041837750698,NaN
1484536500,22389,22389,22389,22389,1,3.3,22400.233470200557,NaN
1484537100,22372,22372,22372,22372,1,3.3,22394.786776160447,NaN
1484537400,22372,22372,22372,22372,1,3.3,22390.229420928357,NaN
1484538000,22350,22355,22350,22355,2,3.35,22386.583536742684,1
1484538300,22352,22352,22350,22350,2,3.4,22379.266829394146,-1
1484542800,22353,22353,22353,22353,1,2.75,22373.413463515317,NaN
1484543400,22351,22351,22351,22351,1,2.6,22368.730770812253,NaN
1484543700,22351,22351,22351,22351,1,2.45,22364.984616649803,NaN
1484544600,22365,22378,22365,22378,3,2.4,22350,1
1484544900,22373,22373,22373,22373,1,2.2,22351,NaN
1484547300,22375,22375,22375,22375,1,1.85,22353.7,NaN
1484547900,22350,22350,22335,22335,3,1.85,22378,-1
1484549400,22388,22401,22388,22401,3,1.9,22335,1
1484549700,22390,22401,22390,22401,2,1.9,22335,1
1484550600,22395,22396,22393,22393,4,2.05,22341.6,-0.6666666666666666
1484551800,22375,22375,22375,22375,1,2.05,22347.539999999997,NaN
1484553000,22374,22374,22374,22374,1,2,22352.886,NaN
1484553900,22400,22400,22400,22400,2,1.75,22357.697399999997,NaN
1484554200,22410,22412,22410,22412,3,1.8,22362.027659999996,1
1484554500,22408,22408,22408,22408,1,1.75,22368.024340799995,NaN
1484560500,22413,22413,22413,22413,1,1.75,22373.301419903997,NaN
1484574300,22433,22433,22433,22433,1,1.75,22378.859221117436,NaN
1484578800,22422,22422,22422,22422,1,1.75,22387.521745738646,NaN
1484615700,22471,22471,22458,22458,7,2,22394.79826642046,-1
1484616000,22448,22448,22448,22448,1,1.95,22408.51457846478,NaN
1484616600,22453,22454,22420,22442,14,2.6,22419.76195434112,-0.3235294117647059
1484617800,22415,22415,22415,22415,1,2.6,22471,NaN
1484618100,22409,22409,22397,22397,11,3.1,22465.4,-1
1484618400,22393,22393,22393,22393,1,3,22457.192000000003,NaN
1484618700,22393,22393,22393,22393,1,3,22448.205120000002,NaN
1484619000,22411,22411,22406,22406,13,3.6,22440.476403200002,-1
1484619900,22445,22448,22445,22448,2,3.55,22393,1
1484620200,22460,22460,22460,22460,2,3.5,22398.5,NaN
1484620500,22457,22457,22457,22457,1,3.45,22405.88,NaN
1484621100,22479,22482,22479,22482,2,3.35,22412.3744,1
1484621400,22472,22472,22472,22472,1,3.35,22422.121984,NaN
1484621700,22460,22460,22460,22460,1,3.35,22430.50490624,NaN
1484623200,22463,22467,22463,22467,2,3.35,22437.7142193664,1
1484623800,22462,22462,22462,22462,1,3.25,22443.914228655103,NaN
1484624700,22460,22460,22460,22460,1,3.25,22449.24623664339,NaN
