time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,ADX
1580722200,26245,26245,26239,26239,26219.97,NaN,NaN,NaN,NaN,26242,2,8.9,14.889122257247415
1580722500,26220,26220,26220,26220,26271,NaN,NaN,26271,26271,26220,1,8.65,14.925682202667211
1580722800,26214,26214,26214,26214,26265.9,NaN,NaN,NaN,NaN,26214,1,7.5,15.146961185482347
1580723100,26231,26231,26231,26231,26259.672000000002,NaN,NaN,NaN,NaN,26231,1,7.25,14.623913711288639
1580723400,26241,26241,26233,26233,26254.19136,NaN,NaN,NaN,NaN,26237,2,6.9,13.738485985255139
1580724000,26227,26227,26227,26227,26249.3683968,NaN,NaN,NaN,NaN,26227,1,6.7,13.142916979386085
1580724300,26223,26225,26223,26225,26245.124189184,NaN,NaN,NaN,NaN,26224,7,6.65,12.74372260908477
1580724900,26241,26241,26241,26241,26241.38928648192,NaN,NaN,NaN,NaN,26241,1,6.45,11.979999951076067
1580725200,26238,26238,26238,26238,26241,NaN,NaN,NaN,NaN,26238,1,6.05,11.141700528518703
1580726100,26258,26258,26249,26249,26214,26214,26214,NaN,NaN,26253.5,2,5.15,11.167252471041794
1580726400,26238,26238,26238,26238,26218.4,NaN,NaN,NaN,NaN,26238,1,4.5,10.69206496345527
1580726700,26260,26280,26260,26280,26222.36,NaN,NaN,NaN,NaN,26270,4,4.3,11.64781066768193
1580727000,26276,26276,26276,26276,26229.2768,NaN,NaN,NaN,NaN,26276,1,3.55,12.535288821606688
1580727300,26266,26266,26266,26266,26235.363584,NaN,NaN,NaN,NaN,26266,1,2.9,12.884960541763022
1580727600,26295,26295,26295,26295,26240.719953919997,NaN,NaN,NaN,NaN,26295,1,2.7,14.05443863635631
1580727900,26298,26298,26298,26298,26248.319160371197,NaN,NaN,NaN,NaN,26298,3,2.45,15.219749292360788
1580728500,26298,26298,26292,26292,26256.268094711806,NaN,NaN,NaN,NaN,26295,3,2.3,15.997105470798237
1580729100,26282,26282,26282,26282,26262.94519955792,NaN,NaN,NaN,NaN,26282,1,1.9,16.219251835178635
1580729400,26280,26280,26272,26272,26268.55396762865,NaN,NaN,NaN,NaN,26276,2,1.85,15.945914884454385
1580729700,26273,26273,26273,26273,26298,NaN,NaN,26298,26298,26273,3,1.95,15.692102001639011
1580730000,26275,26280,26275,26280,26295.5,NaN,NaN,NaN,NaN,26277.5,2,1.95,15.730278992979407
1580730300,26275,26275,26275,26275,26293.25,NaN,NaN,NaN,NaN,26275,1,1.95,15.76572905636692
1580730600,26279,26286,26279,26286,26291.225,NaN,NaN,NaN,NaN,26282.5,2,2,16.240656353777922
1580730900,26284,26286,26280,26280,26289.4025,NaN,NaN,NaN,NaN,26282.5,3,2.1,16.681660272802425
1580731200,26275,26275,26275,26275,26287.76225,NaN,NaN,NaN,NaN,26275,1,2.05,16.76343487521584
1580731500,26268,26268,26268,26268,26286.286025,NaN,NaN,NaN,NaN,26268,1,2.05,16.389211873799773
1580732400,26262,26262,26262,26262,26284.091702,NaN,NaN,NaN,NaN,26262,1,1.75,15.666920197998632
1580733000,26276,26276,26276,26276,26280.99886372,NaN,NaN,NaN,NaN,26276,1,1.75,15.70401279050997
1580733300,26273,26273,26273,26273,26278.3390227992,NaN,NaN,NaN,NaN,26273,1,1.75,15.54079373428833
1580733600,26272,26272,26272,26272,26276.05155960731,NaN,NaN,NaN,NaN,26272,1,1.7,15.320554711242757
1580735700,26299,26301,26296,26296,26262,26262,26262,NaN,NaN,26298,6,1.95,16.425018472146732
1580736000,26298,26298,26293,26293,26265.9,NaN,NaN,NaN,NaN,26295.5,2,1.85,17.23770039095083
1580736900,26289,26289,26280,26280,26269.41,NaN,NaN,NaN,NaN,26284.5,4,2,17.11480675049839
1580737200,26283,26283,26282,26282,26272.569,NaN,NaN,NaN,NaN,26282.5,3,2.1,17.000691227221125
1580737500,26268,26281,26266,26279,26301,NaN,NaN,26301,26301,26273.5,7,2.4,15.899157081128026
1580737800,26270,26270,26264,26264,26297.5,NaN,NaN,NaN,NaN,26267,6,2.55,14.766667170917264
1580738100,26268,26268,26268,26268,26293.48,NaN,NaN,NaN,NaN,26268,1,2.45,13.71506939715013
1580738400,26267,26267,26267,26267,26289.9424,NaN,NaN,NaN,NaN,26267,1,2.45,12.804149366139054
1580739300,26258,26258,26258,26258,26286.829312,NaN,NaN,NaN,NaN,26258,1,2.4,12.536462974182646
1580739900,26260,26260,26252,26252,26282.793208320003,NaN,NaN,NaN,NaN,26256,8,2.65,12.647939746122686
1580740500,26284,26305,26284,26296,26252,26252,26252,NaN,NaN,26292.25,21,3.6,13.257771915976024
1580740800,26289,26290,26288,26290,26252,NaN,NaN,NaN,NaN,26289.25,3,3.7,13.824044645125552
1580741100,26296,26310,26296,26310,26257.3,NaN,NaN,NaN,NaN,26303,6,3.9,15.123832829508842
1580741400,26305,26318,26305,26318,26263.624,NaN,NaN,NaN,NaN,26311.5,6,4.05,16.602264446508343
1580741700,26330,26341,26321,26337,26271.23664,NaN,NaN,NaN,NaN,26332.25,13,4.65,18.65155517511888
1580742000,26348,26383,26348,26383,26282.3987776,NaN,NaN,NaN,NaN,26365.5,36,6.4,21.433399218437184
1580742300,26346,26346,26310,26310,26300.506997632,NaN,NaN,NaN,NaN,26328,7,6.7,21.992983664893544
1580742600,26327,26330,26327,26327,26310,NaN,NaN,NaN,NaN,26327.75,4,6.85,22.512597793745876
1580742900,26336,26349,26317,26349,26383,NaN,NaN,26383,26383,26337.75,6,7.1,23.472033411261503
1580743200,26335,26338,26335,26338,26376.4,NaN,NaN,NaN,NaN,26336.5,4,7.25,24.362937913240305
1580743500,26343,26369,26343,26369,26370.460000000003,NaN,NaN,NaN,NaN,26356,6,7.25,25.883629585694123
1580743800,26371,26371,26347,26350,26317,26317,26317,NaN,NaN,26359.75,4,7.35,27.336151092253143
1580744400,26333,26333,26318,26318,26371,NaN,NaN,26371,26371,26325.5,3,7.3,27.22331587099346
1580744700,26321,26321,26299,26299,26371,NaN,NaN,NaN,NaN,26310,7,7.5,26.31130161491487
1580745000,26293,26293,26289,26289,26362.36,NaN,NaN,NaN,NaN,26291,3,7.3,25.068188410692454
1580745300,26305,26305,26305,26305,26352.0896,NaN,NaN,NaN,NaN,26305,1,7.05,24.297390244459663
1580745600,26312,26325,26312,26325,26343.257056,NaN,NaN,NaN,NaN,26318.5,2,7.1,24.167468198992086
1580745900,26337,26340,26324,26337,26289,26289,26289,NaN,NaN,26334.5,7,7.4,24.444024976129356
1580746200,26331,26331,26298,26298,26294.1,NaN,NaN,NaN,NaN,26314.5,11,7.9,23.620835210893034
1580746500,26300,26303,26300,26303,26298,NaN,NaN,NaN,NaN,26301.5,2,7.6,22.856444714602162
1580747100,26311,26311,26309,26309,26298,NaN,NaN,NaN,NaN,26310,8,6.95,22.398165821510972
1580747700,26290,26290,26278,26278,26340,NaN,NaN,26340,26340,26284,5,7.05,20.824797591487204
1580748000,26275,26275,26255,26259,26333.8,NaN,NaN,NaN,NaN,26266,22,7.85,20.099845497385456
1580748300,26255,26255,26255,26255,26324.344,NaN,NaN,NaN,NaN,26255,5,7.8,19.426675695719542
1580748600,26263,26263,26250,26253,26316.02272,NaN,NaN,NaN,NaN,26257.25,4,7.35,18.484966643473356
1580748900,26259,26278,26259,26266,26306.7795392,NaN,NaN,NaN,NaN,26265.5,10,6.05,17.286508997501794
1580749200,26276,26276,26276,26276,26298.830403712,NaN,NaN,NaN,NaN,26276,2,5.8,16.173655469099632
1580749800,26269,26269,26269,26269,26291.99414719232,NaN,NaN,NaN,NaN,26269,1,5.65,15.179237050394029
1580750100,26293,26293,26293,26293,26250,26250,26250,NaN,NaN,26293,1,5.4,14.851848504446105
1580750700,26300,26300,26287,26287,26254.3,NaN,NaN,NaN,NaN,26293.5,2,5.3,14.790305918366368
1580751000,26279,26279,26279,26279,26259.784,NaN,NaN,NaN,NaN,26279,1,5.05,14.369667898122291
1580752200,26295,26295,26295,26295,26264.60992,NaN,NaN,NaN,NaN,26295,1,4.9,14.549871725966673
1580753100,26298,26298,26293,26293,26268.8567296,NaN,NaN,NaN,NaN,26295.5,2,4.85,14.82052047303482
1580753700,26275,26275,26275,26275,26272.593922048,NaN,NaN,NaN,NaN,26275,1,4.55,14.217341722220633
1580755500,26283,26284,26283,26284,26275,NaN,NaN,NaN,NaN,26283.5,2,4.5,14.002474127939568
1580755800,26299,26299,26297,26297,26275,NaN,NaN,NaN,NaN,26298,2,4.55,14.34077192639665
1580756100,26301,26320,26301,26320,26278,NaN,NaN,NaN,NaN,26310.5,6,4.75,15.312884154965761
1580778600,26350,26350,26350,26350,26283.88,NaN,NaN,NaN,NaN,26350,11,4.95,16.979801623868727
1580778900,26350,26375,26310,26351,26294.4592,NaN,NaN,NaN,NaN,26346.5,26,5.7,16.787058155532364
1580779200,26350,26425,26350,26410,26308.956544,NaN,NaN,NaN,NaN,26383.75,47,7.95,17.779527049077057
1580779500,26420,26420,26380,26390,26310,NaN,NaN,NaN,NaN,26402.5,22,8.65,18.701105307368557
1580779800,26410,26508,26410,26495,26333,NaN,NaN,NaN,NaN,26455.75,88,12.8,20.94743711875586
1580780100,26500,26586,26500,26586,26368,NaN,NaN,NaN,NaN,26543,62,14.8,23.786088512985597
1580780400,26566,26566,26495,26521,26410,NaN,NaN,NaN,NaN,26537,36,16.35,26.256878496897695
1580780700,26533,26614,26533,26612,26445.2,NaN,NaN,NaN,NaN,26573,37,18,28.936076534179673
1580781000,26611,26630,26587,26611,26478.96,NaN,NaN,NaN,NaN,26609.75,57,20.35,31.5388414187113
1580781300,26618,26643,26603,26619,26509.167999999998,NaN,NaN,NaN,NaN,26620.75,52,22.85,34.048204392409104
1580781600,26606,26606,26590,26596,26535.9344,NaN,NaN,NaN,NaN,26599.5,25,24.05,35.91734244981552
1580781900,26572,26576,26533,26534,26643,NaN,NaN,26643,26643,26553.75,59,26.95,35.88398068995966
1580782200,26560,26577,26537,26577,26632,NaN,NaN,NaN,NaN,26562.75,20,27.85,35.86642822719621
1580782500,26560,26560,26513,26516,26622.1,NaN,NaN,NaN,NaN,26537.25,18,28.7,35.171979960670605
1580782800,26520,26530,26453,26514,26609.007999999998,NaN,NaN,NaN,NaN,26504.25,52,31.25,33.09839176795338
1580783100,26510,26553,26505,26550,26587.166879999997,NaN,NaN,NaN,NaN,26529.5,43,33.3,31.584809318597344
1580783400,26559,26570,26525,26561,26453,26453,26453,NaN,NaN,26553.75,31,34.8,30.472710439441826
1580783700,26574,26576,26510,26517,26464.7,NaN,NaN,NaN,NaN,26544.25,21,35.75,29.0884889424117
1580784000,26501,26501,26471,26471,26576,NaN,NaN,26576,26576,26486,20,36.65,27.060861336570873
1580784300,26476,26476,26439,26450,26576,NaN,NaN,NaN,NaN,26460.25,29,37.8,25.786421604683824
1580784600,26448,26488,26430,26485,26559.56,NaN,NaN,NaN,NaN,26462.75,23,38.4,24.341832498722912
1580784900,26485,26485,26438,26438,26541.4216,NaN,NaN,NaN,NaN,26461.5,20,38.1,23.00042832890207
1580785200,26431,26458,26430,26435,26525.822576000002,NaN,NaN,NaN,NaN,26438.5,14,36.45,21.92504265965369
1580785500,26430,26430,26407,26424,26512.40741536,NaN,NaN,NaN,NaN,26422.75,38,37.25,21.40292908604995
1580785800,26412,26470,26412,26470,26495.542228902403,NaN,NaN,NaN,NaN,26441,14,33.55,19.93981539205398
1580786100,26465,26480,26465,26480,26481.375472278018,NaN,NaN,NaN,NaN,26472.5,22,31.55,18.67456044066306
1580786400,26483,26523,26483,26523,26407,26407,26407,NaN,NaN,26503,18,30.65,18.380567404359986
1580786700,26525,26525,26502,26505,26418.6,NaN,NaN,NaN,NaN,26514.25,27,30.15,18.145889572639167
1580787000,26520,26530,26515,26527,26431.368,NaN,NaN,NaN,NaN,26523,10,27.8,18.028780539294157
1580787300,26535,26555,26534,26553,26445.17648,NaN,NaN,NaN,NaN,26544.25,29,26.65,18.40996599428738
1580787600,26556,26566,26553,26560,26462.7482432,NaN,NaN,NaN,NaN,26558.75,15,26.15,18.969020210647216
1580787900,26560,26568,26560,26560,26481.333559423998,NaN,NaN,NaN,NaN,26562,5,23.45,19.52651451394179
1580788200,26555,26575,26555,26570,26498.6668475392,NaN,NaN,NaN,NaN,26563.75,10,22.95,20.183933173185867
1580788500,26565,26575,26565,26575,26513.93347803136,NaN,NaN,NaN,NaN,26570,2,22.15,20.79439335676965
1580792100,26570,26570,26570,26570,26526.146782425087,NaN,NaN,NaN,NaN,26570,1,19.6,21.36124924152602
1580792400,26570,26596,26538,26538,26535.917425940068,NaN,NaN,NaN,NaN,26560.5,23,18.6,20.670589341296115
1580792700,26550,26550,26520,26532,26596,NaN,NaN,26596,26596,26538,12,17.65,19.43708339967988
1580793000,26529,26530,26486,26507,26596,NaN,NaN,NaN,NaN,26513,39,18.55,18.774651193720473
1580793300,26501,26526,26501,26525,26582.8,NaN,NaN,NaN,NaN,26513.25,34,19.25,18.159535573901024
1580793600,26523,26523,26480,26480,26571.184,NaN,NaN,NaN,NaN,26501.5,5,18.05,18.139557352153275
1580793900,26476,26492,26468,26480,26558.418240000003,NaN,NaN,NaN,NaN,26479,17,17.75,18.41550272983096
1580794200,26480,26496,26480,26489,26543.9513216,NaN,NaN,NaN,NaN,26486.25,14,17.45,18.517458949753614
1580794500,26500,26518,26500,26516,26531.799110144002,NaN,NaN,NaN,NaN,26508.5,15,17.5,17.79969760089083
1580794800,26516,26548,26516,26547,26468,26468,26468,NaN,NaN,26531.75,20,16.6,16.871134236989185
1580795100,26550,26562,26550,26560,26476,NaN,NaN,NaN,NaN,26555.5,12,16.5,16.402729098331065
1580795400,26564,26564,26533,26533,26486.32,NaN,NaN,NaN,NaN,26548.5,7,15.75,15.41302607301778
1580795700,26532,26532,26520,26528,26497.1952,NaN,NaN,NaN,NaN,26528,16,15.65,14.531593348250645
1580796000,26522,26571,26522,26569,26506.547872,NaN,NaN,NaN,NaN,26546,22,15.4,14.38158578471401
1580796300,26573,26585,26569,26569,26516.860212479998,NaN,NaN,NaN,NaN,26574,20,15.9,14.58603456508391
1580796600,26556,26575,26546,26575,26522,NaN,NaN,NaN,NaN,26563,9,14.9,14.033781793579795
1580796900,26575,26596,26571,26585,26533.34,NaN,NaN,NaN,NaN,26581.75,25,15.4,14.054221037647727
1580797200,26599,26601,26578,26578,26545.872,NaN,NaN,NaN,NaN,26589,12,15.75,14.1964386600459
1580797500,26578,26579,26559,26560,26556.8976,NaN,NaN,NaN,NaN,26569,16,16.05,13.697437030062284
1580797800,26551,26582,26550,26582,26601,NaN,NaN,26601,26601,26566.25,8,16.35,12.947787848085374
1580798100,26579,26595,26579,26589,26595.9,NaN,NaN,NaN,NaN,26585.5,7,16.65,12.631674230101453
1580798400,26604,26622,26599,26620,26550,26550,26550,NaN,NaN,26611.25,16,16.3,13.053420955533978
1580798700,26615,26615,26600,26608,26557.2,NaN,NaN,NaN,NaN,26609.5,4,15.9,13.44504291486418
1580799000,26609,26611,26591,26601,26563.68,NaN,NaN,NaN,NaN,26603,13,14.6,13.464929001527764
1580799300,26606,26628,26602,26602,26569.512,NaN,NaN,NaN,NaN,26609.5,10,13.4,13.953535631891818
1580799600,26598,26608,26565,26565,26628,NaN,NaN,26628,26628,26584,20,14.15,13.103736403026451
1580799900,26561,26566,26550,26550,26628,NaN,NaN,NaN,NaN,26556.75,27,14.65,12.47365884488202
1580800200,26568,26575,26568,26575,26618.64,NaN,NaN,NaN,NaN,26571.5,8,14.35,11.601170759684743
1580800500,26578,26578,26566,26573,26610.4032,NaN,NaN,NaN,NaN,26573.75,6,13.9,10.8518668787061
1580800800,26580,26585,26580,26585,26603.154816000002,NaN,NaN,NaN,NaN,26582.5,5,13.15,10.390528486312846
1580801100,26581,26596,26581,26596,26596.77623808,NaN,NaN,NaN,NaN,26588.5,2,12.65,10.325325682742033
1580801400,26577,26581,26577,26581,26596,NaN,NaN,NaN,NaN,26579,3,12.45,10.105243045665608
1580801700,26570,26570,26550,26552,26596,NaN,NaN,NaN,NaN,26560.5,12,12.25,9.855330208772799
1580802000,26552,26561,26550,26559,26590.48,NaN,NaN,NaN,NaN,26555.5,12,11.75,9.623268288800904
1580802300,26574,26577,26574,26577,26585.6224,NaN,NaN,NaN,NaN,26575.5,4,10.95,9.084791430029657
1580802600,26578,26580,26578,26579,26581.347712,NaN,NaN,NaN,NaN,26578.75,6,10.8,8.698045123969937
1580802900,26588,26590,26574,26588,26550,26550,26550,NaN,NaN,26585,6,9.85,8.716963523100771
1580803200,26570,26570,26566,26566,26554,NaN,NaN,NaN,NaN,26568,4,9.45,8.382771369810428
1580803500,26568,26612,26568,26612,26557.6,NaN,NaN,NaN,NaN,26590,14,9.35,9.467476430314278
1580803800,26618,26642,26618,26631,26564.127999999997,NaN,NaN,NaN,NaN,26627.25,31,10.5,11.213705222218753
1580804100,26631,26669,26631,26669,26568,NaN,NaN,NaN,NaN,26650,27,11.5,13.382682695411505
1580804400,26670,26705,26670,26705,26584.16,NaN,NaN,NaN,NaN,26687.5,33,12.35,15.992468336381144
1580804700,26694,26775,26694,26771,26605.9112,NaN,NaN,NaN,NaN,26733.5,53,14.8,19.239111537651894
1580807700,26760,26760,26733,26733,26639.72896,NaN,NaN,NaN,NaN,26746.5,24,15.35,22.253851653117593
1580808000,26740,26752,26736,26740,26666.783168,NaN,NaN,NaN,NaN,26742,14,15.55,25.05325318890717
1580808300,26734,26734,26730,26730,26688.4265344,NaN,NaN,NaN,NaN,26732,7,14.9,27.375404933067276
1580808600,26740,26763,26739,26763,26705.74122752,NaN,NaN,NaN,NaN,26751.25,6,13.85,29.868874728413257
1580808900,26780,26793,26780,26781,26719.592982016,NaN,NaN,NaN,NaN,26783.5,13,14.1,32.48128612585833
1580809200,26779,26779,26758,26758,26734.2743856128,NaN,NaN,NaN,NaN,26768.5,6,14.1,33.95476474266353
1580809500,26754,26758,26754,26758,26746.01950849024,NaN,NaN,NaN,NaN,26756,2,13.95,35.154110142345104
1580809800,26758,26764,26756,26756,26754,NaN,NaN,NaN,NaN,26758.5,14,14.55,36.3534143047959
1580810100,26762,26765,26762,26765,26754,NaN,NaN,NaN,NaN,26763.5,3,14.55,37.4819834363986
1580810400,26761,26761,26750,26750,26793,NaN,NaN,26793,26793,26755.5,13,14.6,37.951577265540806
1580810700,26745,26745,26745,26745,26788.7,NaN,NaN,NaN,NaN,26745,1,14.05,38.14764814829296
1580811000,26737,26742,26733,26733,26783.456000000002,NaN,NaN,NaN,NaN,26736.25,8,14.25,37.75836303675319
1580811300,26728,26732,26705,26705,26776.392160000003,NaN,NaN,NaN,NaN,26717.5,4,14.15,36.21206684916653
1580811600,26700,26711,26700,26711,26764.969414400002,NaN,NaN,NaN,NaN,26705.5,5,14.1,34.58153257936606
1580811900,26713,26720,26713,26720,26753.274919808002,NaN,NaN,NaN,NaN,26716.5,7,14.25,33.33673929133317
1580812200,26736,26736,26723,26723,26743.68543424256,NaN,NaN,NaN,NaN,26729.5,2,13.65,32.63602728896657
1580812500,26720,26720,26720,26720,26736,NaN,NaN,NaN,NaN,26720,1,12.15,31.85042153940892
1580812800,26722,26722,26722,26722,26736,NaN,NaN,NaN,NaN,26722,1,10.85,31.1817234296867
1580813400,26707,26709,26703,26703,26729.52,NaN,NaN,NaN,NaN,26705.5,6,9.5,29.685827073935794
1580813700,26702,26702,26700,26700,26724.2064,NaN,NaN,NaN,NaN,26701,3,7,28.16511895916099
1580814000,26696,26696,26691,26691,26719.849248,NaN,NaN,NaN,NaN,26693.5,6,6.1,26.356213610262046
1580814300,26688,26698,26687,26698,26714.079398399997,NaN,NaN,NaN,NaN,26692.75,18,6.3,24.500633969026758
1580814600,26709,26709,26709,26709,26687,26687,26687,NaN,NaN,26709,1,6,23.248764576117267
1580814900,26715,26727,26715,26726,26687,NaN,NaN,NaN,NaN,26720.75,5,5.95,22.780631471409425
1580815500,26710,26710,26709,26709,26691.8,NaN,NaN,NaN,NaN,26709.5,7,5.65,22.044581269365242
1580816100,26705,26705,26700,26700,26696.023999999998,NaN,NaN,NaN,NaN,26702.5,11,5.9,20.917792041620473
1580816400,26695,26700,26688,26700,26727,NaN,NaN,26727,26727,26695.75,12,6.4,19.533114691608784
1580816700,26711,26711,26711,26711,26723.1,NaN,NaN,NaN,NaN,26711,2,5.8,18.5185292194919
1580817000,26714,26714,26707,26711,26719.59,NaN,NaN,NaN,NaN,26711.5,5,5.9,17.382448166305373
1580817600,26721,26721,26717,26717,26688,26688,26688,NaN,NaN,26719,6,5.55,16.649841520458025
1580817900,26717,26718,26711,26718,26691.3,NaN,NaN,NaN,NaN,26716,15,6.25,15.655701775472513
1580818500,26730,26739,26730,26739,26694.27,NaN,NaN,NaN,NaN,26734.5,6,6.15,15.662895165046328
1580818800,26745,26750,26735,26735,26699.637600000002,NaN,NaN,NaN,NaN,26741.25,13,6.6,16.092178777939996
1580819100,26774,26774,26774,26774,26706.688336000003,NaN,NaN,NaN,NaN,26774,1,6.4,17.283264251031156
1580819400,26775,26780,26766,26766,26717.458202240003,NaN,NaN,NaN,NaN,26771.75,11,6.6,17.93040876661589
1580819700,26786,26788,26780,26788,26728.715725836802,NaN,NaN,NaN,NaN,26785.5,3,6.65,18.791901272459707
1580820000,26787,26787,26785,26785,26740.572580669443,NaN,NaN,NaN,NaN,26786,4,6.8,19.59185859931468
1580820300,26783,26783,26775,26775,26750.058064535555,NaN,NaN,NaN,NaN,26779,18,7.65,19.71266752947408
1580820600,26769,26769,26769,26769,26757.646451628443,NaN,NaN,NaN,NaN,26769,1,7.4,19.46541645673352
1580820900,26767,26767,26767,26767,26763.717161302753,NaN,NaN,NaN,NaN,26767,1,7.3,19.113967968840566
1580821500,26768,26786,26767,26786,26788,NaN,NaN,26788,26788,26776.75,5,7.25,19.58442823521345
1580821800,26789,26789,26787,26787,26767,26767,26767,NaN,NaN,26788,3,6.5,20.136528519446895
1580822100,26780,26793,26779,26786,26767,NaN,NaN,NaN,NaN,26784.5,10,6.95,20.115379104461596
1580822400,26789,26808,26789,26808,26770.12,NaN,NaN,NaN,NaN,26798.5,10,7.2,20.702487862815307
1580822700,26811,26827,26810,26819,26775.423199999997,NaN,NaN,NaN,NaN,26816.75,11,7.4,21.89416454771984
1580823000,26823,26823,26819,26820,26783.675487999997,NaN,NaN,NaN,NaN,26821.25,15,7.6,23.00072146941691
1580823300,26825,26825,26822,26822,26790.607409919998,NaN,NaN,NaN,NaN,26823.5,2,7.1,24.09614899261084
1580823600,26833,26835,26822,26822,26796.4302243328,NaN,NaN,NaN,NaN,26828,7,7.35,25.44623220467476
1580823900,26815,26820,26815,26818,26803.372783952895,NaN,NaN,NaN,NaN,26817,7,7.45,26.14928512992833
1580824200,26830,26830,26830,26830,26809.065682841374,NaN,NaN,NaN,NaN,26830,1,7.2,27.15609200455881
1580824500,26835,26839,26833,26838,26813.733859929926,NaN,NaN,NaN,NaN,26836.25,7,6.8,28.385901347275862
1580824800,26838,26849,26838,26840,26818.78708794394,NaN,NaN,NaN,NaN,26841.25,3,6.65,29.83128970309364
1580825100,26825,26838,26825,26838,26824.829670355153,NaN,NaN,NaN,NaN,26831.5,2,6.1,30.148109779492806
1580825400,26835,26835,26835,26835,26825,NaN,NaN,NaN,NaN,26835,3,6.2,30.442299850434885
1580825700,26820,26820,26820,26820,26849,NaN,NaN,26849,26849,26820,2,5.75,29.617792875183852
1580826000,26828,26832,26825,26832,26846.1,NaN,NaN,NaN,NaN,26829.25,4,5.8,29.372134181745107
1580826300,26835,26835,26835,26835,26843.489999999998,NaN,NaN,NaN,NaN,26835,1,5.65,29.26843893655186
1580826600,26850,26860,26806,26814,26806,26806,26806,NaN,NaN,26832.5,15,5.5,27.370349922718084
1580826900,26825,26830,26815,26815,26806,NaN,NaN,NaN,NaN,26821.25,8,5.85,25.60783869558672
1580827200,26818,26828,26818,26828,26806,NaN,NaN,NaN,NaN,26823,7,6.15,23.97122112753617
1580827500,26821,26863,26821,26856,26811.4,NaN,NaN,NaN,NaN,26840.25,18,6.8,24.044088526180836
1580827800,26852,26869,26850,26869,26817.592,NaN,NaN,NaN,NaN,26860,9,7.1,24.329198117272046
1580828100,26850,26850,26840,26840,26821,NaN,NaN,NaN,NaN,26845,3,6.75,23.97297480226723
1580828400,26835,26842,26835,26837,26827.72,NaN,NaN,NaN,NaN,26837.25,3,6.4,23.34152493761982
1580828700,26828,26832,26825,26832,26869,NaN,NaN,26869,26869,26829.25,3,6,22.174532838610787
1580829000,26825,26825,26815,26815,26864.6,NaN,NaN,NaN,NaN,26820,6,5.55,20.63047109967007
