time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1417612200,23472,23472,23472,23472,1,3.95,23448.27,NaN
1417613100,23460,23460,23460,23460,1,3.9,23450.943,NaN
1417616700,23466,23466,23466,23466,1,3.75,23453.3487,NaN
1417617000,23470,23470,23470,23470,2,3.4,23455.51383,NaN
1417617300,23505,23510,23502,23505,4,3.5,23457.462446999998,0
1417617600,23516,23516,23516,23516,1,3.45,23463.76695336,NaN
1417617900,23528,23528,23528,23528,1,3.4,23471.0795798896,NaN
1417618200,23539,23539,23539,23539,1,3.3,23480.186847107263,NaN
1417619100,23547,23555,23547,23555,3,2.95,23490.773214627956,1
1417620300,23554,23565,23554,23565,2,2.55,23503.618571702365,1
1417620900,23564,23568,23564,23568,4,2.5,23515.89485736189,1
1417621200,23550,23550,23550,23550,2,1.7,23526.31588588951,NaN
1417655400,23498,23498,23498,23498,2,1.75,23568,NaN
1417655700,23538,23541,23524,23524,5,1.9,23561,-0.8235294117647058
1417656000,23531,23535,23511,23511,12,2.4,23554.7,-0.8333333333333334
1417656300,23500,23502,23490,23495,8,2.75,23549.03,-0.4166666666666667
1417656600,23514,23525,23452,23452,24,3.9,23541.9464,-0.8493150684931506
1417656900,23444,23500,23444,23500,11,4.4,23529.353904,1
1417657200,23530,23567,23507,23507,16,5.1,23444,-0.38333333333333336
1417657500,23495,23495,23475,23495,9,5.5,23444,0
1417657800,23540,23556,23523,23523,5,5.7,23456.3,-0.5151515151515151
1417658100,23540,23546,23531,23544,6,5.95,23467.37,0.26666666666666666
1417658400,23531,23545,23512,23545,8,6.3,23477.333,0.42424242424242425
1417658700,23515,23600,23515,23566,13,6.85,23486.2997,0.6
1417659000,23580,23615,23573,23602,25,7.9,23499.943736,0.5238095238095238
1417659300,23596,23654,23580,23654,26,9.15,23515,0.7837837837837838
1417659600,23634,23642,23630,23642,8,9.5,23537.24,0.6666666666666666
1417659900,23663,23663,23593,23593,9,9.9,23555.9216,-1
1417660200,23600,23618,23600,23618,2,9.85,23575.195712,1
1417660500,23595,23613,23595,23613,2,9.85,23591.000483840002,1
1417660800,23620,23620,23597,23597,6,9.95,23663,-1
1417661100,23595,23595,23550,23550,9,10.3,23656.4,-1
1417661400,23554,23554,23518,23532,13,10.85,23643.632,-0.6111111111111112
1417661700,23515,23549,23508,23515,11,11.15,23626.043520000003,0
1417662000,23508,23550,23498,23543,13,11.2,23607.156556800004,0.6730769230769231
1417662300,23541,23543,23537,23543,3,10.95,23587.508376576003,0.3333333333333333
1417662600,23556,23570,23545,23570,7,10.1,23571.396868792322,0.56
1417662900,23563,23575,23550,23575,4,9.75,23498,0.48
1417663200,23579,23580,23550,23550,7,9.3,23505.7,-0.9666666666666667
1417663800,23584,23584,23584,23584,1,8.9,23514.616,NaN
1417664400,23550,23550,23550,23550,1,8.7,23524.32976,NaN
1417665000,23561,23561,23561,23561,3,8.55,23532.6835936,NaN
1417665300,23557,23557,23557,23557,1,8.2,23539.867890496,NaN
1417669200,23570,23619,23570,23604,8,7.95,23546.04638582656,0.6938775510204082
1417669500,23600,23632,23596,23632,8,7.1,23557,0.8888888888888888
1417669800,23638,23665,23625,23665,11,6.35,23570,0.675
1417670100,23664,23680,23650,23678,14,6.65,23589,0.4666666666666667
1417670400,23651,23659,23649,23658,13,6.85,23607.2,0.7
1417670700,23678,23680,23640,23640,7,7.1,23621.760000000002,-0.95
