time,open,high,low,close,Volume,Volume MA
1609869300,27700,27708,27700,27708,8,NaN
1609869900,27715,27715,27715,27715,1,NaN
1609870200,27729,27729,27729,27729,1,NaN
1609870500,27741,27748,27741,27747,6,NaN
1609870800,27745,27745,27737,27737,6,NaN
1609871100,27759,27759,27759,27759,1,NaN
1609871400,27759,27759,27755,27755,2,NaN
1609871700,27750,27750,27750,27750,1,NaN
1609872300,27751,27751,27751,27751,1,NaN
1609872600,27744,27744,27744,27744,1,NaN
1609872900,27748,27748,27748,27748,1,NaN
1609895700,27668,27676,27635,27635,29,NaN
1609896000,27628,27651,27620,27636,15,NaN
1609896300,27646,27646,27600,27600,15,NaN
1609896600,27592,27729,27592,27707,26,NaN
1609896900,27720,27720,27617,27617,22,NaN
1609897200,27608,27658,27581,27622,15,NaN
1609897500,27610,27629,27586,27610,14,NaN
1609897800,27590,27607,27575,27586,20,NaN
1609898100,27600,27600,27546,27546,38,NaN
1609898400,27541,27579,27535,27572,10,NaN
1609898700,27568,27585,27560,27581,9,NaN
1609899000,27599,27599,27581,27583,7,NaN
1609899300,27570,27609,27564,27567,11,NaN
1609899600,27572,27600,27567,27600,7,NaN
1609899900,27614,27640,27614,27640,19,NaN
1609900200,27635,27635,27630,27634,7,NaN
1609900500,27605,27605,27586,27588,14,NaN
1609900800,27586,27586,27566,27578,10,NaN
1609901100,27575,27575,27540,27540,13,NaN
1609901400,27558,27567,27525,27525,15,NaN
1609901700,27522,27530,27503,27505,19,NaN
1609902000,27500,27523,27500,27518,10,NaN
1609902300,27506,27532,27493,27519,15,NaN
1609902600,27523,27534,27517,27517,5,NaN
1609902900,27488,27497,27475,27477,11,NaN
1609903200,27477,27477,27445,27445,21,NaN
1609903500,27445,27460,27430,27435,13,NaN
1609903800,27438,27449,27415,27445,15,NaN
1609904100,27448,27452,27438,27438,10,NaN
1609904400,27425,27425,27409,27425,7,NaN
1609904700,27428,27428,27411,27411,7,NaN
1609905300,27408,27409,27396,27409,10,NaN
1609909200,27420,27481,27420,27462,13,NaN
1609909500,27477,27500,27476,27498,11,NaN
1609909800,27504,27540,27504,27540,15,NaN
1609910100,27539,27558,27530,27550,16,NaN
1609910400,27552,27552,27525,27530,8,NaN
1609910700,27535,27572,27535,27572,19,NaN
1609911000,27563,27563,27559,27560,3,NaN
1609911300,27570,27630,27570,27630,26,NaN
1609911600,27635,27648,27620,27648,16,NaN
1609911900,27637,27650,27620,27620,16,NaN
1609912200,27620,27635,27615,27619,13,NaN
1609912500,27627,27629,27620,27620,5,NaN
1609912800,27624,27639,27624,27639,5,NaN
1609913100,27600,27611,27583,27611,6,NaN
1609913400,27614,27618,27600,27600,5,NaN
1609913700,27609,27618,27605,27618,3,NaN
1609914300,27624,27639,27624,27639,4,NaN
1609914600,27641,27660,27638,27658,13,NaN
1609914900,27660,27660,27628,27628,4,NaN
1609915200,27653,27664,27653,27654,5,NaN
1609915500,27640,27643,27635,27643,8,NaN
1609915800,27660,27660,27660,27660,1,NaN
1609916100,27666,27688,27666,27688,8,NaN
1609916400,27679,27738,27672,27738,29,NaN
1609916700,27741,27750,27721,27740,15,NaN
1609917000,27743,27743,27720,27723,11,NaN
1609917300,27735,27768,27735,27740,18,NaN
1609917600,27736,27751,27716,27716,9,NaN
1609917900,27717,27725,27714,27725,6,NaN
1609918200,27730,27745,27730,27745,5,NaN
1609918500,27729,27729,27729,27729,1,NaN
1609918800,27736,27736,27736,27736,1,NaN
1609919100,27713,27713,27713,27713,1,NaN
1609919400,27719,27722,27695,27696,8,NaN
1609919700,27696,27712,27696,27712,4,NaN
1609920000,27690,27690,27665,27686,12,NaN
1609920300,27672,27672,27638,27638,6,NaN
1609920600,27632,27640,27618,27618,10,NaN
1609920900,27618,27618,27578,27578,12,NaN
1609921200,27565,27609,27565,27609,5,NaN
1609921500,27620,27626,27620,27626,4,NaN
1609924500,27634,27655,27634,27655,3,NaN
1609925400,27634,27634,27634,27634,1,NaN
1609925700,27643,27643,27643,27643,1,NaN
1609926000,27643,27653,27643,27653,2,NaN
1609926300,27663,27670,27663,27670,3,NaN
1609926600,27680,27691,27680,27691,2,NaN
1609926900,27688,27688,27681,27681,3,NaN
1609927200,27698,27714,27698,27714,4,NaN
1609927800,27700,27700,27700,27700,1,NaN
1609928400,27689,27689,27680,27680,3,NaN
1609928700,27665,27665,27665,27665,2,NaN
1609929300,27680,27680,27680,27680,1,NaN
1609929600,27680,27708,27680,27708,5,NaN
1609929900,27709,27720,27709,27720,4,NaN
1609930200,27701,27701,27701,27701,1,NaN
1609930500,27700,27700,27690,27690,2,NaN
1609932000,27662,27662,27650,27657,5,NaN
1609933800,27696,27696,27696,27696,1,NaN
1609934100,27700,27700,27700,27700,3,NaN
1609934400,27701,27710,27701,27710,2,NaN
1609935000,27710,27710,27710,27710,1,NaN
1609935300,27725,27725,27723,27723,4,NaN
1609935600,27725,27735,27725,27735,6,NaN
1609936200,27733,27733,27730,27730,2,NaN
1609936500,27712,27712,27711,27711,7,NaN
1609936800,27712,27712,27698,27698,4,NaN
1609937100,27682,27687,27682,27687,4,NaN
1609937400,27687,27687,27669,27669,8,NaN
1609937700,27670,27671,27670,27671,2,NaN
1609938000,27700,27700,27700,27700,1,NaN
1609938300,27683,27683,27683,27683,1,NaN
1609938600,27697,27704,27697,27704,2,NaN
1609939200,27704,27707,27704,27707,3,NaN
1609939500,27705,27705,27705,27705,1,NaN
1609939800,27705,27705,27697,27697,4,NaN
1609940700,27678,27680,27678,27680,3,NaN
1609941000,27680,27680,27680,27680,1,NaN
1609941300,27670,27670,27648,27648,5,NaN
1609941600,27642,27645,27642,27645,3,NaN
1609941900,27647,27647,27634,27634,3,NaN
1609942200,27633,27633,27606,27606,6,NaN
1609942500,27608,27608,27576,27576,13,NaN
1609942800,27578,27590,27578,27590,4,NaN
1609943100,27580,27604,27580,27604,3,NaN
1609943400,27590,27590,27560,27571,14,NaN
1609943700,27557,27613,27557,27604,6,NaN
1609944000,27589,27638,27589,27634,11,NaN
1609944300,27630,27667,27630,27667,8,NaN
1609944600,27680,27688,27680,27683,5,NaN
1609944900,27678,27678,27677,27677,4,NaN
1609945200,27673,27673,27673,27673,2,NaN
1609945500,27679,27679,27679,27679,1,NaN
1609945800,27688,27688,27680,27680,2,NaN
1609946100,27693,27707,27693,27707,3,NaN
1609946400,27697,27697,27697,27697,1,NaN
1609946700,27679,27682,27679,27682,3,NaN
1609947000,27676,27690,27676,27690,2,NaN
1609947300,27700,27730,27700,27730,5,NaN
1609947600,27728,27728,27728,27728,1,NaN
1609947900,27730,27734,27730,27734,2,NaN
1609948200,27735,27735,27718,27718,2,NaN
1609948500,27705,27731,27705,27726,4,NaN
1609948800,27730,27738,27728,27735,6,NaN
1609949400,27728,27728,27728,27728,1,NaN
1609949700,27730,27738,27730,27738,3,NaN
1609950000,27740,27750,27740,27750,9,NaN
1609950300,27755,27770,27755,27770,9,NaN
1609950600,27766,27766,27766,27766,1,NaN
1609950900,27745,27745,27725,27725,2,NaN
1609951200,27720,27720,27720,27720,1,NaN
1609951800,27716,27727,27716,27727,2,NaN
1609952700,27734,27735,27734,27735,2,NaN
1609953300,27754,27754,27754,27754,1,NaN
1609953900,27765,27765,27765,27765,1,NaN
1609954200,27771,27771,27771,27771,1,NaN
1609954500,27774,27774,27770,27770,2,NaN
1609954800,27775,27775,27775,27775,2,NaN
1609955100,27787,27787,27787,27787,1,NaN
1609955700,27796,27803,27794,27803,9,NaN
1609956300,27799,27799,27799,27799,2,NaN
1609956600,27805,27818,27805,27818,4,NaN
1609956900,27831,27831,27818,27818,2,NaN
1609957800,27813,27813,27813,27813,1,NaN
1609958100,27800,27800,27800,27800,4,NaN
1609958400,27822,27827,27822,27827,3,NaN
1609958700,27835,27835,27827,27832,4,NaN
1609959000,27830,27830,27814,27814,4,NaN
1609959300,27810,27815,27810,27810,7,NaN
1609982100,27700,27731,27688,27698,22,NaN
1609982400,27700,27700,27659,27660,31,NaN
1609982700,27650,27710,27650,27700,14,NaN
1609983000,27675,27724,27660,27680,30,NaN
1609983300,27675,27686,27598,27605,33,NaN
1609983600,27650,27691,27649,27691,21,NaN
1609983900,27693,27734,27670,27716,18,NaN
1609984200,27727,27727,27658,27690,11,NaN
1609984500,27680,27680,27661,27670,10,NaN
1609984800,27686,27686,27627,27627,12,NaN
1609985100,27622,27638,27593,27605,26,NaN
1609985400,27635,27640,27626,27626,11,NaN
1609985700,27599,27620,27576,27620,16,NaN
1609986000,27610,27610,27550,27567,22,NaN
1609986300,27570,27590,27570,27570,5,NaN
1609986600,27558,27641,27558,27632,26,NaN
1609986900,27630,27666,27630,27665,10,NaN
1609987200,27660,27679,27660,27666,11,NaN
1609987500,27681,27686,27651,27671,13,NaN
1609987800,27684,27689,27651,27651,8,NaN
1609988100,27650,27685,27650,27685,3,NaN
1609988400,27668,27672,27668,27672,2,NaN
1609988700,27680,27680,27680,27680,1,NaN
1609989000,27650,27650,27620,27628,7,NaN
1609989300,27672,27672,27664,27664,3,NaN
1609989600,27624,27624,27620,27620,2,NaN
1609989900,27630,27630,27620,27620,2,NaN
1609990200,27608,27609,27600,27606,8,NaN
1609990500,27590,27594,27583,27583,7,NaN
1609990800,27588,27604,27588,27591,5,NaN
1609991100,27568,27586,27568,27575,6,NaN
1609991400,27572,27572,27545,27548,20,NaN
1609991700,27550,27579,27550,27579,3,NaN
1609995600,27586,27620,27586,27600,12,NaN
1609995900,27573,27600,27573,27600,3,NaN
1609996200,27596,27596,27566,27566,3,NaN
1609996500,27559,27578,27547,27578,12,NaN
1609996800,27582,27610,27581,27598,11,NaN
1609997100,27580,27583,27570,27570,4,NaN
1609997400,27596,27597,27538,27538,11,NaN
1609997700,27550,27550,27543,27543,4,NaN
1609998000,27557,27590,27549,27590,5,NaN
1609998300,27592,27600,27588,27596,8,NaN
1609998600,27580,27580,27580,27580,1,NaN
1609998900,27560,27560,27560,27560,2,NaN
1609999200,27570,27570,27570,27570,1,NaN
1609999500,27555,27555,27504,27504,11,NaN
1609999800,27510,27510,27458,27459,36,NaN
1610000100,27478,27506,27478,27506,14,NaN
1610000400,27507,27532,27507,27532,16,NaN
1610000700,27540,27540,27540,27540,2,NaN
1610001000,27547,27563,27540,27563,13,NaN
1610001300,27563,27566,27555,27555,6,NaN
1610001600,27547,27547,27526,27531,6,NaN
1610001900,27550,27572,27550,27572,3,NaN
1610002200,27569,27595,27569,27595,8,NaN
1610002500,27592,27593,27590,27593,3,NaN
1610002800,27593,27635,27593,27635,18,NaN
1610003100,27638,27646,27620,27623,10,NaN
1610003400,27630,27640,27630,27640,3,NaN
1610003700,27645,27655,27645,27645,10,NaN
1610004000,27641,27641,27627,27627,4,NaN
1610005500,27600,27602,27590,27590,6,NaN
1610005800,27598,27598,27598,27598,2,NaN
1610006100,27610,27620,27610,27620,3,NaN
1610006400,27618,27618,27572,27588,9,NaN
1610006700,27570,27570,27487,27487,49,NaN
1610007000,27509,27517,27497,27514,5,NaN
1610007300,27513,27539,27513,27537,5,NaN
1610007600,27530,27550,27520,27550,7,NaN
1610007900,27544,27546,27532,27540,13,NaN
1610010900,27520,27525,27520,27525,2,NaN
1610011200,27519,27519,27519,27519,2,NaN
1610011500,27527,27530,27527,27528,3,NaN
1610011800,27520,27520,27503,27503,4,NaN
1610012100,27500,27500,27492,27492,3,NaN
1610012700,27498,27498,27480,27480,4,NaN
1610013000,27500,27500,27495,27498,3,NaN
1610013300,27515,27515,27515,27515,1,NaN
1610013600,27520,27520,27520,27520,1,NaN
1610013900,27525,27525,27525,27525,1,NaN
1610014200,27520,27532,27520,27532,2,NaN
1610014500,27540,27545,27540,27543,3,NaN
1610015700,27513,27513,27513,27513,1,NaN
1610016000,27506,27506,27506,27506,1,NaN
1610016600,27497,27497,27480,27480,9,NaN
1610016900,27478,27478,27471,27471,4,NaN
1610017200,27460,27472,27460,27472,3,NaN
1610017800,27480,27480,27480,27480,2,NaN
1610018100,27485,27485,27485,27485,1,NaN
1610019000,27471,27471,27471,27471,2,NaN
1610019300,27481,27481,27481,27481,1,NaN
1610019600,27467,27467,27467,27467,1,NaN
1610019900,27462,27462,27462,27462,1,NaN
1610020200,27471,27471,27471,27471,1,NaN
1610020800,27454,27458,27450,27458,9,NaN
1610021100,27459,27459,27456,27456,5,NaN
1610021400,27450,27450,27440,27440,2,NaN
1610021700,27450,27465,27450,27465,2,NaN
1610022000,27463,27472,27463,27472,2,NaN
1610022600,27480,27480,27480,27480,2,NaN
1610022900,27477,27477,27477,27477,2,NaN
1610023200,27493,27497,27493,27497,3,NaN
1610023500,27500,27500,27486,27486,3,NaN
1610023800,27483,27483,27483,27483,1,NaN
1610024700,27467,27467,27460,27460,5,NaN
1610025000,27450,27450,27450,27450,1,NaN
1610025600,27467,27467,27467,27467,1,NaN
