time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1497599100,25361,25361,25360,25360,2,6.7,25364.807077718837,-1
1497599400,25374,25374,25368,25368,3,6.8,25328,-1
1497599700,25370,25370,25370,25370,3,6.9,25332.6,NaN
1497600000,25375,25375,25375,25375,1,6.85,25336.739999999998,NaN
1497600300,25375,25401,25375,25401,11,7.3,25341.331199999997,1
1497600600,25410,25415,25401,25401,10,7.5,25349.684832,-0.6428571428571429
1497600900,25391,25400,25390,25400,4,7.4,25360.13525888,0.9
1497601200,25402,25402,25393,25396,4,7.25,25368.9136174592,-0.6666666666666666
1497601500,25397,25397,25397,25397,1,7.05,25376.287438665728,NaN
1497604500,25395,25396,25393,25396,4,6.9,25382.48144847921,0.3333333333333333
1497604800,25393,25393,25393,25393,1,6.8,25387.68441672254,NaN
1497605100,25391,25391,25391,25391,4,6.35,25415,NaN
1497606000,25399,25399,25399,25399,1,6.35,25412.6,NaN
1497606600,25390,25390,25384,25384,2,5.65,25410.44,-1
1497606900,25393,25393,25393,25393,1,5.25,25407.2672,NaN
1497607500,25388,25388,25388,25388,1,5.1,25404.475135999997,NaN
1497608100,25396,25396,25396,25396,1,4.5,25402.018119679997,NaN
1497609000,25399,25400,25399,25400,2,3.3,25384,1
1497611700,25389,25389,25389,25389,1,3,25385.6,NaN
1497614400,25391,25391,25391,25391,1,2.9,25387.039999999997,NaN
1497615000,25370,25370,25362,25362,6,3.1,25400,-1
1497615600,25370,25370,25370,25370,1,3,25396.2,NaN
1497617100,25369,25369,25369,25369,1,2.9,25392.78,NaN
1497618300,25370,25370,25370,25370,3,3,25389.701999999997,NaN
1497619500,25375,25375,25375,25375,1,2.5,25386.9318,NaN
1497619800,25361,25361,25352,25352,6,2.3,25384.438619999997,-1
1497620100,25353,25353,25342,25342,4,2.3,25380.545985599998,-1
1497620400,25341,25341,25340,25340,2,2.2,25375.149547615998,-1
1497620700,25346,25346,25343,25343,4,2.35,25369.52561999744,-1
1497621000,25340,25344,25340,25344,3,2.3,25364.80152079785,1
1497621600,25344,25344,25343,25343,2,2.35,25360.833277470192,-1
1497621900,25348,25348,25342,25342,2,2.25,25357.499953074963,-1
1497622200,25340,25346,25340,25346,2,2.3,25354.69996058297,1
1497623100,25330,25330,25330,25330,2,2.3,25352.347966889694,NaN
1497623700,25341,25341,25341,25341,1,2.3,25348.32533284955,NaN
1497624000,25343,25343,25343,25343,1,2.3,25345.02677293663,NaN
1497624300,25345,25345,25345,25345,1,2.3,25330,NaN
1497624600,25340,25340,25334,25334,2,2.3,25331.5,-1
1497624900,25328,25328,25328,25328,1,2.3,25345,NaN
1497625200,25335,25335,25335,25335,1,2.3,25343.3,NaN
1497625500,25333,25335,25333,25335,2,2.1,25341.77,1
1497625800,25332,25337,25332,25337,5,2.3,25340.393,1
1497626100,25343,25344,25343,25344,5,2.5,25328,1
1497626400,25339,25340,25339,25339,4,2.55,25329.6,0
1497627000,25345,25350,25345,25350,2,2.6,25331.039999999997,1
1497627300,25348,25350,25340,25350,4,2.5,25333.315199999997,0.2
1497627600,25348,25348,25340,25340,3,2.45,25335.317376,-1
1497834900,25433,25497,25430,25497,61,5.4,25337.07929088,0.9552238805970149
1497835200,25498,25537,25498,25520,53,7.85,25340,0.5641025641025641
1497835500,25530,25530,25516,25528,15,8.45,25371.52,-0.14285714285714285
1497835800,25528,25572,25500,25515,42,10.45,25397.9968,-0.18055555555555555
1497836100,25508,25556,25507,25556,12,10.95,25429.317376,0.9795918367346939
1497836400,25552,25588,25552,25583,29,12.3,25455.00024832,0.8611111111111112
1497836700,25589,25595,25563,25563,18,13.1,25481.600198656,-0.8125
1497837000,25567,25570,25548,25560,14,13.75,25504.2801589248,-0.3181818181818182
1497837300,25570,25580,25565,25576,19,14.65,25522.424127139842,0.4
1497837600,25581,25583,25570,25570,13,15.25,25536.939301711875,-0.8461538461538461
1497837900,25571,25601,25571,25601,18,16.05,25548.5514413695,1
1497838200,25610,25630,25610,25629,29,17.45,25559.041153095597,0.95
1497838500,25637,25637,25613,25616,13,18.05,25571,-0.875
1497838800,25618,25618,25603,25607,5,18.2,25584.2,-0.7333333333333333
1497839100,25617,25625,25616,25616,6,18.25,25594.760000000002,-0.1111111111111111
1497839400,25608,25608,25608,25608,1,18.05,25603,NaN
1497839700,25603,25603,25594,25594,9,18.3,25637,-1
1497840000,25596,25601,25596,25600,8,18.6,25632.7,0.8
1497840300,25600,25605,25598,25598,7,18.75,25628.83,-0.2857142857142857
1497840600,25599,25607,25599,25607,8,19,25625.347,1
1497840900,25606,25607,25589,25589,9,16.4,25622.212300000003,-0.9444444444444444
1497841200,25590,25595,25590,25595,5,14,25618.226824,1
1497841500,25602,25602,25602,25602,1,13.3,25614.71960512,NaN
1497841800,25602,25613,25602,25605,6,11.5,25589,0.2727272727272727
1497842100,25612,25612,25595,25599,16,11.7,25591.4,-0.7647058823529411
1497842400,25615,25627,25615,25622,12,10.85,25593.56,0.5833333333333334
1497842700,25626,25626,25626,25626,1,10,25595,NaN
1497843000,25620,25620,25618,25618,3,9.45,25598.84,-1
1497843300,25618,25618,25618,25618,1,8.55,25602.2192,NaN
1497843600,25612,25612,25611,25611,2,8,25605.192896,-1
1497843900,25609,25611,25609,25611,2,7.2,25607.809748480002,1
1497844200,25608,25608,25605,25606,3,5.9,25627,-0.6666666666666666
1497844500,25615,25615,25611,25611,2,5.35,25624.8,-1
1497848400,25614,25614,25610,25610,3,5.25,25622.82,-1
1497848700,25603,25603,25603,25603,1,5,25621.038,NaN
1497849600,25605,25605,25605,25605,3,5.1,25618.87344,NaN
1497850200,25606,25606,25606,25606,2,4.75,25616.9686272,NaN
1497850500,25611,25611,25611,25611,1,4.4,25615.292391936,NaN
1497850800,25612,25612,25606,25610,3,4.2,25613.81730490368,-0.3333333333333333
1497851100,25608,25609,25608,25609,2,3.9,25612.51922831524,1
1497851400,25607,25607,25604,25607,3,3.6,25612,0
1497851700,25615,25617,25611,25617,7,3.7,25603,0.3333333333333333
1497852000,25604,25604,25604,25604,1,3.7,25617,NaN
1497852300,25620,25620,25617,25617,8,3.8,25604,-1
1497852600,25625,25625,25619,25619,3,3.15,25604,-1
1497852900,25622,25622,25618,25618,4,2.75,25606.52,-1
1497853200,25615,25615,25615,25615,1,2.75,25608.7376,NaN
1497853500,25610,25614,25610,25614,2,2.7,25625,1
1497853800,25613,25630,25613,25630,7,3,25610,1
1497854100,25625,25625,25625,25625,2,3,25610,NaN
1497854400,25620,25620,25620,25620,2,3,25612,NaN
1497854700,25625,25628,25625,25628,6,3.15,25613.8,1
1497855000,25625,25625,25625,25625,1,3.1,25615.42,NaN
1497855300,25627,25664,25627,25664,26,4.25,25616.877999999997,1
1497855600,25645,25659,25645,25659,9,4.65,25622.532639999998,1
1497855900,25660,25685,25660,25675,27,5.85,25627,0.6
1497856200,25676,25678,25661,25661,19,6.7,25635.12,-0.8823529411764706
1497856500,25661,25665,25659,25660,6,6.95,25642.103199999998,-0.16666666666666666
1497856800,25661,25671,25661,25671,6,7.1,25648.108751999996,1
1497857100,25669,25669,25665,25665,3,7.15,25653.273526719997,-1
1497857400,25666,25670,25661,25661,14,7.7,25657.715232979197,-0.5555555555555556
1497857700,25670,25670,25670,25670,3,7.5,25661,NaN
1497858000,25669,25675,25668,25668,6,7.75,25661,-0.14285714285714285
1497858300,25670,25675,25670,25675,11,7.9,25664.36,1
1497858600,25668,25668,25659,25662,7,8.1,25685,-0.6666666666666666
1497858900,25658,25660,25658,25659,6,8.2,25682.4,0.5
1497859200,25657,25657,25652,25652,4,8.35,25679.472,-1
1497859500,25650,25651,25645,25647,13,8.9,25675.625920000002,-0.5
1497859800,25641,25641,25641,25641,1,8.6,25670.7257728,NaN
1497860100,25652,25652,25651,25651,4,8.7,25665.375133696,-1
1497860400,25660,25660,25656,25656,5,8.85,25660.98760963072,-1
1497860700,25664,25664,25660,25660,7,8.9,25641,-1
1497863700,25668,25668,25664,25667,8,9.25,25643.3,-0.25
1497864000,25662,25662,25660,25660,2,8.05,25646.264,-1
1497864300,25663,25665,25663,25665,7,7.95,25648.87232,1
1497864600,25665,25669,25663,25668,10,7.1,25651.167641599997,0.5
1497864900,25662,25662,25657,25657,3,6.3,25653.664171776,-1
1497865800,25655,25655,25655,25655,1,6.05,25669,NaN
1497866100,25655,25655,25655,25655,1,5.8,25667.6,NaN
1497866700,25645,25645,25642,25642,2,5.75,25666.34,-1
1497867000,25645,25645,25645,25645,1,5.1,25663.4192,NaN
1497867300,25645,25645,25645,25645,1,5,25660.848896,NaN
1497868200,25650,25650,25650,25650,1,4.75,25658.58702848,NaN
1497871800,25657,25657,25657,25657,3,4.35,25642,NaN
1497872400,25650,25650,25650,25650,1,4.05,25643.5,NaN
1497873600,25650,25650,25650,25650,1,3.8,25644.85,NaN
1497874200,25653,25653,25653,25653,1,3.65,25646.065,NaN
1497874800,25658,25658,25658,25658,1,3.05,25647.158499999998,NaN
1497875100,25650,25650,25650,25650,1,3.05,25648.459479999998,NaN
1497875400,25650,25650,25647,25647,3,3,25658,-1
1497876000,25648,25648,25648,25648,1,2.8,25656.9,NaN
1497877200,25648,25648,25648,25648,1,2.5,25655.91,NaN
1497878400,25654,25654,25654,25654,1,2.15,25655.019,NaN
1497878700,25656,25656,25656,25656,2,2.15,25647,NaN
1497879000,25660,25660,25660,25660,1,1.85,25647.9,NaN
1497879300,25663,25663,25663,25663,1,1.4,25649.352000000003,NaN
1497879600,25664,25664,25664,25664,6,1.55,25651.262720000002,NaN
1497880200,25662,25662,25662,25662,2,1.6,25653.3006848,NaN
1497880500,25665,25670,25665,25670,2,1.65,25655.012575232002,1
1497880800,25675,25688,25675,25688,9,2,25657.71031169024,1
1497881100,25693,25694,25693,25694,8,2.35,25663.768249352193,1
1497881400,25685,25685,25685,25685,7,2.65,25669.814599481753,NaN
1497881700,25682,25683,25682,25683,6,2.9,25674.651679585404,1
1497882000,25687,25691,25687,25691,3,2.9,25678.521343668323,1
1497882300,25688,25688,25686,25686,2,2.95,25681.617074934657,-1
1497882600,25696,25698,25695,25695,5,3.15,25684.093659947725,-0.3333333333333333
1497882900,25695,25698,25691,25691,6,3.4,25686,-0.5714285714285714
1497883500,25696,25696,25696,25696,1,3.4,25688.4,NaN
1497883800,25696,25696,25696,25696,1,3.4,25690.32,NaN
1497884100,25695,25695,25689,25689,3,3.4,25698,-1
1497884400,25685,25690,25685,25690,9,3.8,25697.1,1
1497884700,25694,25694,25694,25694,6,4.05,25695.647999999997,NaN
1497885600,25690,25690,25685,25685,6,4.3,25694.370239999997,-1
1497885900,25687,25687,25685,25685,5,4.45,25694,-1
1497886500,25686,25689,25686,25689,4,4.6,25692.92,1
1497886800,25693,25703,25693,25698,13,5.2,25685,0.5
1497921300,25730,25748,25725,25748,28,6.3,25686,0.782608695652174
1497921600,25748,25750,25728,25732,25,7.45,25693,-0.7272727272727273
1497921900,25732,25732,25716,25722,15,8.1,25700.98,-0.625
1497922200,25741,25759,25738,25745,30,9.15,25707.8428,0.19047619047619047
1497922500,25737,25745,25725,25728,11,9.3,25716,-0.45
1497922800,25724,25724,25693,25714,29,10.4,25759,-0.3225806451612903
1497923100,25712,25726,25710,25710,21,11.15,25752.4,-0.125
1497923400,25715,25715,25690,25694,20,12,25746.460000000003,-0.84
1497923700,25690,25690,25653,25665,36,13.7,25739.684800000003,-0.6756756756756757
1497924000,25669,25679,25669,25679,5,13.7,25727.548928000004,1
1497924300,25661,25662,25646,25646,25,14.65,25717.112078080005,-0.9375
1497924600,25642,25660,25641,25660,9,15.05,25705.734145587205,0.9473684210526315
1497924900,25655,25663,25654,25663,3,15.15,25694.08199938151,0.8888888888888888
1497925200,25666,25666,25645,25645,9,15.45,25684.527239492836,-1
1497925500,25641,25641,25600,25606,41,17.05,25676.692336384127,-0.8536585365853658
1497925800,25610,25610,25604,25607,21,17.8,25666,-0.5
1497926100,25617,25630,25617,25630,10,18,25652.8,1
