time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1467786600,20322,20322,20322,20322,1,4.8,20341.71488,NaN
1467786900,20331,20332,20329,20332,9,5.05,20336.4690944,0.3333333333333333
1467787200,20337,20337,20337,20337,1,5,20298,NaN
1467787500,20308,20308,20303,20306,7,5.3,20301.9,-0.4
1467787800,20299,20299,20291,20293,4,5.45,20337,-0.75
1467788100,20286,20294,20280,20294,7,5.45,20332.4,0.5714285714285714
1467788400,20296,20335,20296,20335,5,5.35,20280,1
1467788700,20342,20352,20342,20345,13,5.85,20280,0.3
1467789000,20350,20364,20350,20364,7,5.9,20288.64,1
1467789300,20367,20428,20367,20419,31,7.4,20299.1904,0.8524590163934426
1467789600,20427,20489,20417,20489,27,8.6,20319.799936,0.8611111111111112
1467789900,20496,20520,20491,20498,21,9.35,20350.25594752,0.06896551724137931
1467790200,20506,20506,20471,20492,11,9.7,20384.204758016,-0.4
1467790500,20492,20492,20476,20476,2,9.05,20411.3638064128,-1
1467790800,20462,20470,20444,20444,7,8.75,20433.09104513024,-0.6923076923076923
1467791100,20428,20437,20425,20434,12,9.1,20520,0.5
1467791400,20440,20451,20440,20442,8,9.4,20510.5,0.18181818181818182
1467791700,20430,20430,20413,20415,7,9.7,20501.95,-0.8823529411764706
1467792000,20427,20432,20427,20432,2,9.25,20491.276,1
1467792300,20442,20442,20428,20440,7,9.45,20481.88288,-0.14285714285714285
1467792600,20439,20456,20435,20456,14,10.1,20473.6169344,0.8095238095238095
1467795600,20443,20443,20375,20375,4,9.85,20466.342902272,-1
1467795900,20388,20388,20360,20360,11,10.35,20456,-1
1467796200,20355,20355,20352,20352,2,10.1,20443,-1
1467796500,20350,20355,20350,20355,2,10,20426.62,1
1467796800,20360,20360,20360,20360,1,9.7,20411.296,NaN
1467797400,20357,20357,20357,20357,1,9.5,20399.036799999998,NaN
1467797700,20364,20378,20364,20378,4,9.05,20389.22944,1
1467798300,20388,20388,20388,20388,1,8.75,20350,NaN
1467800100,20350,20350,20340,20340,4,7.4,20388,-1
1467800400,20350,20350,20348,20348,2,6.15,20388,-1
1467800700,20344,20346,20339,20346,9,5.55,20383.2,0.2857142857142857
1467801000,20330,20330,20330,20330,2,5.1,20377.896,NaN
1467801300,20325,20325,20318,20318,2,5.1,20371.19056,-1
1467801600,20327,20327,20327,20327,1,4.8,20362.680070399998,NaN
1467802200,20311,20311,20306,20306,3,4.35,20355.531259135998,-1
1467802500,20306,20306,20300,20300,3,4.1,20346.615632491517,-1
1467802800,20300,20300,20285,20292,9,4.2,20337.292505993213,-0.5333333333333333
1467803100,20345,20350,20345,20350,3,4.25,20285,1
1467803700,20300,20308,20300,20307,3,4.05,20285,0.875
1467804600,20306,20306,20306,20306,1,3.4,20291.5,NaN
1467804900,20302,20302,20297,20300,4,3.4,20350,-0.4
1467805200,20317,20317,20317,20317,1,2.9,20344.7,NaN
1467807000,20314,20314,20314,20314,1,2.85,20339.93,NaN
1467809700,20329,20329,20329,20329,1,2.8,20335.637,NaN
1467810000,20345,20354,20345,20354,2,2.85,20297,1
1467810600,20348,20348,20348,20348,1,2.85,20302.7,NaN
1467810900,20345,20365,20345,20365,4,2.85,20307.83,1
1467811200,20364,20369,20363,20363,7,3.15,20314.690400000003,-0.16666666666666666
1467811800,20370,20382,20346,20346,3,3.1,20322.293744000002,-0.6666666666666666
1467812100,20336,20336,20317,20317,6,3.3,20382,-1
1467812400,20314,20314,20314,20314,1,2.9,20382,NaN
1467812700,20305,20321,20305,20321,3,2.95,20373.84,1
1467813000,20329,20330,20328,20330,20,3.85,20364.2024,0.5
1467813600,20386,20386,20367,20367,2,3.9,20305,-1
1467813900,20333,20333,20333,20333,1,3.8,20313.1,NaN
1467814200,20339,20339,20339,20339,1,3.7,20320.39,NaN
1467814500,20331,20331,20290,20299,14,3.95,20386,-0.7804878048780488
1467814800,20309,20312,20300,20312,4,4,20376.4,0.25
1467815100,20280,20280,20280,20280,7,4.2,20367.760000000002,NaN
1467815400,20278,20278,20265,20271,9,4.6,20357.2288,-0.5384615384615384
1467815700,20279,20300,20279,20300,5,4.65,20344.316768,1
1467816300,20280,20280,20280,20280,1,4.65,20333.212420480002,NaN
1467816600,20324,20332,20324,20332,6,4.9,20265,1
1467816900,20340,20350,20340,20350,4,5.05,20271.7,1
1467817200,20366,20373,20363,20363,7,5.3,20281.096,-0.3
1467817800,20387,20392,20367,20367,9,5.7,20293.96256,-0.8
1467818100,20380,20400,20380,20400,8,5.9,20309.6485504,1
1467818400,20386,20387,20386,20387,2,5.65,20325.911811328002,1
1467819000,20392,20394,20392,20394,2,5.6,20339.247685288963,1
1467819300,20379,20384,20379,20384,2,5.4,20350.18310193695,1
1467819600,20390,20395,20382,20382,7,5.7,20359.1501435883,-0.6153846153846154
1467853800,20590,20590,20590,20590,12,6.15,20366.503117742406,NaN
1467854100,20602,20636,20585,20597,56,7.95,20382,-0.09803921568627451
1467854400,20600,20600,20565,20580,14,8.55,20432.8,-0.5714285714285714
1467854700,20579,20579,20564,20564,5,8.75,20473.44,-1
1467855000,20551,20590,20527,20575,15,9.45,20505.951999999997,0.38095238095238093
1467855300,20544,20552,20508,20545,16,9.55,20636,0.022727272727272728
1467855600,20562,20607,20561,20598,15,10.1,20623.2,0.782608695652174
1467855900,20610,20667,20610,20664,33,11.4,20508,0.9473684210526315
1467856200,20665,20666,20647,20652,8,11.35,20523.9,-0.6842105263157895
1467856500,20650,20691,20650,20672,25,12.35,20538.210000000003,0.5365853658536586
1467856800,20672,20672,20628,20628,14,13,20556.544800000003,-1
1467857100,20625,20651,20625,20651,12,13.3,20572.679424,1
1467857700,20631,20631,20591,20604,13,13.75,20586.877893120003,-0.675
1467858000,20603,20630,20598,20630,10,13.9,20691,0.84375
1467858300,20629,20653,20629,20653,12,14.05,20681.7,1
1467858600,20643,20646,20641,20646,4,13.85,20673.33,0.6
