time,open,high,low,close,Volume,Volume MA,ParabolicSAR,ATR
1560873900,27727,27727,27727,27727,1,3.1,27760.556640808958,21.09693192075077
1560874500,27703,27703,27703,27703,2,3.05,27752.307578279524,21.30429392641143
1560874800,27715,27735,27715,27735,3,3.1,27743.432214189208,22.068272931667757
1560875100,27749,27749,27749,27749,1,2.9,27703,21.491967722262917
1560875700,27740,27747,27740,27747,2,2.95,27707.6,20.599684313529853
1560876000,27749,27760,27749,27760,3,3.05,27711.739999999998,20.056849719706292
1560876600,27720,27720,27717,27717,2,2.3,27760,21.6956461682987
1560877200,27715,27715,27715,27715,1,2,27760,20.288814299134508
1560906900,27809,27938,27809,27895,21,3,27715,34.768184706339184
1560907200,27883,27918,27882,27910,20,3.85,27715,34.856171513029246
1560907500,27917,28005,27917,28005,22,4.9,27737.3,39.152159262098586
1560907800,27990,27990,27885,27950,11,4.9,27769.424,44.927005029091546
1560908100,27975,27975,27896,27896,12,5.45,27797.69312,47.36079038415643
1560908400,27882,27890,27882,27890,2,5.5,27822.5699456,44.97787678528812
1560908700,27872,27882,27800,27800,11,6,28005,48.19374272919611
1560909000,27790,27841,27790,27841,12,6.55,27984.5,48.394189677110674
1560909300,27810,27900,27785,27900,10,7,27961.16,53.15174755731705
1560909600,27914,27914,27895,27910,8,7.35,27936.4976,50.71233701750869
1560909900,27880,27880,27860,27860,6,7.55,27915.287936,50.66145580197235
1560910200,27862,27883,27862,27883,51,10.05,27914,48.6856375304029
1560910500,27882,27904,27882,27904,4,10.2,27785,46.779520563945546
1560910800,27900,27910,27900,27910,6,10.4,27796.9,44.15241195223515
1560911100,27910,27910,27900,27908,5,10.5,27810.472,41.712953955646924
1560911400,27918,27950,27918,27950,16,11.25,27822.415360000003,41.73345724452929
1560911700,27896,27902,27896,27902,2,11.25,27840.2772096,42.609638869920055
1560912000,27930,27933,27930,27933,2,11.2,27855.638400256,41.78037895064005
1560912300,27906,27906,27906,27906,1,11.15,27868.849024220162,40.7246375970229
1560912600,27908,27930,27908,27929,57,13.95,27880.21016082934,39.530020625806976
1560912900,27888,27888,27878,27878,2,13,27950,40.349304866820766
1560913200,27878,27878,27860,27878,3,12.15,27942.8,38.752925947762144
1560913500,27892,27911,27892,27911,5,11.3,27932.863999999998,38.342002665779134
1560914400,27928,27928,27928,27928,1,10.8,27860,36.81757390393777
1560915000,27914,27914,27914,27914,1,10.25,27866.8,35.18774719651365
1560915300,27902,27902,27902,27902,1,10.2,27872.92,33.531479539619816
1560916500,27920,27920,27920,27920,1,9.7,27878.428,32.42208814393269
1560920400,27920,27925,27915,27915,3,9.25,27883.3852,30.82051041936607
1560921300,27930,27930,27930,27930,1,8.8,27887.846680000002,29.69047396083992
1560921600,27943,27943,27943,27943,1,8.45,27892.905078400003,28.498297249351356
1560921900,27950,27951,27940,27940,8,8.55,27899.918367424,27.24841887439769
1560922200,27930,27930,27930,27930,1,6.05,27908.091428636162,26.016388954797854
1560922500,27900,27900,27885,27885,4,6.05,27951,27.372361172312292
1560922800,27905,27905,27905,27905,1,5.8,27944.4,26.845763945718556
1560923100,27925,27925,27925,27925,1,5.6,27938.460000000003,26.35678080673866
1560923700,27922,27922,27922,27922,1,4.85,27933.114,24.68843932054304
1560924000,27923,27923,27923,27923,2,4.85,27928.302600000003,22.99640794050425
1560924300,27910,27915,27910,27915,2,4.85,27923.972340000004,22.282378801896805
1560924900,27902,27904,27902,27904,2,4.9,27923,21.61935174461846
1560925200,27902,27902,27902,27902,1,2.1,27919.2,20.21796947714571
1560925500,27901,27901,27900,27900,2,2.1,27915.78,18.916685943063875
1560925800,27905,27905,27905,27905,1,2,27912.701999999997,17.92263694713074
1560926100,27898,27898,27898,27898,1,1.8,27909.9318,17.14244859376426
1560927000,27892,27892,27892,27892,1,1.8,27907.438619999997,16.346559408495384
1560927300,27889,27889,27883,27887,13,2.4,27905.194757999998,15.82180516503143
1560929100,27899,27899,27899,27899,1,2.4,27902.53138704,15.5488190818149
1560929400,27920,27920,27920,27920,1,2.4,27883,15.93818914739955
1560929700,27928,27944,27928,27944,6,2.55,27886.7,16.514032779728154
1560930300,27930,27935,27930,27935,2,2.6,27893.576,16.334459009747572
1560930600,27931,27931,27931,27931,1,2.6,27899.62688,15.453426223337031
1560930900,27940,27940,27933,27933,3,2.35,27904.9516544,14.992467207384385
1560931200,27937,27938,27930,27930,3,2.45,27909.637455871998,14.493005263999786
1560931500,27930,27930,27928,27928,2,2.35,27913.760961167358,13.600647745142657
1560931800,27940,27940,27940,27940,1,2.35,27917.389645827276,13.486315763346752
1560932100,27947,27960,27947,27955,7,2.65,27920.582888328,13.951578923107698
1560932400,27951,27952,27951,27952,4,2.8,27926.10128396208,13.240751857171434
1560932700,27959,27975,27959,27974,4,2.9,27930.84710420739,13.937841010230617
1560935700,27943,27943,27943,27943,1,2.85,27937.911567534207,15.156566652357002
1560936000,27930,27930,27930,27930,1,2.8,27975,15.002526177188644
1560937800,27948,27953,27948,27953,6,3.05,27970.5,15.573774307389455
1560938700,27943,27943,27943,27943,1,3,27966.45,15.175647571147351
1560940500,27954,27955,27954,27955,3,3.1,27962.805,14.948815601779684
1560944400,27934,27934,27934,27934,1,3.1,27959.5245,15.381043058795422
1560947400,27967,27967,27967,27967,1,3.1,27930,16.63953998316718
1560947700,27980,27980,27980,27980,1,2.5,27933.7,16.37957284151238
1560948300,28000,28000,28000,28000,1,2.5,27939.256,16.638174781404352
1560948600,27992,27992,27992,27992,3,2.6,27947.76016,16.02116229701833
1560948900,27993,27993,27993,27993,1,2.35,27955.0737376,14.94822213294559
1560949200,27972,27972,27972,27972,1,2.3,27961.363414336,15.380491980592334
1560951000,27968,27968,27961,27961,2,2.35,28000,15.06759969626431
1560951300,27950,27950,27950,27950,2,2.3,27996.1,14.77705686081686
1560951600,27940,27940,27930,27930,2,2.25,27990.568,15.15012422790137
1560952200,27939,27955,27939,27955,2,2.25,27982.08848,15.853686783051273
1560952800,27957,27957,27952,27952,2,2.3,27974.7960928,15.078423441404754
1560953100,27939,27939,27939,27939,1,2,27968.524639807998,14.929964624161556
1560953400,27930,27930,27930,27930,1,1.85,27963.13119023488,14.50639572243573
1560954300,27930,27930,27922,27924,3,1.8,27958.492823601995,14.041653170833177
1560954600,27935,27935,27935,27935,1,1.8,27952.653971825675,13.824392230059377
1560955200,27915,27920,27915,27920,2,1.85,27947.749336333567,14.265507070769422
1560957900,27940,27942,27940,27942,3,1.7,27915,14.817970851428749
1560958800,27950,27950,27950,27950,2,1.75,27915,14.330972933469553
1560959400,27959,27959,27959,27959,1,1.65,27919.2,13.950189152507443
1560961500,27930,27930,27930,27930,1,1.65,27924.772,15.025175641614055
1560963000,27932,27932,27932,27932,1,1.65,27929.56392,14.094805952927336
1560963300,27922,27922,27922,27922,1,1.65,27959,13.802319813432527
1560966900,27959,27959,27950,27950,2,1.7,27922,15.459296969615918
1560967200,28000,28077,28000,28077,8,1.95,27922,23.42649004321478
1560967500,28100,28100,28100,28100,1,1.95,27940.6,23.39602646869944
1560969000,28057,28057,28052,28052,2,2,27962.915999999997,25.15345314950662
1560969600,28000,28000,28000,28000,1,1.95,27982.10776,27.071063638827578
1560969900,28010,28015,28010,28010,3,2,27998.6126736,26.208844807482752
1560970200,28015,28015,28015,28015,1,1.95,28000,24.693927321233986
1560993300,28128,28200,28067,28067,60,4.85,28010,36.14436108400299
1560993600,28045,28070,28035,28050,12,5.35,28200,36.062621006574204
1560993900,28042,28088,28042,28088,5,5.55,28200,36.772433791818905
1560994200,28060,28099,28060,28096,4,5.7,28183.5,36.93154566383184
1560994500,28073,28106,28073,28106,7,5.9,28168.65,36.65072097355814
1560994800,28095,28095,28094,28094,2,5.95,28155.285,34.889955189732554
1560995400,28070,28084,28070,28079,11,6.4,28143.2565,34.1121012476088
1560995700,28110,28128,28098,28128,49,8.7,28132.43085,35.175522587065316
1560996000,28138,28179,28138,28140,8,9,28035,36.30584240227493
1560996300,28110,28110,28107,28107,4,9.15,28049.4,36.06971080211244
1560996600,28150,28186,28150,28160,8,9.5,28062.36,39.136160030532984
1560996900,28181,28188,28181,28188,5,9.7,28077.1968,38.34072002835205
1560997200,28196,28213,28191,28213,10,10.15,28092.709248000003,37.38781145489833
1560997500,28205,28207,28200,28207,12,10.65,28111.955768320004,35.645824922405595
1560997800,28197,28233,28197,28211,11,10.8,28128.122845388803,35.67112314223377
1560998100,28224,28270,28200,28200,8,11.15,28147.000733218818,38.12318577493136
1560998400,28180,28194,28175,28194,3,11.2,28171.600586575056,37.18581536243626
1560998700,28169,28169,28169,28169,1,11.2,28270,36.31539997940509
1560999000,28191,28191,28151,28151,7,11.4,28259.9,36.57858569516187
1560999300,28174,28174,28156,28156,2,11.45,28246.832000000002,35.60868671693602
1560999600,28170,28180,28170,28180,3,8.6,28235.33216,34.77949480858344
1560999900,28203,28208,28202,28208,7,8.35,28225.2123008,34.29524517939891
1561000200,28203,28228,28203,28228,6,8.4,28151,33.63129909515613
1561000500,28213,28213,28210,28210,13,8.85,28158.7,32.514777731216405
1561000800,28219,28241,28219,28229,27,9.85,28165.63,32.40657932184381
1561001100,28238,28248,28222,28227,16,10.55,28174.6744,31.94896651314068
