time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1456837200,19405,19405,19405,19405,1,1.35,19407.556200000003,NaN
1456837500,19411,19418,19411,19414,4,1.5,19380,0.42857142857142855
1456838400,19368,19368,19365,19365,2,1.55,19418,-1
1456838700,19372,19372,19372,19372,1,1.5,19418,NaN
1456840200,19373,19373,19373,19373,1,1.5,19412.7,NaN
1456840500,19365,19365,19365,19365,1,1.5,19407.93,NaN
1456840800,19377,19377,19377,19377,1,1.5,19403.637,NaN
1456841700,19367,19367,19367,19367,1,1.5,19399.7733,NaN
1456842000,19381,19381,19381,19381,1,1.5,19396.29597,NaN
1456842300,19377,19377,19377,19377,1,1.45,19393.166373,NaN
1456842600,19396,19399,19387,19387,4,1.4,19365,-0.75
1456844400,19420,19436,19417,19417,6,1.65,19368.4,-0.15789473684210525
1456844700,19420,19420,19420,19420,1,1.65,19376.512000000002,NaN
1456845600,19435,19450,19435,19450,5,1.85,19383.650560000002,1
1456845900,19453,19472,19453,19472,10,2.3,19392.939481600002,1
1456846200,19475,19487,19475,19487,3,2.4,19405.589164544002,1
1456846500,19500,19500,19496,19496,4,2.5,19420.24311492608,-1
1456846800,19496,19502,19496,19500,4,2.65,19436.194491940863,0.6666666666666666
1456881000,19609,19609,19609,19609,2,2.7,19449.35559355269,NaN
1456881300,19626,19709,19626,19681,26,3.95,19481.284474842152,0.6626506024096386
1456881600,19710,19750,19710,19736,25,5.15,19526.827579873723,0.65
1456881900,19742,19747,19725,19735,10,5.45,19571.46206389898,-0.3181818181818182
1456882200,19759,19800,19753,19753,28,6.75,19607.169651119184,-0.1276595744680851
1456882500,19777,19779,19751,19751,67,10.05,19645.735720895347,-0.9285714285714286
1456882800,19742,19760,19735,19760,12,10.6,19676.588576716276,0.72
1456883100,19743,19743,19721,19721,8,10.95,19701.27086137302,-1
1456883400,19750,19750,19735,19735,5,11.15,19721,-1
1456883700,19748,19776,19748,19773,8,11.5,19721,0.8928571428571429
1456884000,19753,19772,19751,19772,4,11.65,19735,0.9047619047619048
1456884300,19781,19852,19781,19840,25,12.85,19748,0.8309859154929577
1456884600,19844,19865,19838,19840,7,13,19751,-0.14814814814814814
1456884900,19826,19826,19825,19825,2,12.8,19773.8,-1
1456885200,19822,19841,19822,19841,4,12.95,19792.04,1
1456885500,19838,19844,19838,19844,2,12.8,19806.632,1
1456885800,19845,19845,19821,19821,7,12.65,19818.3056,-1
1456886100,19822,19825,19822,19825,3,12.65,19865,1
1456886400,19810,19817,19800,19800,6,12.75,19860.7,-0.5882352941176471
1456886700,19801,19811,19801,19811,8,12.95,19853.416,1
1456887000,19795,19823,19795,19823,2,12.95,19847.00608,1
1456887300,19822,19825,19819,19825,5,11.9,19839.725228799998,0.5
1456887600,19816,19816,19814,19814,2,10.75,19833.463696767998,-1
1456887900,19815,19823,19815,19818,6,10.55,19828.07877922048,0.375
1456888500,19849,19849,19844,19844,2,9.25,19795,-1
1456888800,19849,19864,19849,19864,3,6.05,19800.4,1
1456889100,19863,19863,19850,19854,6,5.75,19808.032000000003,-0.6923076923076923
1456889400,19857,19866,19857,19866,3,5.5,19814.748160000003,1
1456889700,19867,19867,19857,19857,3,5.4,19821.923417600003,-1
1456890000,19848,19849,19845,19847,7,5.35,19829.135670784002,-0.25
1456890600,19846,19846,19846,19846,1,5.2,19835.19396345856,NaN
1456890900,19846,19846,19830,19830,4,4.15,19867,-1
1456894800,19845,19862,19845,19860,307,19.15,19863.3,0.8823529411764706
1456895100,19865,19865,19860,19865,5,19.3,19830,0
1456895400,19877,19885,19874,19874,7,19.45,19833.5,-0.2727272727272727
1456895700,19873,19873,19872,19872,2,19.45,19839.68,-1
1456896300,19850,19850,19850,19850,1,19.15,19845.1184,NaN
1456896600,19880,19880,19865,19865,5,19.25,19849.904191999998,-1
1456896900,19860,19860,19860,19860,1,19,19850,NaN
1456897200,19868,19868,19864,19864,2,18.7,19854.2,-1
1456897500,19888,19902,19887,19887,16,19.4,19857.896,-0.06666666666666667
1456897800,19896,19935,19896,19935,10,19.65,19864,1
1456898100,19926,19926,19918,19918,3,19.7,19875.36,-1
1456898400,19916,19916,19916,19916,1,19.45,19884.9024,NaN
1456898700,19920,19920,19916,19920,4,19.55,19892.918016,0
1456899000,19924,19940,19924,19940,2,19.5,19899.65113344,1
1456899300,19928,19951,19920,19951,10,19.7,19906.9139294208,0.7419354838709677
1456899600,19941,19962,19941,19961,20,20.55,19915.73114353664,0.9523809523809523
1456899900,19966,19986,19966,19968,9,20.85,19920,0.1
1456900200,19956,19956,19950,19950,7,20.85,19933.2,-1
1456900500,19943,19943,19940,19940,3,20.95,19986,-1
1456901100,19942,19950,19942,19950,3,20.9,19981.4,1
1456901400,19947,19947,19947,19947,1,5.6,19977.260000000002,NaN
1456901700,19944,19960,19944,19957,5,5.6,19973.534000000003,0.8125
1456902000,19935,19935,19935,19935,1,5.3,19970.180600000003,NaN
1456902300,19936,19936,19900,19911,15,5.95,19965.958928000004,-0.6944444444444444
