time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1452006000,21140,21140,21140,21140,1,1.9,21217.36,NaN
1452006300,21150,21150,21150,21150,1,1.9,21206.5296,NaN
1452006600,21151,21154,21142,21142,3,1.8,21197.215456,-0.75
1452006900,21132,21134,21127,21134,3,1.9,21189.20529216,0.2857142857142857
1452007200,21135,21135,21128,21128,2,1.95,21179.2524454144,-1
1452007500,21118,21118,21118,21118,1,1.85,21170.892054148095,NaN
1452007800,21110,21110,21110,21110,1,1.8,21161.37148440144,NaN
1452008100,21130,21133,21130,21133,2,1.8,21151.09718752115,1
1452008400,21147,21153,21147,21153,4,1.9,21110,1
1452042900,21228,21250,21068,21068,18,2.75,21250,-0.8791208791208791
1452043200,21089,21089,21038,21050,11,3.25,21250,-0.7647058823529411
1452043500,21080,21096,21061,21061,7,3.55,21250,-0.5428571428571428
1452043800,21080,21120,21080,21120,10,4,21224.56,1
1452044100,21109,21158,21109,21158,5,4.15,21202.1728,1
1452044400,21153,21153,21124,21130,20,5.1,21182.472064,-0.7931034482758621
1452044700,21120,21120,21108,21108,6,5.3,21165.13541632,-1
1452045000,21102,21121,21087,21111,5,5.35,21153,0.2647058823529412
1452045300,21130,21130,21085,21090,8,5.6,21139.2,-0.8888888888888888
1452045600,21083,21083,21045,21047,8,5.9,21130,-0.9473684210526315
1452045900,21041,21041,21013,21020,17,6.65,21130,-0.75
1452046200,21015,21025,20989,21002,19,7.55,21113.62,-0.3611111111111111
1452046500,21010,21020,21004,21013,15,8.25,21093.6808,0.1875
1452046800,21027,21049,21020,21049,5,8.35,21076.931871999997,0.7586206896551724
1452047100,21048,21057,21043,21043,7,8.55,21062.86277248,-0.35714285714285715
1452047400,21030,21030,21027,21027,4,8.65,21057,-1
1452047700,21041,21041,21000,21008,9,9.05,21057,-0.8048780487804879
1452048000,21012,21012,20950,20968,21,10.05,21046.12,-0.7096774193548387
1452048300,20966,20975,20954,20954,11,10.5,21041,-0.5714285714285714
1452048600,20941,20941,20930,20930,6,10.6,21024.62,-1
1452048900,20924,20925,20900,20900,15,10.45,21005.696,-0.96
1452049200,20894,20920,20894,20900,7,10.25,20984.5568,0.23076923076923078
1452049500,20949,20949,20936,20936,4,10.1,20966.44544,-1
1452049800,20939,20939,20930,20930,3,9.75,20951.956352,-1
1452050100,20943,20961,20943,20961,9,9.95,20894,1
1452050400,20963,20967,20948,20967,4,9.15,20900.7,0.21052631578947367
1452050700,20961,20977,20960,20960,4,9.05,20908.656,-0.058823529411764705
1452051000,20960,20960,20960,20960,1,8.85,20918.224159999998,NaN
1452051300,20935,20954,20935,20954,5,8.7,20926.4527776,1
1452051600,20960,20973,20960,20973,2,8.4,20933.529388736,1
1452051900,20960,20960,20960,20960,1,7.6,20935,NaN
1452052200,20965,20966,20965,20966,2,6.75,20940.88,1
1452052500,20968,20968,20966,20967,8,6.4,20945.9368,-0.5
1452056400,20960,20960,20920,20920,3,6.3,20977,-1
1452056700,20926,20934,20922,20934,3,6.1,20971.3,0.6666666666666666
1452057000,20922,20922,20922,20922,1,5.95,20966.17,NaN
1452057300,20968,20968,20967,20967,2,5.6,20920,-1
1452057600,20966,20997,20966,20997,4,4.75,20922,1
1452057900,21006,21022,20996,21008,15,4.95,20931,0.07692307692307693
1452058500,21023,21023,21023,21023,1,4.7,20943.74,NaN
1452058800,21022,21030,21022,21030,6,4.25,20956.4216,1
1452059100,21058,21058,21040,21041,7,4.25,20969.665712,-0.9444444444444444
1452059400,21039,21039,21021,21021,6,4.35,20987.332569600003,-1
1452059700,21020,21020,21020,21020,1,4.25,21001.46605568,NaN
1452060000,21033,21033,21025,21025,2,3.9,21012.772844544,-1
1452060300,21025,21028,21025,21028,2,3.8,21020,1
1452060600,21010,21010,21001,21001,4,3.8,21058,-1
1452061200,21000,21000,21000,21000,1,3.8,21052.3,NaN
1452061800,20990,20990,20981,20981,2,3.65,21046.023999999998,-1
1452062100,20948,20948,20948,20948,1,3.6,21036.920639999997,NaN
1452062400,20957,20958,20957,20958,2,3.65,21022.693337599998,1
1452062700,20946,20946,20946,20946,1,3.6,21010.742403583998,NaN
1452063000,20967,20967,20967,20967,1,3.25,20999.088770938877,NaN
1452063300,20950,20950,20950,20950,1,3.15,20989.53279216988,NaN
1452063600,20954,20954,20954,20954,1,3.05,20981.696889579303,NaN
1452063900,20980,20980,20965,20965,5,3.25,20946,-1
1452064200,20950,20950,20950,20950,1,3.2,20949.4,NaN
1452064500,20966,20966,20966,20966,1,3.05,20950,NaN
1452065100,20950,20983,20950,20983,2,2.4,20983,1
1452065400,20990,21008,20990,20996,5,2.6,20950,0.3333333333333333
1452065700,20992,20998,20990,20990,6,2.6,20950,-0.25
1452066000,20973,21000,20931,21000,5,2.5,21008,0.391304347826087
1452066300,20993,20993,20993,20993,1,2.25,21000.3,NaN
1452066600,20970,20970,20970,20970,1,2.25,21000,NaN
1452066900,20972,20972,20949,20949,9,2.6,20993.1,-1
1452067200,20952,20952,20939,20939,5,2.75,20986.89,-1
1452067500,20941,20941,20903,20916,82,6.65,20981.301,-0.6578947368421053
1452067800,20900,20900,20866,20866,7,6.95,20971.90488,-1
1452070800,20854,20854,20830,20833,8,7.25,20957.078196799997,-0.875
1452071100,20811,20811,20805,20805,2,7.3,20936.745685312,-1
1452071400,20830,20830,20830,20830,1,7.25,20913.031461955838,NaN
1452071700,20837,20837,20837,20837,1,7.25,20893.585798803786,NaN
1452072300,20868,20868,20868,20868,1,7.25,20877.640355019106,NaN
1452072900,20845,20871,20845,20871,2,7.3,20805,1
1452074100,20867,20875,20867,20875,2,7.35,20811.6,1
1452074400,20874,20874,20874,20874,1,7.15,20819.208,NaN
1452075600,20835,20835,20835,20835,1,7.15,20825.903039999997,NaN
1452075900,20820,20820,20820,20820,2,7.2,20875,NaN
1452076200,20800,20800,20795,20795,2,7.2,20869.5,-1
1452076500,20814,20814,20814,20814,1,7,20860.56,NaN
1452076800,20808,20815,20808,20815,2,6.8,20852.6928,1
1452078000,20787,20787,20760,20760,6,6.85,20845.769664,-1
1452078900,20755,20755,20754,20754,2,6.9,20833.76191104,-1
1452079200,20755,20755,20752,20755,3,7,20821.0000052736,0
1452079500,20749,20749,20749,20749,1,6.6,20808.58000432435,NaN
1452079800,20750,20750,20750,20750,1,6.4,20796.664003459482,NaN
1452080400,20762,20775,20762,20775,3,2.45,20787.131202767585,1
1452080700,20774,20784,20774,20778,3,2.25,20749,0.4
1452081000,20780,20780,20780,20780,2,1.95,20752.5,NaN
1452083700,20767,20767,20767,20767,3,2,20755.65,NaN
1452084300,20769,20769,20769,20769,1,2,20758.485,NaN
1452084600,20750,20750,20750,20750,1,2,20784,NaN
1452084900,20740,20740,20738,20738,3,2.1,20780.6,-1
1452085200,20700,20700,20693,20700,5,2.25,20775.487999999998,0
1452085500,20714,20714,20714,20714,1,2.2,20763.93968,NaN
1452085800,20690,20690,20680,20680,2,2.25,20754.0081248,-1
1452086100,20704,20704,20704,20704,1,2.25,20742.166824832,NaN
1452086700,20710,20710,20710,20710,1,2.2,20732.220132858878,NaN
1452087000,20717,20717,20717,20717,1,2.15,20723.864911601457,NaN
1452087600,20700,20700,20700,20700,2,2.2,20717,NaN
1452088500,20717,20717,20717,20717,1,2.15,20680,NaN
1452089100,20698,20698,20698,20698,10,2.35,20683.7,NaN
1452089400,20689,20689,20673,20673,33,3.9,20717,-1
1452089700,20690,20690,20690,20690,2,3.85,20712.6,NaN
1452090600,20700,20704,20700,20703,3,3.95,20708.64,0.75
1452090900,20680,20680,20680,20680,2,4,20705.076,NaN
1452091200,20730,20730,20730,20730,1,3.9,20673,NaN
1452091500,20722,20731,20713,20713,3,3.9,20678.7,-0.5
1452091800,20750,20758,20738,20738,9,4.25,20684.976000000002,-0.6
1452092100,20736,20736,20733,20733,3,4.25,20695.199360000002,-1
1452092400,20700,20700,20700,20700,1,4.25,20758,NaN
1452092700,20716,20716,20705,20705,2,4.3,20752.2,-1
1452093300,20702,20702,20700,20700,2,4.25,20746.98,-1
1452093600,20722,20762,20722,20762,7,4.35,20700,1
1452093900,20741,20741,20736,20736,4,4.5,20700,-1
1452094200,20745,20745,20742,20742,4,4.6,20706.2,-1
1452094500,20731,20731,20731,20731,5,4.8,20711.78,NaN
1452094800,20729,20729,20700,20700,7,5.1,20762,-1
1452129300,20789,20816,20727,20727,55,7.8,20700,-0.6966292134831461
1452129600,20742,20781,20742,20778,9,8.15,20700,0.9230769230769231
1452129900,20766,20770,20732,20763,15,8.85,20711.6,-0.07894736842105263
1452130200,20781,20828,20781,20797,21,9.4,20722.039999999997,0.3404255319148936
1452130500,20770,20770,20640,20640,25,9,20828,-1
1452130800,20634,20661,20590,20616,27,10.25,20828,-0.2535211267605634
1452131100,20608,20633,20596,20633,12,10.7,20799.44,0.6756756756756757
1452131400,20594,20678,20566,20619,13,11.25,20774.3072,0.22321428571428573
1452131700,20558,20558,20450,20484,35,12.95,20745.144192,-0.6851851851851852
1452132000,20450,20453,20344,20378,26,14.1,20697.92112128,-0.6605504587155964
1452132300,20384,20384,20282,20300,24,14.85,20634.2153194496,-0.8235294117647058
1452132600,20345,20358,20337,20337,9,15.15,20563.772255559677,-0.38095238095238093
1452132900,20380,20400,20369,20373,9,15.55,20507.41780444774,-0.22580645161290322
1452133200,20383,20433,20383,20433,9,15.9,20462.334243558194,1
1452133500,20438,20477,20420,20444,19,16.75,20282,0.10526315789473684
1452133800,20440,20440,20390,20390,15,17.15,20301.5,-1
1452134100,20386,20386,20340,20354,12,17.55,20319.05,-0.6956521739130435
1452134400,20372,20372,20300,20300,6,17.65,20477,-1
1452134700,20300,20330,20285,20330,8,17.8,20459.3,0.6666666666666666
1452135000,20365,20385,20365,20372,3,17.6,20438.384,0.35
1452135300,20365,20365,20338,20338,4,15.05,20419.977919999998,-1
1452135600,20325,20410,20325,20410,8,15,20285,1
1452135900,20400,20440,20400,20440,4,14.45,20297.5,1
1452136200,20443,20452,20443,20450,3,13.55,20314.6,0.7777777777777778
1452136500,20434,20440,20430,20430,4,12.5,20333.836,-0.4
1452136800,20399,20421,20399,20421,2,11.25,20350.37896,1
1452137100,20448,20478,20448,20478,4,10.85,20364.605905599998,1
1452137400,20446,20446,20415,20440,5,10.45,20382.748960703997,-0.1935483870967742
1452137700,20437,20460,20437,20455,6,9,20397.989126991357,0.782608695652174
1452138300,20441,20461,20441,20461,2,7.8,20410.790866672738,1
1452138600,20475,20475,20475,20475,1,6.65,20421.5443280051,NaN
1452138900,20472,20472,20451,20460,3,6.35,20430.577235524284,-0.5714285714285714
1452142800,20429,20429,20412,20418,10,6.4,20478,-0.6470588235294118
1452143100,20460,20460,20450,20450,3,6.1,20472,-1
1452143400,20476,20476,20467,20467,4,5.35,20412,-1
1452143700,20434,20434,20434,20434,1,4.65,20418.4,NaN
1452144000,20457,20457,20455,20455,2,4.15,20424.16,-1
1452144600,20436,20436,20432,20432,2,3.95,20429.344,-1
1452144900,20427,20430,20388,20401,9,4,20476,-0.6190476190476191
1452145200,20400,20407,20400,20407,2,3.95,20467.2,1
1452145800,20375,20375,20365,20375,10,4.25,20459.28,0
1452146100,20367,20436,20350,20436,14,4.55,20447.966399999998,0.8023255813953488
1452146700,20398,20398,20395,20395,2,4.45,20436,-1
1452147000,20368,20369,20362,20369,5,4.55,20436,0.14285714285714285
1452147300,20350,20367,20350,20367,4,4.55,20423.96,1
1452147900,20340,20340,20337,20337,4,4.65,20413.6056,-1
1452148200,20330,20330,20320,20320,5,4.7,20401.348704,-1
1452148500,20318,20318,20300,20317,12,5.05,20386.70593728,-0.05555555555555555
1452148800,20315,20315,20300,20310,4,4.95,20369.364749824,-0.3333333333333333
1452149100,20311,20364,20311,20362,16,5.65,20300,0.9622641509433962
1452149400,20359,20385,20359,20385,5,5.85,20300,1
1452149700,20365,20388,20365,20388,3,5.85,20310.2,1
1452150000,20357,20381,20357,20381,7,5.7,20321.092,1
1452150300,20375,20375,20350,20350,2,5.65,20330.45912,-1
1452150600,20355,20355,20352,20352,4,5.65,20338.5148432,-1
1452151200,20375,20380,20362,20362,3,5.75,20345.442765151998,-0.7222222222222222
1452151500,20367,20450,20367,20437,20,6.65,20351.40077803072,0.8433734939759037
1452151800,20420,20426,20420,20426,2,6.65,20362,1
1452152100,20410,20411,20410,20411,3,6.35,20367,1
