time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1523950200,29893,29893,29862,29876,11,16.4,29970.78003456,-0.5483870967741935
1523950500,29858,29885,29857,29871,19,16.85,29946.3396283392,0.4642857142857143
1523950800,29869,29869,29823,29847,13,17.1,29926.298495238145,-0.4782608695652174
1523951100,29843,29866,29832,29854,7,16.5,29905.638796190517,0.3235294117647059
1523951400,29869,29900,29869,29891,10,16.2,29823,0.7096774193548387
1523951700,29916,29916,29895,29900,8,16.45,29830.7,-0.7619047619047619
1523952000,29890,29911,29890,29911,5,16.15,29840.936,1
1523952300,29908,29908,29880,29888,10,16.4,29849.94368,-0.7142857142857143
1523952600,29910,29912,29876,29888,5,16.5,29857.8704384,-0.6111111111111112
1523952900,29879,29879,29866,29866,4,16.3,29864.845985792002,-1
1523953200,29867,29887,29867,29878,3,16.3,29916,0.55
1523953500,29885,29885,29864,29880,21,16.8,29911.1,-0.23809523809523808
1523956500,29927,29933,29916,29916,3,16.3,29864,-0.6470588235294118
1523956800,29920,29920,29905,29905,3,15.85,29864,-1
1523957400,29912,29912,29912,29912,1,14.7,29870.9,NaN
1523958000,29895,29895,29895,29895,1,14.5,29877.11,NaN
1523958300,29868,29869,29868,29869,2,13.2,29933,1
1523958600,29875,29875,29875,29875,1,10.15,29926.5,NaN
1523959200,29890,29890,29890,29890,1,7.7,29920.65,NaN
1523959500,29889,29889,29889,29889,1,6.45,29915.385000000002,NaN
1523960400,29895,29895,29895,29895,1,5.95,29910.646500000003,NaN
1523960700,29925,29925,29925,29925,1,5.05,29868,NaN
1523961000,29970,30081,29970,30081,10,4.9,29873.7,1
1523961300,30024,30024,30002,30002,4,4.75,29898.576,-1
1523961600,30035,30035,30018,30018,6,4.55,29920.46688,-1
1523961900,30018,30042,30014,30042,6,4.45,29939.7308544,0.8571428571428571
1523962200,30042,30057,30029,30046,10,4.7,29956.683151872,0.14285714285714285
1523962500,30038,30038,30030,30030,2,4.3,29971.60117364736,-1
1523962800,30025,30025,30021,30022,5,4.3,29984.729032809675,-0.75
1523963100,30028,30030,30028,30028,3,4.25,29996.281548872514,0
1523963700,30014,30019,30014,30019,2,4.2,30006.44776300781,1
1523964000,30025,30028,30016,30028,5,3.4,30014,0.25
1523964300,30038,30060,30038,30053,6,3.55,30014,0.6818181818181818
1523964600,30050,30066,30046,30066,5,3.65,30016,0.8
1523964900,30083,30120,30070,30070,16,4.4,30023.8,-0.26
1523965500,30077,30077,30077,30077,1,4.4,30037.268,NaN
1523965800,30084,30084,30084,30084,1,4.35,30048.85048,NaN
1523966100,30080,30080,30080,30080,1,4.35,30058.8114128,NaN
1523966400,30094,30100,30094,30100,3,4.45,30067.377815008,1
1523966700,30092,30092,30092,30092,1,4.45,30074.74492090688,NaN
