time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1583129100,26325,26355,26325,26329,5,5.45,26311.03116408832,0.13333333333333333
1583129400,26319,26319,26317,26317,2,5.35,26355,-1
1583129700,26340,26345,26340,26345,3,5.1,26355,1
1583130000,26345,26345,26345,26345,2,4.8,26351.2,NaN
1583130300,26338,26338,26338,26338,1,4.6,26347.78,NaN
1583130600,26323,26323,26323,26323,1,4.4,26345,NaN
1583130900,26310,26310,26300,26307,7,4.5,26342.2,-0.3
1583131200,26307,26307,26301,26303,4,4.5,26337.136000000002,-0.6666666666666666
1583131500,26290,26290,26280,26280,5,4.25,26332.67968,-1
1583131800,26276,26288,26240,26240,21,4.9,26325.3045248,-0.75
1583132100,26246,26265,26235,26263,9,5.2,26311.655800832003,0.5666666666666667
1583132400,26256,26290,26256,26290,4,5.25,26297.857756682242,1
1583132700,26295,26308,26295,26306,7,5.2,26235,0.8461538461538461
1583133000,26311,26311,26280,26280,10,5.25,26242.3,-1
1583133300,26276,26276,26267,26267,10,5.5,26250.543999999998,-1
1583133600,26257,26274,26257,26274,9,5.6,26311,1
1583133900,26277,26286,26277,26286,3,5.6,26305.6,1
1583134200,26280,26280,26280,26280,1,5.45,26300.739999999998,NaN
1583134500,26266,26271,26266,26271,2,5.5,26296.365999999998,1
1583134800,26292,26292,26292,26292,1,5.35,26292.429399999997,NaN
1583135100,26301,26325,26301,26325,5,5.35,26257,1
1583135400,26333,26343,26324,26324,13,5.9,26263.8,-0.47368421052631576
1583135700,26340,26357,26337,26357,20,6.75,26273.304,0.85
1583136000,26339,26339,26305,26310,15,7.4,26285.02144,-0.8529411764705882
1583136300,26315,26315,26315,26315,1,7.4,26295.0984384,NaN
1583136600,26310,26345,26310,26345,9,7.8,26303.764657024,1
1583137500,26333,26333,26300,26300,7,7.8,26357,-1
1583140500,26280,26287,26230,26238,15,8.35,26351.3,-0.7368421052631579
1583140800,26285,26285,26285,26285,1,8.15,26336.744,NaN
1583141100,26275,26275,26256,26256,9,7.55,26323.934719999997,-1
1583141400,26260,26260,26245,26245,6,7.4,26312.6625536,-1
1583141700,26228,26228,26188,26188,10,7.7,26302.743047167998,-1
1583142000,26180,26190,26090,26102,21,8.4,26286.67902056448,-0.78
1583142300,26090,26134,26074,26125,18,8.8,26255.21037727416,0.5833333333333334
1583142600,26108,26118,26066,26112,14,9,26222.59250936481,0.07692307692307693
1583142900,26130,26130,26130,26130,1,8.6,26191.274007491847,NaN
1583143200,26118,26125,26110,26114,5,8.7,26166.21920599348,-0.26666666666666666
1583143500,26100,26100,26100,26100,1,8.7,26146.175364794784,NaN
1583143800,26088,26088,26080,26084,3,8.75,26130.14029183583,-0.5
1583144100,26122,26130,26122,26130,3,8.85,26066,1
1583144400,26120,26120,26103,26103,3,8.75,26072.4,-1
1583144700,26131,26138,26131,26138,8,8.5,26078.16,1
1583145000,26150,26168,26149,26164,15,8.25,26085.340799999998,0.7368421052631579
1583145300,26153,26153,26153,26153,2,7.6,26096.913087999998,NaN
1583145900,26148,26148,26100,26100,2,7.65,26168,-1
1583146200,26101,26105,26086,26086,6,7.5,26161.2,-0.7894736842105263
1583146500,26087,26087,26087,26087,2,7.25,26152.176,NaN
1583146800,26080,26080,26050,26050,7,6.85,26144.23488,-1
1583147100,26053,26053,26053,26053,1,6.85,26131.0419968,NaN
1583147400,26048,26048,26005,26005,9,6.85,26119.696117248,-1
1583147700,26000,26016,26000,26016,6,6.85,26101.344738488322,1
1583148000,26041,26041,26041,26041,1,6.4,26083.102685560425,NaN
1583148300,26011,26011,26010,26010,2,5.45,26068.14420215955,-1
1583148600,26011,26011,25975,25975,7,4.9,26055.878245770833,-1
1583148900,25964,25964,25948,25958,7,4.55,26039.702596616666,-0.375
1583149200,25967,25970,25908,25916,8,4.9,26021.362077293332,-0.8225806451612904
1583149500,25922,25955,25922,25955,4,4.85,25998.689661834665,1
1583149800,25938,25943,25915,25927,5,5.05,25980.551729467734,-0.39285714285714285
1583150100,25910,25910,25862,25889,17,5.75,25966.041383574186,-0.4375
1583150400,25922,25945,25922,25926,3,5.75,25945.23310685935,0.17391304347826086
1583150700,25930,25951,25930,25951,6,5.9,25862,1
1583151000,25960,25960,25928,25928,6,5.8,25870.9,-1
1583151300,25930,25930,25898,25898,7,5.4,25881.592,-1
1583151600,25908,25954,25908,25954,3,5.45,25891.00096,1
1583151900,25960,25970,25950,25960,6,5.65,25898,0
1583152200,25980,25980,25966,25966,3,5.5,25908,-1
1583152500,25970,26000,25970,25989,8,5.8,25919.52,0.6333333333333333
1583153400,25945,25945,25938,25943,3,5.6,25934.006400000002,-0.2857142857142857
1583153700,25974,26035,25974,26011,7,5.9,25938,0.6065573770491803
1583154000,26020,26024,26001,26015,12,6.05,25938,-0.21739130434782608
1583154300,26020,26020,26000,26000,5,6,25957.4,-1
1583154600,26000,26030,26000,26030,4,6.15,25972.920000000002,1
1583154900,26043,26043,26037,26037,2,6.15,25985.336000000003,-1
1583155200,26027,26027,25962,25971,16,6.6,26043,-0.8615384615384616
1583155500,25956,25960,25950,25952,5,6.5,26043,-0.4
1583156100,25982,25982,25967,25967,2,6.2,26031.84,-1
1583156400,26000,26000,25985,25985,2,6.1,26022.0192,-1
1583156700,25965,25965,25965,25965,1,5.9,26013.376895999998,NaN
1583157000,26008,26020,25996,25996,4,5.25,25950,-0.5
1583157300,26027,26058,26027,26058,3,5.25,25957,1
1583157600,26082,26091,26061,26061,4,5.15,25969.12,-0.7
1583157900,26070,26070,26043,26047,5,5.1,25986.1832,-0.8518518518518519
1583158500,26050,26050,26020,26040,6,5.05,26000.857552,-0.3333333333333333
1583159100,26068,26078,26068,26078,2,5,26013.477494720002,1
1583159400,26100,26138,26054,26054,11,5.25,26020,-0.5476190476190477
1583159700,26048,26048,26015,26035,12,5.7,26138,-0.3939393939393939
1583160000,26040,26072,26040,26070,4,5.5,26138,0.9375
1583160300,26100,26112,26100,26112,2,5.45,26125.7,1
1583160600,26063,26104,26042,26104,6,5.4,26114.63,0.6612903225806451
1583160900,26089,26089,26055,26055,2,4.9,26112,-1
1583161200,26025,26028,26000,26004,10,5.15,26104,-0.75
1583161500,26007,26007,25960,25991,4,5.15,26091.52,-0.3404255319148936
1583161800,26000,26068,26000,26068,5,5.3,26073.1072,1
1583162100,26081,26084,26022,26022,9,4.95,25960,-0.9516129032258065
1583162400,26003,26003,25982,25982,4,4.9,25972.4,-1
1583162700,26008,26045,26008,26025,4,5,25982,0.4594594594594595
1583163000,26041,26041,25985,25985,3,5.05,26084,-1
1583163300,26045,26050,26045,26050,2,5.1,26074.1,1
1583163600,26061,26061,26061,26061,2,5,26065.19,NaN
1583163900,26086,26086,26086,26086,1,4.9,25985,NaN
1583164200,26094,26119,26094,26119,4,4.9,25995.1,1
1583165100,26045,26059,26032,26040,5,4.9,26009.967999999997,-0.18518518518518517
1583165400,26066,26142,26066,26142,9,5.05,26023.051839999996,1
1583165700,26128,26163,26128,26132,11,5.5,26032,0.11428571428571428
1583166000,26166,26166,26166,26166,3,5.1,26052.96,NaN
1583166300,26148,26174,26148,26174,5,4.75,26073.3072,1
1583166600,26170,26170,26160,26160,3,4.7,26093.44576,-1
1583166900,26147,26214,26147,26214,12,5.2,26109.556608,1
1583167200,26218,26218,26174,26186,5,5.15,26130.445286399998,-0.7272727272727273
1583167500,26195,26208,26184,26198,8,5.45,26147,0.125
1583167800,26212,26242,26212,26238,6,5.25,26161.2,0.8666666666666667
1583168100,26250,26255,26241,26243,14,5.75,26177.36,-0.5
1583168400,26237,26288,26237,26263,12,6.1,26192.888,0.5098039215686274
1583168700,26261,26261,26222,26222,7,6,26211.9104,-1
1583169000,26213,26213,26210,26210,2,5.9,26288,-1
1583169300,26229,26229,26199,26199,2,5.8,26280.2,-1
1583169600,26200,26200,26180,26182,4,5.85,26270.456000000002,-0.9
1583169900,26182,26182,26182,26182,2,5.85,26257.79216,NaN
1583170500,26250,26250,26250,26250,1,5.8,26180,NaN
1583170800,26245,26245,26208,26208,3,5.9,26182,-1
1583171100,26230,26230,26230,26230,1,5.75,26188.8,NaN
1583172300,26222,26222,26222,26222,2,5.6,26194.92,NaN
1583172600,26200,26200,26200,26200,5,5.4,26250,NaN
1583172900,26210,26210,26200,26200,6,5.15,26245,-1
1583173200,26180,26180,26180,26180,1,5.05,26240.5,NaN
1583173500,26191,26191,26191,26191,1,4.85,26233.24,NaN
1583174100,26188,26213,26188,26213,3,4.85,26226.8512,1
1583174400,26218,26218,26218,26218,1,4.3,26221.229056,NaN
1583174700,26216,26216,26200,26200,2,4.15,26218,-1
1583175000,26182,26182,26167,26175,7,4.1,26218,-0.4666666666666667
1583175300,26211,26255,26211,26255,2,3.9,26167,1
1583197800,26498,26498,26498,26498,26,4.5,26167,NaN
1583198100,26498,26550,26440,26445,50,6.4,26206.72,-0.4818181818181818
1583198400,26435,26448,26417,26446,18,6.95,26254.7792,0.3548387096774194
1583198700,26453,26526,26453,26526,36,8.65,26296.110112000002,1
1583199000,26525,26525,26420,26500,40,10.55,26331.65469632,-0.23809523809523808
1583199300,26478,26539,26478,26488,25,11.6,26362.2230388352,0.16393442622950818
1583199600,26499,26499,26450,26468,13,12.15,26388.511813398272,-0.6326530612244898
1583199900,26472,26472,26378,26378,36,13.9,26550,-1
1583200200,26384,26430,26384,26404,16,14.55,26532.8,0.43478260869565216
1583200500,26403,26408,26397,26397,6,14.8,26517.32,-0.5454545454545454
1583200800,26398,26426,26375,26413,10,15.2,26503.388,0.29411764705882354
1583201100,26432,26454,26426,26433,20,15.95,26487.98144,0.03571428571428571
1583201400,26414,26414,26355,26356,19,16.6,26474.4236672,-0.9830508474576272
1583201700,26367,26393,26366,26393,14,17.25,26457.704353792,0.9629629629629629
1583202000,26357,26373,26342,26342,16,18,26443.32574426112,-0.4838709677419355
1583202300,26349,26400,26345,26394,16,18.65,26427.113625179343,0.8181818181818182
1583202600,26410,26420,26400,26420,11,19.15,26342,0.5
1583202900,26420,26448,26420,26444,10,19.55,26345,0.8571428571428571
1583203200,26449,26459,26427,26449,21,20.25,26357.36,0
1583203500,26460,26484,26460,26484,7,20.5,26371.5896,1
1583203800,26495,26498,26453,26469,13,19.85,26389.575264,-0.5777777777777777
1583204100,26436,26445,26420,26445,12,17.95,26409.091716479998,0.36
1583204400,26449,26468,26449,26468,4,17.25,26420,1
1583204700,26462,26468,26460,26468,4,15.65,26420,0.75
1583205000,26442,26442,26442,26442,3,13.8,26434.04,NaN
1583205300,26438,26438,26420,26420,5,12.8,26498,-1
1583205600,26425,26460,26425,26450,4,12.35,26490.2,0.7142857142857143
1583205900,26445,26468,26445,26468,5,10.8,26483.18,1
1583206200,26465,26488,26465,26488,9,10.45,26420,1
1583206500,26461,26470,26461,26470,4,10.35,26426.8,1
1583206800,26472,26490,26472,26490,6,10.15,26432.92,1
1583207100,26488,26488,26465,26483,16,9.95,26439.7696,-0.21739130434782608
1583207400,26487,26500,26487,26491,7,9.35,26445.797248,0.3076923076923077
1583207700,26479,26479,26470,26471,7,9,26453.38563328,-0.8888888888888888
1583211300,26440,26440,26440,26440,2,8.3,26500,NaN
1583211600,26412,26424,26379,26379,18,8.4,26494,-0.7333333333333333
1583211900,26372,26379,26364,26364,16,8.65,26480.2,-0.5333333333333333
1583212200,26350,26373,26350,26370,13,8.8,26463.932,0.8695652173913043
1583212500,26365,26365,26329,26329,11,8.3,26445.70288,-1
1583212800,26325,26327,26305,26327,12,8.55,26424.6963616,0.09090909090909091
1583213100,26338,26339,26329,26334,5,8.15,26400.75708928,-0.4
1583213400,26336,26354,26302,26347,12,8.15,26381.605671424,0.21153846153846154
1583213700,26338,26363,26338,26354,5,8.2,26365.6845371392,0.64
1583214000,26360,26362,26356,26356,3,8.15,26302,-0.6666666666666666
1583214300,26339,26339,26317,26317,8,8.4,26308,-1
1583214600,26314,26334,26314,26334,16,8.95,26313.4,1
1583214900,26340,26340,26300,26300,8,9.15,26362,-1
1583215200,26315,26315,26262,26266,14,9.6,26355.8,-0.9245283018867925
1583215500,26275,26275,26250,26250,7,9.5,26344.543999999998,-1
