time,open,high,low,close,Volume,Volume MA
1619797200,28340,28341,28340,28341,2,NaN
1619797500,28342,28342,28342,28342,1,NaN
1619797800,28350,28350,28350,28350,1,NaN
1619798400,28330,28330,28330,28330,2,NaN
1619798700,28328,28350,28328,28350,4,NaN
1619799000,28355,28356,28355,28356,7,NaN
1619799600,28372,28372,28372,28372,1,NaN
1619800800,28345,28345,28345,28345,1,NaN
1619801100,28354,28354,28354,28354,1,NaN
1619801700,28347,28347,28337,28337,7,NaN
1619802900,28344,28344,28344,28344,1,NaN
1619803200,28360,28360,28360,28360,1,NaN
1619803800,28360,28360,28360,28360,6,NaN
1619804400,28342,28342,28342,28342,1,NaN
1619804700,28342,28342,28335,28335,6,NaN
1619805000,28321,28321,28320,28320,4,NaN
1619805300,28316,28316,28305,28305,4,NaN
1619805600,28301,28303,28300,28300,12,NaN
1619805900,28311,28311,28311,28311,1,NaN
1619806500,28314,28314,28314,28314,1,NaN
1619807100,28312,28312,28312,28312,1,NaN
1619808300,28298,28298,28298,28298,1,NaN
1619808600,28295,28297,28294,28297,8,NaN
1619808900,28294,28297,28294,28297,5,NaN
1620004500,28363,28403,28300,28388,22,NaN
1620004800,28385,28385,28358,28358,7,NaN
1620005100,28355,28368,28337,28356,8,NaN
1620005400,28365,28365,28100,28150,68,NaN
1620005700,28120,28230,28100,28230,58,NaN
1620006000,28214,28214,28111,28150,31,NaN
1620006300,28134,28134,28050,28076,55,NaN
1620006600,28060,28089,28025,28089,23,NaN
1620006900,28085,28085,28043,28072,15,NaN
1620007200,28060,28060,27971,28008,67,NaN
1620007500,27974,27984,27948,27957,31,NaN
1620007800,27949,27972,27923,27950,37,NaN
1620008100,27948,27961,27930,27957,23,NaN
1620008400,27955,27990,27955,27990,12,NaN
1620008700,27993,27993,27945,27979,15,NaN
1620009000,27979,28011,27960,28009,17,NaN
1620009300,27997,28010,27990,27990,20,NaN
1620009600,27980,27980,27962,27975,11,NaN
1620009900,27991,27991,27990,27990,2,NaN
1620010200,27962,27970,27948,27948,9,NaN
1620010500,27957,27957,27936,27936,6,NaN
1620010800,27945,27968,27945,27966,7,NaN
1620011100,27968,27968,27930,27947,8,NaN
1620011400,27950,27976,27942,27976,6,NaN
1620011700,27960,27960,27955,27955,3,NaN
1620012000,27970,27970,27908,27924,21,NaN
1620012300,27947,27956,27947,27950,4,NaN
1620012600,27930,27954,27930,27954,4,NaN
1620012900,27952,27952,27949,27949,7,NaN
1620013500,27925,27951,27925,27951,5,NaN
1620013800,27950,27950,27943,27943,2,NaN
1620014100,27953,27960,27953,27956,6,NaN
1620018000,27940,27940,27918,27918,10,NaN
1620018300,27937,27954,27937,27954,2,NaN
1620018600,27942,27965,27942,27943,6,NaN
1620018900,27964,27968,27964,27968,2,NaN
1620019200,27973,27988,27969,27969,3,NaN
1620019500,27959,27959,27948,27948,3,NaN
1620020100,27941,27941,27940,27940,2,NaN
1620020400,27954,27958,27954,27958,2,NaN
1620020700,27968,27968,27958,27958,2,NaN
1620021000,27952,27952,27946,27946,2,NaN
1620021300,27947,27963,27947,27960,12,NaN
1620021600,27960,27963,27952,27952,7,NaN
1620021900,27975,27975,27975,27975,1,NaN
1620022200,27978,27978,27978,27978,1,NaN
1620022500,27970,27973,27970,27972,10,NaN
1620022800,27976,27976,27946,27954,9,NaN
1620023100,27952,27968,27952,27968,4,NaN
1620023400,27975,27975,27943,27943,5,NaN
1620023700,27940,27940,27924,27930,6,NaN
1620024300,27960,27968,27960,27961,5,NaN
1620024600,27961,27966,27961,27966,2,NaN
1620024900,27955,27958,27955,27958,5,NaN
1620025200,27965,27993,27965,27988,7,NaN
1620025500,27986,27986,27986,27986,1,NaN
1620025800,27967,27971,27967,27971,3,NaN
1620026400,27964,27990,27957,27990,8,NaN
1620026700,27998,28005,27990,27993,9,NaN
1620027000,28000,28018,28000,28018,10,NaN
1620027300,28018,28018,27994,28000,6,NaN
1620027600,28015,28015,28015,28015,1,NaN
1620027900,28017,28028,28017,28028,6,NaN
1620028200,28030,28030,28015,28015,4,NaN
1620028500,28015,28015,28000,28000,6,NaN
1620028800,28000,28000,27988,27988,4,NaN
1620029100,27994,28000,27991,27991,4,NaN
1620029400,27994,27994,27984,27984,3,NaN
1620030000,27970,27970,27946,27946,4,NaN
1620030300,27949,27973,27946,27973,9,NaN
1620033300,27995,28000,27995,27998,5,NaN
1620033600,27991,27991,27975,27975,5,NaN
1620033900,27978,27978,27978,27978,1,NaN
1620034200,27947,27947,27947,27947,1,NaN
1620034500,27941,27953,27941,27953,3,NaN
1620034800,27944,27944,27944,27944,1,NaN
1620035700,27969,27969,27969,27969,1,NaN
1620036900,28000,28000,28000,28000,4,NaN
1620038400,28047,28054,28047,28054,4,NaN
1620039000,28045,28045,28045,28045,1,NaN
1620039300,28047,28047,28045,28045,4,NaN
1620039600,28065,28065,28065,28065,1,NaN
1620039900,28062,28062,28062,28062,1,NaN
1620040500,28073,28073,28073,28073,1,NaN
1620040800,28075,28077,28075,28077,3,NaN
1620041100,28083,28095,28083,28095,3,NaN
1620042300,28075,28077,28075,28077,2,NaN
1620042600,28077,28077,28077,28077,1,NaN
1620043800,28083,28083,28083,28083,1,NaN
1620044100,28083,28083,28083,28083,1,NaN
1620044400,28087,28087,28087,28087,1,NaN
1620044700,28081,28082,28081,28081,3,NaN
1620045000,28088,28090,28088,28090,2,NaN
1620045300,28084,28084,28084,28084,1,NaN
1620045600,28080,28087,28080,28087,6,NaN
1620045900,28085,28085,28085,28085,1,NaN
1620046500,28078,28078,28070,28070,2,NaN
1620047700,28080,28082,28080,28082,2,NaN
1620048600,28094,28102,28055,28055,8,NaN
1620048900,28067,28069,28067,28069,2,NaN
1620049200,28075,28075,28065,28065,5,NaN
1620049500,28050,28062,28050,28062,4,NaN
1620049800,28071,28072,28066,28072,3,NaN
1620050100,28082,28103,28082,28090,4,NaN
1620050400,28105,28124,28105,28110,11,NaN
1620050700,28127,28140,28127,28140,8,NaN
1620051000,28142,28156,28142,28156,6,NaN
1620051300,28160,28171,28159,28162,7,NaN
1620051600,28157,28157,28150,28150,3,NaN
1620051900,28145,28150,28145,28150,2,NaN
1620052200,28150,28160,28150,28160,2,NaN
1620052500,28164,28164,28150,28153,3,NaN
1620052800,28175,28175,28146,28146,7,NaN
1620053100,28160,28162,28160,28162,2,NaN
1620053400,28177,28177,28150,28150,3,NaN
1620053700,28155,28155,28155,28155,1,NaN
1620054000,28152,28152,28152,28152,1,NaN
1620054300,28155,28155,28155,28155,1,NaN
1620054600,28140,28140,28138,28138,2,NaN
1620054900,28145,28145,28145,28145,1,NaN
1620055500,28130,28130,28110,28112,8,NaN
1620055800,28125,28125,28125,28125,1,NaN
1620056100,28138,28140,28138,28140,2,NaN
1620056400,28140,28140,28140,28140,1,NaN
1620056700,28153,28153,28153,28153,1,NaN
1620057300,28166,28166,28166,28166,1,NaN
1620057600,28170,28171,28170,28171,2,NaN
1620057900,28180,28188,28180,28188,5,NaN
1620058200,28180,28180,28180,28180,3,NaN
1620058500,28185,28188,28185,28188,3,NaN
1620058800,28187,28202,28185,28200,8,NaN
1620059100,28200,28200,28200,28200,3,NaN
1620059400,28189,28189,28189,28189,1,NaN
1620060000,28194,28194,28194,28194,1,NaN
1620060300,28190,28192,28190,28192,4,NaN
1620060600,28203,28208,28203,28208,2,NaN
1620060900,28198,28198,28198,28198,1,NaN
1620061200,28205,28205,28205,28205,1,NaN
1620061500,28210,28210,28210,28210,1,NaN
1620062100,28200,28200,28200,28200,1,NaN
1620062700,28190,28190,28190,28190,1,NaN
1620063600,28190,28190,28190,28190,1,NaN
1620065400,28210,28210,28200,28200,4,NaN
1620066300,28193,28193,28193,28193,1,NaN
1620066600,28199,28199,28199,28199,1,NaN
1620067800,28212,28220,28212,28220,6,NaN
1620090900,28144,28144,28050,28050,46,NaN
1620091200,28057,28077,28033,28041,21,NaN
1620091500,28050,28058,28032,28045,11,NaN
1620091800,28048,28120,28042,28079,40,NaN
1620092100,28062,28103,28050,28063,14,NaN
1620092400,28050,28050,27998,28006,41,NaN
1620092700,28000,28047,28000,28039,29,NaN
1620093000,28061,28089,28057,28080,10,NaN
1620093300,28044,28044,28000,28012,12,NaN
1620093600,28000,28060,27990,28060,12,NaN
1620093900,28034,28037,28032,28032,3,NaN
1620094200,28053,28087,28053,28077,15,NaN
1620094500,28058,28060,28050,28050,7,NaN
1620094800,28076,28084,28055,28078,8,NaN
1620095100,28080,28118,28075,28118,20,NaN
1620095400,28093,28103,28090,28103,5,NaN
1620095700,28085,28085,28085,28085,1,NaN
1620096000,28099,28100,28099,28100,4,NaN
1620096300,28114,28133,28111,28133,8,NaN
1620096600,28138,28150,28122,28122,14,NaN
1620096900,28137,28152,28137,28152,9,NaN
1620097200,28160,28168,28154,28154,10,NaN
1620097500,28157,28162,28131,28146,20,NaN
1620097800,28153,28153,28130,28130,4,NaN
1620098100,28115,28115,28115,28115,1,NaN
1620098400,28101,28115,28100,28115,10,NaN
1620098700,28109,28116,28109,28116,2,NaN
1620099000,28130,28130,28130,28130,1,NaN
1620099900,28140,28140,28125,28125,2,NaN
1620100200,28125,28125,28120,28120,2,NaN
1620100500,28111,28120,28111,28120,3,NaN
1620104400,28139,28150,28139,28145,6,NaN
1620104700,28158,28167,28158,28167,7,NaN
1620105000,28141,28141,28120,28128,3,NaN
