time,open,high,low,close,Volume,Volume MA
1625569200,27833,27833,27827,27827,3,NaN
1625571000,27844,27844,27844,27844,1,NaN
1625572500,27840,27840,27840,27840,1,NaN
1625572800,27840,27840,27840,27840,1,NaN
1625574300,27839,27839,27839,27839,1,NaN
1625574600,27863,27863,27863,27863,1,NaN
1625574900,27870,27870,27870,27870,1,NaN
1625576700,27860,27860,27860,27860,1,NaN
1625577900,27840,27840,27840,27840,1,NaN
1625578200,27866,27866,27830,27830,3,NaN
1625579400,27850,27850,27850,27850,1,NaN
1625579700,27830,27830,27830,27830,1,NaN
1625580000,27828,27828,27808,27809,4,NaN
1625580300,27805,27812,27800,27812,13,NaN
1625580600,27803,27805,27803,27805,3,NaN
1625580900,27800,27803,27800,27803,2,NaN
1625581200,27783,27783,27760,27760,8,NaN
1625581500,27758,27780,27758,27777,4,NaN
1625581800,27767,27767,27749,27749,12,NaN
1625582100,27745,27745,27745,27745,2,NaN
1625582400,27768,27773,27768,27773,3,NaN
1625582700,27759,27759,27759,27759,1,NaN
1625583000,27750,27750,27745,27745,3,NaN
1625583600,27738,27738,27733,27736,7,NaN
1625584200,27757,27757,27753,27753,2,NaN
1625584500,27753,27753,27747,27750,15,NaN
1625584800,27745,27745,27720,27720,9,NaN
1625585100,27727,27731,27713,27731,4,NaN
1625585400,27743,27750,27743,27750,3,NaN
1625585700,27755,27755,27755,27755,2,NaN
1625586000,27756,27756,27756,27756,1,NaN
1625586300,27742,27742,27741,27741,2,NaN
1625586900,27739,27739,27739,27739,1,NaN
1625587200,27728,27728,27726,27726,2,NaN
1625587500,27730,27730,27703,27703,4,NaN
1625588100,27708,27708,27700,27700,3,NaN
1625588400,27695,27696,27690,27694,5,NaN
1625588700,27685,27685,27683,27684,10,NaN
1625589000,27679,27679,27673,27674,3,NaN
1625589300,27680,27680,27680,27680,1,NaN
1625589600,27675,27675,27675,27675,1,NaN
1625589900,27670,27670,27670,27670,1,NaN
1625590800,27696,27698,27696,27698,3,NaN
1625591100,27710,27710,27710,27710,1,NaN
1625592000,27710,27710,27710,27710,1,NaN
1625592900,27710,27710,27710,27710,1,NaN
1625593800,27728,27731,27728,27731,2,NaN
1625594400,27735,27735,27735,27735,1,NaN
1625596200,27735,27735,27735,27735,1,NaN
1625620500,27761,27761,27699,27708,30,NaN
1625620800,27720,27720,27670,27678,10,NaN
1625621100,27700,27705,27689,27705,5,NaN
1625621400,27656,27758,27650,27715,36,NaN
1625621700,27703,27768,27703,27768,22,NaN
1625622000,27780,27810,27755,27755,14,NaN
1625622300,27750,27750,27700,27715,19,NaN
1625622600,27740,27740,27698,27698,11,NaN
1625622900,27708,27770,27708,27770,6,NaN
1625623200,27770,27799,27770,27789,7,NaN
1625623500,27796,27826,27788,27826,26,NaN
1625623800,27798,27798,27767,27767,9,NaN
1625624100,27772,27772,27750,27750,6,NaN
1625624400,27770,27775,27770,27775,2,NaN
1625624700,27760,27781,27759,27759,4,NaN
1625625000,27785,27791,27770,27770,7,NaN
1625625300,27763,27763,27688,27688,15,NaN
1625625600,27701,27719,27701,27706,4,NaN
1625625900,27730,27744,27730,27744,3,NaN
1625626200,27761,27800,27761,27792,8,NaN
1625626500,27790,27816,27790,27814,12,NaN
1625626800,27825,27835,27809,27809,14,NaN
1625627100,27824,27824,27814,27815,4,NaN
1625627400,27822,27853,27822,27845,11,NaN
1625627700,27854,27854,27809,27809,4,NaN
1625628000,27814,27814,27785,27785,15,NaN
1625628300,27802,27802,27802,27802,1,NaN
1625628600,27795,27800,27795,27800,9,NaN
1625628900,27780,27780,27780,27780,2,NaN
1625629500,27775,27776,27775,27776,2,NaN
1625629800,27780,27780,27780,27780,1,NaN
1625634000,27776,27776,27755,27755,8,NaN
1625634300,27764,27764,27729,27729,6,NaN
1625634600,27739,27739,27699,27714,20,NaN
1625634900,27723,27723,27670,27670,22,NaN
1625635200,27684,27701,27684,27700,5,NaN
1625635500,27705,27709,27705,27709,3,NaN
1625635800,27715,27725,27715,27725,5,NaN
1625636100,27735,27750,27735,27750,5,NaN
1625636400,27746,27774,27746,27774,5,NaN
1625636700,27780,27781,27770,27770,5,NaN
1625637000,27755,27767,27755,27767,4,NaN
1625637600,27762,27762,27750,27750,2,NaN
1625637900,27749,27749,27739,27739,2,NaN
1625638200,27728,27734,27728,27731,3,NaN
1625638500,27720,27738,27720,27738,3,NaN
1625638800,27727,27733,27727,27733,2,NaN
1625639100,27730,27730,27730,27730,1,NaN
1625639400,27750,27750,27733,27733,2,NaN
1625639700,27723,27752,27720,27752,7,NaN
1625640300,27731,27735,27731,27735,2,NaN
1625640900,27767,27767,27767,27767,1,NaN
1625641200,27770,27790,27770,27790,4,NaN
1625641500,27790,27800,27790,27796,8,NaN
1625641800,27790,27820,27790,27820,6,NaN
1625642100,27820,27833,27820,27833,7,NaN
1625642400,27836,27888,27836,27875,31,NaN
1625642700,27874,27874,27863,27863,8,NaN
1625643000,27885,27916,27885,27916,15,NaN
1625643300,27906,27906,27900,27900,10,NaN
1625643600,27900,27900,27900,27900,1,NaN
1625643900,27885,27890,27885,27890,6,NaN
1625644200,27881,27881,27867,27867,2,NaN
1625644500,27861,27861,27841,27841,3,NaN
1625644800,27853,27875,27853,27875,7,NaN
1625645100,27882,27900,27882,27900,5,NaN
1625645400,27880,27911,27879,27911,5,NaN
1625645700,27900,27900,27900,27900,1,NaN
1625646000,27880,27880,27880,27880,1,NaN
1625646300,27866,27867,27845,27848,8,NaN
1625649300,27848,27848,27848,27848,1,NaN
1625650200,27860,27860,27859,27860,3,NaN
1625651100,27870,27870,27870,27870,1,NaN
1625652000,27850,27851,27850,27851,2,NaN
1625652600,27852,27852,27852,27852,1,NaN
1625652900,27843,27843,27843,27843,1,NaN
1625653200,27844,27844,27844,27844,1,NaN
1625653500,27846,27846,27846,27846,1,NaN
1625653800,27848,27848,27848,27848,1,NaN
1625655900,27880,27880,27880,27880,1,NaN
1625656500,27878,27878,27873,27875,6,NaN
1625657100,27872,27872,27872,27872,1,NaN
1625658900,27915,27915,27915,27915,1,NaN
1625659200,27926,27940,27926,27935,5,NaN
1625659800,27942,27942,27942,27942,1,NaN
1625660100,27936,27936,27936,27936,1,NaN
1625660400,27937,27955,27937,27955,4,NaN
1625660700,27945,27946,27945,27946,3,NaN
1625661000,27940,27940,27940,27940,2,NaN
1625661300,27925,27925,27925,27925,2,NaN
1625661600,27919,27923,27919,27921,3,NaN
1625661900,27923,27923,27923,27923,1,NaN
1625662200,27912,27912,27912,27912,1,NaN
1625662500,27912,27912,27912,27912,2,NaN
1625662800,27906,27906,27906,27906,1,NaN
1625663400,27906,27906,27900,27900,3,NaN
1625664600,27915,27915,27892,27910,4,NaN
1625665200,27881,27888,27875,27888,3,NaN
1625665500,27869,27869,27869,27869,2,NaN
1625665800,27860,27860,27849,27849,4,NaN
1625666400,27849,27849,27830,27830,7,NaN
1625666700,27835,27835,27835,27835,1,NaN
1625667000,27820,27829,27814,27820,7,NaN
1625667300,27818,27818,27800,27800,9,NaN
1625667600,27800,27800,27793,27793,2,NaN
1625667900,27784,27784,27763,27763,4,NaN
1625668200,27763,27774,27750,27750,14,NaN
1625668500,27755,27772,27740,27740,12,NaN
1625668800,27742,27742,27695,27695,13,NaN
1625669100,27718,27718,27700,27707,4,NaN
1625669400,27700,27700,27700,27700,1,NaN
1625669700,27740,27740,27740,27740,1,NaN
1625670000,27740,27750,27739,27750,4,NaN
1625670300,27757,27760,27757,27760,2,NaN
1625670600,27770,27770,27770,27770,1,NaN
1625670900,27780,27800,27780,27800,4,NaN
1625671200,27794,27810,27790,27810,5,NaN
1625671500,27808,27808,27808,27808,2,NaN
1625671800,27803,27809,27803,27809,3,NaN
1625672100,27829,27829,27829,27829,1,NaN
1625672400,27831,27840,27831,27840,3,NaN
1625672700,27840,27840,27833,27833,2,NaN
1625673000,27850,27855,27848,27848,3,NaN
1625673300,27839,27839,27824,27824,3,NaN
1625674500,27828,27828,27828,27828,1,NaN
1625676900,27820,27820,27820,27820,1,NaN
