time,open,high,low,close,Volume,Volume MA
1627582800,25985,25985,25985,25985,2,NaN
1627583400,26000,26000,26000,26000,1,NaN
1627584900,25986,25986,25986,25986,1,NaN
1627607700,25805,25892,25775,25847,61,NaN
1627608000,25839,25840,25750,25784,31,NaN
1627608300,25778,25806,25736,25736,15,NaN
1627608600,25742,25880,25741,25845,48,NaN
1627608900,25881,25925,25842,25842,58,NaN
1627609200,25800,25897,25789,25856,19,NaN
1627609500,25894,25908,25841,25841,42,NaN
1627609800,25848,25900,25822,25870,18,NaN
1627610100,25861,25864,25825,25825,12,NaN
1627610400,25808,25883,25800,25835,29,NaN
1627610700,25816,25834,25792,25808,15,NaN
1627611000,25810,25883,25810,25869,19,NaN
1627611300,25884,25914,25877,25914,37,NaN
1627611600,25900,25932,25896,25924,25,NaN
1627611900,25941,25988,25938,25938,40,NaN
1627612200,25980,26000,25962,25979,15,NaN
1627612500,25944,25956,25902,25956,19,NaN
1627612800,25961,25961,25913,25913,9,NaN
1627613100,25901,25929,25883,25929,8,NaN
1627613400,25941,25946,25864,25864,12,NaN
1627613700,25862,25862,25840,25840,9,NaN
1627614000,25880,25900,25867,25867,7,NaN
1627614300,25852,25852,25852,25852,1,NaN
1627614600,25870,25870,25816,25818,17,NaN
1627614900,25808,25822,25782,25782,13,NaN
1627615200,25780,25780,25707,25707,26,NaN
1627615500,25705,25715,25670,25702,43,NaN
1627615800,25700,25700,25650,25674,16,NaN
1627616100,25651,25663,25635,25656,13,NaN
1627616400,25646,25646,25614,25614,15,NaN
1627616700,25620,25646,25592,25592,22,NaN
1627617000,25592,25592,25575,25575,8,NaN
1627617300,25575,25600,25564,25600,14,NaN
1627621200,25555,25600,25525,25568,31,NaN
1627621500,25557,25589,25551,25551,17,NaN
1627621800,25535,25551,25517,25533,10,NaN
1627622100,25510,25510,25478,25510,21,NaN
1627622400,25493,25530,25492,25526,11,NaN
1627622700,25508,25518,25493,25502,7,NaN
1627623000,25511,25580,25511,25580,14,NaN
1627623300,25588,25594,25560,25560,3,NaN
1627623600,25535,25551,25507,25520,12,NaN
1627623900,25525,25570,25525,25570,14,NaN
1627624200,25547,25581,25546,25574,12,NaN
1627624500,25578,25578,25550,25566,3,NaN
1627624800,25575,25650,25575,25650,30,NaN
1627625100,25637,25654,25619,25627,25,NaN
1627625400,25626,25629,25600,25629,12,NaN
1627625700,25637,25650,25623,25623,9,NaN
1627626300,25614,25636,25610,25636,8,NaN
1627626600,25621,25646,25621,25642,6,NaN
1627626900,25642,25650,25620,25620,4,NaN
1627627200,25638,25638,25637,25637,2,NaN
1627627500,25626,25675,25626,25675,7,NaN
1627627800,25685,25685,25656,25656,8,NaN
