time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1386061800,23900,23900,23900,23900,23944.080201603552,23950.222222222223,2,4.95,23962.191733528576,NaN,-0.010400593213519271,15.472938401599606,25.648257324322433,53.2641250616704
1386062400,23900,23900,23900,23900,23935.26416128284,23940.88888888889,1,4.95,23949.75338682286,NaN,-0.014746838093511183,16.449071864670866,25.648257324322426,53.26412506167038
1386063000,23888,23888,23888,23888,23925.811329026274,23930.444444444445,2,5,23939.802709458287,NaN,-0.019323845910143023,17.550795954227617,24.549827993833407,55.26566673248191
1386063900,23877,23877,23877,23877,23916.04906322102,23919.222222222223,1,4.85,23929.44216756663,NaN,-0.024105416999652962,18.74884348385506,23.575590860962283,57.04090721866353
1386064500,23870,23870,23870,23870,23906.839250576817,23910.88888888889,1,4.45,23918.953734053306,NaN,-0.028828269344355895,19.98034055288652,22.96511759744096,58.153302565308394
1386064800,23854,23854,23851,23851,23895.671400461455,23899.11111111111,2,4.25,23909.162987242646,NaN,-0.03343627036404895,21.38688718336521,21.383115687670166,61.036003033894694
1386065100,23850,23850,23850,23850,23886.537120369165,23887.88888888889,2,4.15,23897.530389794116,NaN,-0.038156275874872136,22.73506479191721,21.30181807457231,61.184142341391556
1386065700,23846,23846,23845,23845,23878.229696295333,23878.222222222223,2,3.75,23888.024311835292,NaN,-0.04256226793835416,24.07699810223689,20.883924849793292,61.94562119135328
1386066000,23845,23854,23845,23854,23873.383757036267,23870.555555555555,2,3.1,23879.419449468234,NaN,-0.0463533508194891,25.064956348016448,23.321107334838143,59.72559526933387
1386066300,23854,23854,23854,23854,23869.507005629013,23865.444444444445,1,2.9,23872.535559574586,NaN,-0.04936100348762407,26.003516681507033,23.321107334838146,59.72559526933389
1386067500,23830,23830,23830,23830,23861.60560450321,23857.666666666668,1,2.35,23867.028447659668,NaN,-0.05174423928472227,27.212728652644238,21.08802441166891,63.58201958716659
