time,open,high,low,close
1603078200,24455,24477,24448,24477
1603078500,24470,24470,24465,24465
1603078800,24460,24499,24460,24499
1603079100,24500,24513,24496,24510
1603079400,24510,24513,24507,24507
1603079700,24510,24510,24508,24508
1603083600,24525,24525,24519,24519
1603083900,24539,24539,24528,24530
1603084200,24535,24545,24526,24526
1603084500,24518,24518,24516,24517
1603084800,24528,24528,24514,24514
1603085100,24530,24540,24530,24540
1603085400,24508,24528,24505,24509
1603085700,24498,24498,24465,24465
1603086000,24479,24483,24466,24483
1603086300,24475,24486,24460,24486
1603087200,24500,24500,24500,24500
1603087500,24515,24515,24515,24515
1603088400,24484,24496,24481,24496
1603088700,24478,24478,24478,24478
1603089300,24457,24457,24456,24456
1603089600,24490,24492,24490,24492
1603090200,24501,24501,24501,24501
1603090500,24515,24515,24511,24511
1603090800,24520,24544,24520,24544
1603091100,24548,24568,24548,24568
1603091400,24555,24560,24555,24560
1603092600,24522,24522,24522,24522
1603093200,24513,24513,24503,24503
1603093500,24493,24502,24493,24502
1603093800,24507,24507,24507,24507
1603094100,24492,24492,24482,24482
1603094400,24494,24494,24494,24494
1603095000,24500,24508,24497,24497
1603095300,24494,24494,24494,24494
1603095900,24528,24528,24528,24528
1603098900,24521,24541,24521,24540
1603099800,24529,24530,24529,24530
1603100700,24521,24521,24521,24521
1603107000,24523,24523,24523,24523
1603111200,24508,24508,24506,24506
1603112400,24502,24502,24502,24502
1603114800,24528,24550,24526,24550
1603115100,24530,24548,24530,24548
1603115400,24553,24554,24546,24546
1603116300,24516,24516,24504,24504
1603116600,24494,24495,24494,24495
1603117200,24519,24521,24519,24520
1603117500,24528,24528,24528,24528
1603117800,24530,24530,24530,24530
1603118700,24520,24520,24517,24517
1603119000,24534,24535,24534,24535
1603119600,24540,24540,24540,24540
1603120200,24542,24542,24542,24542
1603120800,24525,24525,24525,24525
1603121400,24515,24515,24515,24515
1603121700,24536,24536,24536,24536
1603122300,24532,24534,24532,24534
1603124100,24523,24523,24523,24523
1603125000,24505,24505,24505,24505
1603125900,24507,24507,24507,24507
1603126500,24510,24510,24510,24510
1603128900,24472,24472,24472,24472
1603129500,24466,24466,24462,24462
1603129800,24474,24474,24474,24474
1603130100,24469,24469,24469,24469
1603130400,24466,24466,24466,24466
1603132200,24453,24453,24453,24453
1603132800,24425,24425,24425,24425
1603133100,24410,24410,24401,24401
1603156500,24434,24496,24434,24491
1603156800,24499,24510,24484,24510
1603157100,24511,24516,24469,24469
1603157400,24477,24481,24417,24428
1603157700,24442,24457,24413,24413
1603158000,24414,24445,24397,24407
1603158300,24441,24504,24441,24468
1603158600,24456,24456,24456,24456
1603159500,24475,24499,24475,24499
1603159800,24528,24540,24528,24535
1603160100,24550,24550,24530,24530
1603160400,24548,24548,24517,24534
1603160700,24514,24514,24500,24506
1603161000,24507,24507,24478,24481
1603161600,24473,24473,24470,24470
1603162200,24450,24450,24450,24450
1603162500,24500,24520,24500,24520
1603162800,24511,24511,24511,24511
1603163100,24497,24497,24497,24497
1603163700,24480,24480,24465,24465
1603164000,24460,24460,24460,24460
1603164300,24455,24457,24435,24435
1603164900,24465,24465,24465,24465
1603165500,24470,24470,24470,24470
1603165800,24473,24473,24473,24473
1603170000,24431,24434,24430,24434
1603170300,24459,24465,24459,24465
1603170600,24471,24471,24459,24463
1603170900,24476,24476,24476,24476
1603171200,24462,24462,24442,24442
1603171500,24442,24442,24440,24440
1603171800,24443,24443,24428,24428
1603172100,24428,24429,24422,24429
1603172400,24431,24444,24431,24439
1603172700,24440,24454,24440,24453
1603173000,24449,24462,24449,24462
1603173300,24475,24477,24475,24476
1603173600,24459,24459,24458,24458
1603173900,24450,24450,24450,24450
1603174200,24466,24466,24466,24466
1603174500,24459,24463,24458,24461
1603174800,24455,24462,24455,24462
1603175100,24478,24478,24477,24477
1603175400,24468,24481,24464,24480
1603175700,24475,24475,24475,24475
1603176000,24470,24476,24470,24474
1603176300,24475,24475,24472,24472
1603176600,24464,24464,24463,24463
1603176900,24478,24478,24473,24474
1603177200,24489,24492,24480,24480
1603177500,24483,24502,24483,24501
1603177800,24497,24497,24497,24497
1603178100,24484,24484,24477,24477
1603178400,24482,24488,24477,24477
1603178700,24488,24489,24486,24487
1603179000,24487,24489,24484,24488
1603179300,24485,24485,24485,24485
1603179600,24490,24490,24489,24489
1603179900,24509,24509,24506,24506
1603180200,24520,24520,24520,24520
1603180500,24522,24527,24515,24522
1603180800,24525,24527,24519,24521
1603181100,24502,24502,24485,24485
1603181400,24480,24489,24479,24485
1603181700,24478,24478,24477,24477
1603182000,24499,24499,24498,24498
1603182300,24501,24501,24489,24495
1603185300,24491,24498,24491,24498
1603194000,24486,24486,24486,24486
1603194300,24478,24478,24477,24477
1603195800,24466,24466,24466,24466
1603196100,24466,24466,24466,24466
1603196700,24458,24458,24458,24458
1603198200,24482,24482,24482,24482
1603199400,24472,24472,24470,24470
1603200300,24470,24470,24470,24470
1603200900,24478,24478,24478,24478
1603201200,24500,24500,24500,24500
1603201500,24511,24512,24511,24512
1603201800,24527,24534,24527,24531
1603202400,24550,24550,24550,24550
1603202700,24552,24554,24552,24554
1603203000,24568,24568,24568,24568
1603203900,24543,24543,24543,24543
1603204200,24554,24554,24553,24553
1603204500,24550,24552,24550,24552
1603205100,24553,24553,24533,24539
1603205400,24538,24549,24538,24549
1603206000,24528,24528,24519,24519
1603206300,24527,24527,24527,24527
1603206600,24530,24533,24525,24525
1603209300,24543,24543,24543,24543
1603209600,24541,24541,24541,24541
1603211400,24539,24539,24539,24539
1603212300,24558,24569,24558,24565
1603213800,24579,24579,24579,24579
1603214400,24589,24589,24589,24589
1603214700,24592,24592,24592,24592
1603215000,24599,24599,24599,24599
1603215300,24600,24600,24600,24600
1603215600,24609,24610,24609,24610
1603215900,24615,24619,24615,24619
1603216200,24614,24614,24614,24614
1603217400,24587,24587,24587,24587
1603217700,24598,24598,24598,24598
1603242900,24570,24670,24570,24655
1603243200,24640,24643,24630,24630
1603243500,24646,24690,24646,24690
1603243800,24698,24722,24610,24667
1603244100,24676,24676,24671,24671
1603244400,24674,24750,24673,24738
1603244700,24750,24805,24750,24800
1603245000,24809,24836,24800,24801
1603245300,24800,24802,24800,24802
1603245600,24816,24860,24816,24858
1603245900,24861,24861,24816,24840
1603246200,24840,24840,24805,24805
1603246500,24813,24822,24780,24780
1603246800,24764,24764,24725,24740
1603247100,24765,24778,24765,24778
1603247400,24727,24727,24727,24727
1603247700,24718,24718,24667,24667
1603248000,24703,24703,24699,24699
1603248300,24689,24711,24689,24711
1603248600,24703,24703,24703,24703
1603248900,24682,24682,24600,24600
1603249200,24594,24631,24594,24630
1603249500,24623,24652,24623,24652
1603249800,24662,24683,24662,24683
1603250100,24690,24690,24689,24690
1603250400,24690,24700,24689,24700
1603250700,24700,24711,24700,24709
1603251000,24714,24714,24700,24700
1603251300,24700,24700,24691,24691
1603252200,24705,24705,24703,24703
1603252500,24700,24700,24697,24697
1603256400,24700,24731,24700,24712
1603256700,24724,24732,24712,24712
1603257000,24701,24701,24695,24695
1603257300,24731,24731,24704,24704
1603257600,24700,24702,24690,24702
1603257900,24700,24706,24700,24706
1603258200,24703,24710,24703,24710
1603258500,24696,24696,24692,24692
1603258800,24705,24705,24705,24705
1603259100,24710,24714,24710,24714
1603259400,24689,24701,24685,24701
1603259700,24721,24721,24716,24716
1603260000,24706,24722,24706,24722
1603260300,24729,24729,24729,24729
1603260600,24732,24750,24732,24750
1603260900,24747,24750,24739,24739
1603261200,24755,24755,24742,24751
1603261500,24754,24765,24754,24765
1603261800,24772,24775,24760,24761
1603262100,24772,24784,24772,24781
1603262400,24778,24789,24778,24785
1603262700,24779,24782,24777,24777
1603263000,24788,24810,24788,24810
1603263300,24820,24830,24799,24799
1603263600,24795,24795,24761,24768
1603263900,24765,24770,24765,24766
1603264200,24747,24747,24735,24735
1603264500,24739,24739,24739,24739
1603264800,24740,24740,24730,24730
1603265100,24725,24725,24725,24725
1603265400,24735,24745,24715,24745
1603266300,24717,24717,24698,24700
1603266600,24695,24698,24693,24698
1603266900,24708,24711,24708,24711
1603267200,24714,24717,24694,24695
1603267500,24690,24696,24665,24665
1603267800,24660,24681,24659,24681
1603268100,24680,24685,24670,24670
1603268400,24681,24681,24655,24655
1603268700,24653,24653,24589,24590
1603271700,24586,24586,24586,24586
1603272300,24636,24636,24636,24636
1603272600,24636,24636,24636,24636
1603272900,24645,24645,24645,24645
1603273200,24660,24660,24660,24660
1603274400,24661,24661,24657,24657
1603275600,24653,24653,24653,24653
1603276800,24662,24662,24662,24662
1603277100,24656,24656,24656,24656
1603277400,24670,24670,24657,24659
1603278000,24636,24636,24636,24636
1603278300,24635,24635,24635,24635
1603279200,24640,24640,24640,24640
1603279500,24630,24630,24630,24630
1603280400,24635,24635,24632,24632
1603281000,24633,24633,24633,24633
1603281300,24640,24643,24640,24643
1603281900,24643,24643,24643,24643
1603283400,24663,24665,24663,24665
1603283700,24670,24670,24670,24670
1603284000,24670,24670,24670,24670
1603284600,24670,24670,24670,24670
1603284900,24666,24666,24666,24666
1603285200,24661,24661,24659,24659
1603286700,24663,24663,24663,24663
1603287000,24680,24680,24680,24680
1603287300,24680,24684,24680,24684
1603287600,24698,24704,24692,24704
1603288200,24730,24740,24730,24740
1603288500,24744,24755,24720,24720
1603288800,24747,24752,24739,24752
1603289100,24759,24762,24759,24762
1603289400,24753,24753,24742,24752
1603289700,24747,24757,24747,24756
1603290000,24762,24782,24762,24782
1603290300,24777,24783,24773,24773
1603290600,24771,24771,24763,24763
1603291800,24732,24735,24732,24735
1603292100,24734,24743,24731,24731
1603292700,24720,24720,24720,24720
1603293000,24710,24710,24696,24696
1603293300,24695,24695,24660,24660
1603293900,24699,24699,24699,24699
1603294200,24699,24700,24699,24700
1603294500,24703,24719,24703,24717
1603295100,24701,24710,24701,24710
1603295400,24700,24700,24700,24700
1603295700,24690,24690,24690,24690
1603296600,24700,24700,24700,24700
1603297200,24717,24717,24717,24717
1603297500,24715,24717,24713,24713
1603298400,24680,24680,24680,24680
1603298700,24686,24686,24668,24668
1603299000,24675,24676,24675,24676
1603299300,24670,24670,24660,24660
1603300800,24677,24677,24677,24677
1603303800,24685,24685,24685,24685
1603304100,24677,24677,24677,24677
1603304400,24677,24677,24677,24677
1603305300,24696,24696,24696,24696
1603305900,24691,24691,24691,24691
1603329000,24599,24599,24599,24599
1603329300,24599,24607,24535,24574
1603329600,24585,24589,24570,24576
1603329900,24578,24578,24525,24558
1603330200,24560,24600,24520,24531
1603330500,24536,24570,24508,24565
1603330800,24550,24581,24528,24573
1603331100,24573,24573,24526,24540
1603331400,24535,24588,24532,24563
1603331700,24547,24630,24538,24629
1603332000,24626,24628,24585,24587
1603332300,24588,24601,24554,24554
1603332600,24550,24550,24530,24535
1603332900,24549,24549,24500,24523
1603333200,24510,24540,24505,24539
1603333500,24529,24590,24520,24590
1603333800,24594,24614,24582,24606
1603334100,24601,24630,24600,24621
1603334400,24619,24653,24595,24653
1603334700,24656,24656,24611,24611
1603335000,24609,24641,24604,24640
1603335300,24642,24652,24642,24652
1603335600,24657,24683,24651,24665
1603335900,24653,24680,24653,24667
1603336200,24658,24674,24650,24669
1603336500,24679,24696,24669,24671
1603336800,24657,24658,24641,24645
1603337100,24644,24644,24622,24622
1603337400,24633,24634,24630,24630
1603337700,24633,24640,24633,24637
1603338000,24640,24664,24640,24662
1603338300,24663,24673,24659,24673
1603338600,24665,24670,24665,24670
1603338900,24668,24668,24633,24637
1603342800,24634,24660,24618,24660
1603343100,24661,24670,24661,24666
1603343400,24661,24680,24661,24677
1603343700,24668,24685,24668,24677
1603344000,24674,24682,24674,24682
1603344300,24678,24720,24676,24720
1603344600,24725,24735,24717,24720
1603344900,24721,24745,24710,24745
1603345200,24734,24744,24734,24740
1603345500,24735,24738,24720,24720
1603345800,24718,24718,24711,24713
1603346100,24704,24710,24698,24703
1603346700,24713,24749,24713,24749
1603347000,24750,24775,24750,24770
1603347300,24773,24780,24772,24772
1603347900,24770,24777,24750,24750
1603348200,24770,24770,24770,24770
1603348500,24756,24756,24752,24754
1603348800,24752,24770,24752,24770
1603349100,24769,24769,24769,24769
1603349400,24766,24766,24760,24761
1603349700,24742,24742,24738,24738
1603350000,24730,24730,24728,24728
1603350300,24720,24723,24716,24721
1603350600,24715,24715,24695,24710
1603350900,24707,24724,24704,24716
1603351200,24710,24711,24700,24711
1603351500,24715,24725,24715,24719
1603351800,24720,24738,24720,24738
1603352100,24736,24740,24730,24733
1603352400,24726,24728,24726,24728
1603352700,24723,24733,24714,24733
1603353000,24736,24736,24733,24736
1603353300,24738,24756,24737,24756
1603353600,24756,24774,24756,24758
1603353900,24750,24800,24750,24800
1603354200,24798,24798,24786,24788
1603354500,24804,24811,24803,24809
1603354800,24814,24817,24798,24801
1603355100,24802,24845,24801,24845
1603358100,24800,24806,24785,24806
1603358400,24800,24800,24800,24800
1603359000,24797,24797,24797,24797
1603359300,24795,24805,24795,24805
1603360500,24820,24820,24820,24820
1603361100,24800,24800,24800,24800
1603361700,24833,24833,24833,24833
1603362000,24850,24850,24840,24840
1603362300,24840,24840,24840,24840
1603365000,24838,24838,24838,24838
1603365600,24841,24843,24841,24843
1603366500,24820,24820,24816,24816
1603368300,24839,24839,24839,24839
1603368900,24824,24824,24824,24824
1603369200,24816,24816,24810,24810
1603369800,24810,24814,24800,24800
1603370100,24803,24803,24803,24803
1603370400,24811,24811,24810,24810
1603371000,24811,24811,24811,24811
1603371300,24813,24813,24813,24813
1603372800,24813,24813,24813,24813
1603373400,24819,24823,24802,24802
1603373700,24793,24793,24777,24777
1603374000,24778,24790,24776,24790
1603374300,24790,24791,24790,24791
1603374600,24792,24792,24792,24792
1603374900,24771,24771,24769,24769
1603375200,24761,24763,24761,24763
1603375800,24751,24760,24751,24760
1603376400,24734,24734,24723,24723
1603376700,24713,24733,24713,24733
1603377000,24730,24730,24723,24723
1603377300,24720,24733,24720,24733
1603377600,24712,24712,24705,24705
1603377900,24704,24714,24700,24714
1603378200,24717,24730,24716,24730
1603378500,24729,24732,24729,24732
1603378800,24740,24742,24734,24742
1603379100,24742,24744,24738,24738
1603379400,24737,24762,24737,24762
1603380000,24769,24784,24769,24784
1603380300,24786,24788,24784,24784
1603380600,24781,24781,24773,24773
1603380900,24777,24778,24771,24771
1603381200,24776,24779,24776,24776
1603381500,24776,24786,24776,24786
1603382100,24769,24769,24769,24769
1603383000,24765,24766,24765,24766
1603383900,24762,24770,24762,24770
1603384200,24757,24757,24756,24756
1603384800,24764,24764,24764,24764
1603385700,24805,24808,24802,24802
1603389900,24820,24820,24820,24820
1603390200,24822,24823,24822,24823
1603390500,24827,24827,24825,24825
1603392900,24843,24843,24843,24843
1603415400,24900,24900,24900,24900
1603415700,24764,24768,24707,24734
1603416000,24728,24744,24696,24697
1603416300,24693,24712,24688,24688
1603416600,24687,24707,24627,24635
1603416900,24635,24715,24628,24700
1603417200,24704,24746,24692,24742
1603417500,24735,24745,24713,24719
1603417800,24720,24742,24691,24697
1603418100,24694,24736,24694,24721
1603418400,24724,24747,24716,24739
1603418700,24738,24780,24733,24739
1603419000,24736,24757,24725,24732
1603419300,24732,24779,24730,24756
1603419600,24756,24767,24726,24759
1603419900,24759,24759,24711,24729
1603420200,24730,24772,24728,24764
1603420500,24764,24788,24764,24786
1603420800,24786,24789,24769,24786
1603421100,24784,24815,24769,24806
1603421400,24805,24807,24779,24795
1603421700,24790,24825,24785,24825
1603422000,24826,24893,24820,24878
1603422300,24888,24938,24880,24928
1603422600,24930,24932,24897,24905
1603422900,24907,24928,24890,24902
1603423200,24900,24915,24893,24893
1603423500,24898,24906,24864,24864
1603423800,24866,24889,24864,24885
