time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1443798900,21462,21462,21444,21448,21385.26399007301,21329,22,2.6,21271,NaN,-0.0886754583685534,29.199487600854365,46.84372679770698,42.16733469967034
1444007700,21764,21836,21754,21836,21475.411192058407,21384.11111111111,30,4.05,21294.76,NaN,-0.09301116180243929,29.79465203707186,64.67219753713262,26.99459913606746
1444008000,21862,21872,21862,21872,21554.728953646725,21455,5,4.25,21370.5336,NaN,-0.09168483578916697,30.468788198323494,65.87156238111382,26.078143230971314
1444008300,21890,21893,21884,21884,21620.58316291738,21527.666666666668,30,5.7,21450.768224,NaN,-0.08538663073422714,31.17209107033994,66.56848402179564,25.545613070363967
1444008600,21880,21932,21880,21920,21680.466530333906,21601,21,6.7,21530.369943679998,NaN,-0.07439434354184205,31.95542246302232,66.99458435388856,24.25462409033507
1444008900,21943,21958,21943,21958,21735.973224267123,21677.444444444445,11,7.2,21610.695954944,NaN,-0.05897992819424214,32.774872673396935,67.04796231221563,23.347024297068696
1444009200,21903,21903,21903,21903,21769.3785794137,21740,5,7.4,21680.1567639552,NaN,-0.04072518259598479,33.228058873393266,63.4316861878889,26.010380605794804
1444009500,21850,21850,21812,21823,21780.10286353096,21790.333333333332,16,8.15,21735.72541116416,NaN,-0.02059707552570955,32.98455157823276,57.98483484448482,32.36383708812036
1444009800,21830,21830,21830,21830,21790.08229082477,21830.444444444445,1,8.15,21780.18032893133,NaN,0.0017504804668772023,32.75321964783028,57.584450089891206,32.140365088846956
1444010100,21836,21841,21831,21841,21800.265832659814,21874.11111111111,17,8.9,21812,NaN,0.025470181618567067,32.57848060966632,58.063440638729645,31.777410202103745
1444010400,21890,21905,21880,21890,21818.212666127853,21880.11111111111,4,9,21830,NaN,0.05035229884300829,32.66530799173528,60.77622290677455,29.721800580483976
1444010700,21894,21895,21882,21895,21833.57013290228,21882.666666666668,5,9.2,21831,NaN,0.07553492935272521,32.74779400470079,59.94707894814015,29.316318794805298
1444011300,21881,21881,21881,21881,21843.056106321827,21882.333333333332,1,9.2,21856.4,NaN,0.09993444585728706,32.817855043075795,59.03410104409053,28.97862293205887
1444011600,21877,21877,21877,21877,21849.84488505746,21877.555555555555,1,9,21876.72,NaN,0.12280184051053633,32.84968674495015,58.76493587635547,29.30244391913529
1444011900,21879,21879,21879,21879,21855.675908045967,21868.777777777777,1,8.9,21958,NaN,0.14323517913361783,32.888968647332334,58.86365198697364,29.232294318139633
1444012500,21853,21864,21853,21864,21857.340726436774,21864.444444444445,2,8.95,21950.1,NaN,0.1603456882151466,32.68672352768211,56.99645993068285,31.477090443265126
1444013100,21872,21880,21865,21866,21859.07258114942,21869.222222222223,6,9.15,21938.448,NaN,0.17324044222190416,32.57534418082828,57.86229602307132,30.843328642603495
1444013700,21890,21890,21890,21890,21865.258064919537,21875.88888888889,1,9.1,21928.19424,NaN,0.1820871774327476,32.52069133417934,57.36329046774967,29.893010998344483
1444014000,21875,21875,21875,21875,21867.206451935628,21879.666666666668,2,9.15,21919.170931200002,NaN,0.18626753643974758,32.31951549184268,56.223611066204626,31.285878991411465
1444014300,21830,21830,21830,21830,21859.7651615485,21873,1,9.1,21911.230419456002,NaN,0.18490891430017198,31.698581661947166,52.90437686741096,35.34250673314768
1444014600,21809,21832,21809,21831,21854.0121292388,21865.88888888889,8,8.4,21899.85816073216,NaN,0.17797668219248608,30.917949770528082,51.27574525954353,37.065260664582
1444014900,21826,21833,21826,21833,21849.809703391038,21860.555555555555,2,7,21885.320855015016,NaN,0.16563743811685128,30.183030298954577,50.91450146676691,36.703282180373606
1444016400,21835,21835,21835,21835,21846.84776271283,21855.88888888889,2,6.85,21873.109518212612,NaN,0.14833679666011512,29.49885238451961,51.05825003995427,36.5957953542767
1444016700,21828,21828,21828,21828,21843.078210170264,21850.222222222223,2,5.45,21862.851995298595,NaN,0.12668774431261354,28.778055578557087,50.513245588731394,37.27258262628709
1444017000,21842,21845,21838,21844,21843.26256813621,21848,7,4.75,21854.23567605082,NaN,0.10188387343080973,28.221298036422468,51.8277390492054,36.28252848553554
1444021200,21852,21857,21852,21857,21846.01005450897,21847,10,4.7,21809,NaN,0.07462540222958725,27.782598151075614,52.67514645418269,35.522989977335925
1444022100,21820,21824,21820,21824,21841.608043607175,21839.666666666668,4,4.65,21813.8,NaN,0.04550405618884812,27.01981249238334,49.56647346401235,38.5306483465526
1444022400,21825,21825,21825,21825,21838.28643488574,21834.11111111111,5,4.1,21818.12,NaN,0.014989998085655487,26.303485668529255,49.65100810995538,38.466064825636074
