time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1546407000,25125,25125,25125,25125,25131.15117621326,25132.88888888889,1,5.95,NaN,NaN,NaN,25082.408789811976,NaN,-0.09066093399284285,43.14532926381734,20.13428924729017,51.53343495321966
1546407300,25098,25098,25098,25098,25124.520940970608,25132.88888888889,2,6,NaN,NaN,NaN,25087.364262423256,NaN,-0.05947403749804474,43.31419738304856,19.4285313486044,53.23231096934406
1546407900,25070,25085,25059,25078,25115.216752776487,25127,4,5.85,NaN,NaN,NaN,25165,NaN,-0.028588490290987357,43.657345720821155,18.44545756503916,55.59873219692039
1546408200,25073,25073,25068,25068,25105.773402221188,25118.11111111111,94,10.45,NaN,NaN,NaN,25162.88,NaN,0.0015033501226262124,43.98333664170512,18.196940449836355,54.84964606090061
1546408500,25050,25058,25049,25058,25096.21872177695,25106.222222222223,107,15.55,NaN,NaN,NaN,25158.324800000002,NaN,0.030421624883882736,44.381654418628095,17.71946882731222,56.03435141355426
1546408800,25061,25068,25060,25068,25090.57497742156,25099.444444444445,129,21.8,NaN,NaN,NaN,25153.951808,NaN,0.0577387812792189,44.61320405865711,18.898434667419146,55.23145691047336
1546409100,25093,25093,25093,25093,25091.059981937247,25094.88888888889,18,22.55,NaN,NaN,NaN,25149.753735680002,NaN,0.08328069290425606,44.472536970144965,21.845400368018396,53.22452636059035
1546409400,25073,25073,25070,25071,25087.047985549798,25086.333333333332,7,22.8,NaN,NaN,NaN,25145.723586252803,NaN,0.10625506593033836,44.469202852553316,21.102808276142117,54.81456802763367
1546410300,25101,25102,25100,25102,25090.03838843984,25084.555555555555,27,24.1,NaN,NaN,NaN,25141.85464280269,NaN,0.125992445835517,44.06101328583855,24.4359719030086,52.29259322466512
1546410600,25122,25122,25122,25122,25096.430710751873,25084.222222222223,1,24.05,NaN,NaN,NaN,25138.140457090583,NaN,0.14224438332258155,43.406559239587,26.72548123825265,50.70818350793698
1546411500,25065,25065,25060,25060,25089.1445686015,25080,10,23.9,NaN,NaN,NaN,25134.57483880696,NaN,0.15408126406922223,43.17561839306238,24.320871812826972,55.143185649769954
1546412100,25053,25053,25044,25049,25081.1156548812,25076.777777777777,6,24.1,NaN,NaN,NaN,25129.14034847854,NaN,0.16144608990238768,43.04755276893799,23.74062097886369,56.21338593436377
1546412400,25061,25061,25061,25061,25077.09252390496,25076,2,24.1,NaN,NaN,NaN,25124.031927569828,NaN,0.16554505261745717,42.817179136690655,24.534201793801337,55.17415989093455
1546412700,25033,25033,25010,25010,25063.67401912397,25070.666666666668,5,23.85,NaN,NaN,NaN,25114.90937336424,NaN,0.16542740197557176,42.88767516264691,22.660083072488117,58.598316374730075
1546413000,25000,25000,24981,25000,25050.939215299175,25063.11111111111,11,23.8,NaN,NaN,NaN,25101.518436027814,NaN,0.16109182203153366,43.10319898445213,21.669309410016655,60.408534703880704
1546413300,24998,24998,24998,24998,25040.35137223934,25052.555555555555,1,23.75,NaN,NaN,NaN,25089.466592425033,NaN,0.1534976144383003,43.30794661516709,21.60074636367853,60.21739833281546
1546413600,24988,25001,24988,25001,25032.48109779147,25044.777777777777,2,23.55,NaN,NaN,NaN,25078.61993318253,NaN,0.14290712388258947,43.555120425644205,21.14302425075486,60.57139343897605
1546413900,25025,25026,25025,25026,25031.184878233176,25036.333333333332,2,23.2,NaN,NaN,NaN,25068.857939864276,NaN,0.13059655593869107,43.42022924543351,24.386463289670722,58.08005237174791
1546414200,25020,25031,25020,25031,25031.14790258654,25026.222222222223,2,21.8,NaN,NaN,NaN,25060.07214587785,NaN,0.11774095438908046,43.29208262423335,23.930585928485723,56.99431145482151
1546414800,25040,25040,25040,25040,25032.918322069232,25024,1,21.6,NaN,NaN,NaN,25052.164931290066,NaN,0.10520288815041175,43.032959013094754,25.135896737924448,56.0912433753378
1546415100,25031,25049,25031,25049,25036.134657655384,25024,4,21.75,NaN,NaN,NaN,25049,NaN,0.09281904033118667,42.78679158251308,24.32448908818842,54.280571393650135
1546415400,25035,25035,25035,25035,25035.907726124307,25021.11111111111,1,21.7,NaN,NaN,NaN,25042.2,NaN,0.08132907446647726,42.55293252346049,23.69817589779699,52.88294130478898
1546415700,25039,25039,25039,25039,25036.526180899447,25024.333333333332,1,21.55,NaN,NaN,NaN,25039,NaN,0.07089047254868015,42.261637638783995,24.284504325673293,52.47657131034191
1546416000,25018,25018,25018,25018,25032.82094471956,25026.333333333332,50,19.35,NaN,NaN,NaN,25033.2,NaN,0.06174228674551625,42.150753012815784,23.29524749483845,54.412492086218556
1546416300,25022,25022,25022,25022,25030.656755775646,25029,50,16.5,NaN,NaN,NaN,25027.98,NaN,0.05340558170671235,41.97257997959416,23.916669206120314,53.97167058764122
1546416600,25014,25014,25014,25014,25027.32540462052,25030.444444444445,50,12.55,NaN,NaN,NaN,25023.282,NaN,0.04562799240126465,41.86911454300608,23.515593384310048,54.74355273755578
1546416900,24987,24987,24970,24970,25015.860323696415,25024.222222222223,2,11.75,NaN,NaN,NaN,25016.88816,NaN,0.03908881193580778,42.102458119866434,21.434558274431723,58.74856567353986
1546417200,24964,24964,24946,24946,25001.888258957133,25014.777777777777,59,14.35,NaN,NaN,NaN,25006.963817599997,NaN,0.033337281121374865,42.48343720683049,20.398108360442095,60.74324384755238
1546417500,24979,24983,24961,24961,24993.710607165707,25006,104,18.2,NaN,NaN,NaN,24998.428883136,NaN,0.02846658927915897,42.49119289791753,22.650266930419573,56.32356422820926
1546423500,25038,25043,25038,25043,25003.568485732565,25005.333333333332,20,19.15,NaN,NaN,NaN,24946,NaN,0.025149561910451212,41.52937028234215,29.98120824998938,48.15054471840381
1546423800,25033,25033,25033,25033,25009.454788586052,25005.11111111111,10,19.15,NaN,NaN,NaN,24947.94,NaN,0.0232859232121972,40.660842345017194,29.432945581301617,48.18436547972376
1546424700,25023,25023,25023,25023,25012.16383086884,25003.333333333332,1,18.9,NaN,NaN,NaN,24949.8412,NaN,0.022896200027166923,39.927509218695846,28.877080713723817,49.16294544351002
1546425600,25020,25020,25020,25020,25013.731064695072,25003.555555555555,1,18.85,NaN,NaN,NaN,24951.704375999998,NaN,0.02346061259490202,39.25890647233204,28.705880610440875,49.46433702380697
1546429800,25089,25089,25089,25089,25028.784851756056,25011,1,18.65,NaN,NaN,NaN,24957.19620096,NaN,0.02513664146461798,37.64209169747845,37.65457282985582,43.25567449099947
1546432200,25080,25080,25080,25080,25039.027881404843,25018.333333333332,1,18.15,NaN,NaN,NaN,24962.468352921598,NaN,0.0273679841178452,36.20317607013163,37.01664329503251,44.21701539743827
1546432500,25077,25077,25071,25071,25045.422305123873,25029.555555555555,4,18.3,NaN,NaN,NaN,24967.529618804736,NaN,0.02963255610575295,34.93409331696227,36.36808090029061,45.194379708711274
1546434900,25085,25085,25085,25085,25053.3378440991,25045,1,18.25,NaN,NaN,NaN,24972.388434052547,NaN,0.032187536110759155,33.61928552876752,36.947468071738285,43.933954878184785
1546435800,25061,25061,25061,25061,25054.87027527928,25056.11111111111,1,18.2,NaN,NaN,NaN,24977.052896690446,NaN,0.03456151119414204,32.63780449613908,35.17714429954615,46.62033794235659
1546437300,25061,25061,25061,25061,25056.096220223426,25058.11111111111,3,18.25,NaN,NaN,NaN,24981.530780822828,NaN,0.03650091306529697,31.705397515142074,35.17714429954616,46.62033794235659
1546437600,25052,25072,25052,25072,25059.276976178742,25062.444444444445,4,18.4,NaN,NaN,NaN,24985.829549589915,NaN,0.03831462711083573,30.654958997745354,36.0169995101265,44.64512638194511
