time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1540831200,24880,24880,24880,24880,24945.430497449357,24969.777777777777,2,2.25,NaN,NaN,NaN,25047.532832,NaN,0.02564692328037077,10.814613734065432,40.166877772559765,48.4342748180696
1540862100,24807,24836,24799,24824,24921.144397959484,24947,8,2.6,NaN,NaN,NaN,25022.6795488,NaN,0.0171489442498568,11.290490122299282,35.78829161798108,54.05544785548842
1540862400,24847,24847,24847,24847,24906.315518367588,24927.555555555555,1,2.55,NaN,NaN,NaN,25000.31159392,NaN,0.007299073048515625,11.639996712357478,36.16813731549097,52.34975933716489
1540863000,24811,24811,24811,24811,24887.25241469407,24901,1,2.5,NaN,NaN,NaN,24980.180434528,NaN,-0.003562490831616194,12.198695311553013,34.380718739274776,54.70462004173993
1540863300,24757,24757,24707,24723,24854.401931755256,24866.88888888889,4,2.6,NaN,NaN,NaN,24947.39878238464,NaN,-0.015805216707831526,13.2865277461157,29.88894435586447,60.62237379570467
1540863600,24781,24781,24781,24781,24839.721545404205,24842.555555555555,1,2.6,NaN,NaN,NaN,24918.550928498484,NaN,-0.02874585661208573,14.09307745208458,30.707436847927124,56.30406419177556
1540863900,24719,24719,24719,24719,24815.577236323363,24816.88888888889,1,2.6,NaN,NaN,NaN,24893.164817078665,NaN,-0.042511114792413984,15.156974170180016,28.42877891477848,59.54653901208885
1540864800,24724,24738,24718,24732,24798.86178905869,24796.333333333332,29,3.9,NaN,NaN,NaN,24870.825039029223,NaN,-0.05679711258869791,15.9883886065263,30.064952697829426,58.08301642057327
1540865100,24680,24680,24680,24680,24775.089431246954,24777.444444444445,1,3.7,NaN,NaN,NaN,24844.109533565133,NaN,-0.07134441473999775,16.958385364673642,28.170077174505487,59.028023286463736
1540866300,24706,24722,24706,24722,24764.471544997563,24759.88888888889,50,5.7,NaN,NaN,NaN,24821.134198866013,NaN,-0.08494931226595448,17.487972266377522,31.823318490959274,56.025881490730576
1540866600,24729,24795,24729,24795,24770.57723599805,24756.666666666668,74,9.3,NaN,NaN,NaN,24801.375411024772,NaN,-0.09676839726020292,17.380262133793323,37.62719545744393,51.256401429312035
1540866900,24800,24840,24800,24840,24784.461788798442,24755.88888888889,2,9.35,NaN,NaN,NaN,24680,NaN,-0.1060218022466175,16.940519509275042,40.892266920016965,48.57324785287073
1540867200,24830,24830,24830,24830,24793.569431038755,24758,1,9.35,NaN,NaN,NaN,24683.2,NaN,-0.1132448927393348,16.522764015982677,40.39759550368133,47.985660049083805
1540867500,24815,24815,24815,24815,24797.855544831003,24768.222222222223,1,9.25,NaN,NaN,NaN,24686.336,NaN,-0.11838844779493818,16.222584454582112,39.640445703767504,48.960536068199765
1540868700,24900,24950,24900,24950,24828.284435864804,24787,2,9.25,NaN,NaN,NaN,24696.88256,NaN,-0.1200288026182128,15.80804001080989,48.7418450287099,41.57795355718633
1540869000,24915,24915,24915,24915,24845.627548691842,24808.777777777777,1,9.25,NaN,NaN,NaN,24707.0072576,NaN,-0.11880744492368311,15.414222789226278,46.81537898124007,39.93463218098447
1540875900,25001,25001,24999,24999,24876.302038953472,24838.444444444445,3,9.35,NaN,NaN,NaN,24724.646822143997,NaN,-0.11379755700165362,15.525381293668179,51.74803880975837,36.230855559988846
1540877400,24939,24939,24939,24939,24888.841631162777,24867.222222222223,1,9.35,NaN,NaN,NaN,24741.228012815358,NaN,-0.10578787364313724,15.208335950344452,48.44813447248893,40.29732998417266
1540878300,24890,24890,24890,24890,24889.07330493022,24885.88888888889,1,9.35,NaN,NaN,NaN,24756.814332046437,NaN,-0.09485655593014841,14.589541283587133,45.930295679992334,43.400064490221254
1540879200,24825,24825,24798,24798,24870.85864394418,24886.222222222223,4,9.4,NaN,NaN,NaN,24771.46547212365,NaN,-0.08234870595428323,14.24865859468126,41.65214233380534,48.67203585270058
1540880700,24785,24785,24785,24785,24853.686915155344,24880.11111111111,1,9.35,NaN,NaN,NaN,24785,NaN,-0.06914895416121725,13.994483885966924,41.082960852603094,49.37343859031545
1540881000,24750,24750,24735,24735,24829.949532124276,24869.555555555555,2,9.05,NaN,NaN,NaN,25001,NaN,-0.05567941757540218,14.014786890221814,38.929226011867534,52.02748754179864
1540881300,24706,24706,24706,24706,24805.15962569942,24857.444444444445,1,9.05,NaN,NaN,NaN,24989.2,NaN,-0.04253976397722514,14.179560916591498,37.72188952654299,53.51528913759241
1540881600,24688,24688,24688,24688,24781.727700559535,24828.333333333332,1,9.05,NaN,NaN,NaN,24971.128,NaN,-0.02999320315481946,14.42592459640099,36.97271195858316,54.43850117888503
1540885500,24650,24650,24650,24650,24755.38216044763,24798.88888888889,1,8.9,NaN,NaN,NaN,24945.43776,NaN,-0.018516990882242457,14.846257422323811,35.409911073097845,56.364341803761
1540886400,24659,24659,24625,24625,24729.305728358104,24757.333333333332,4,9.05,NaN,NaN,NaN,24913.393984000002,NaN,-0.008317736688549515,15.364835692482853,34.05420721877453,57.02152367179065
1540887300,24645,24645,24645,24645,24712.444582686483,24724.666666666668,1,9.05,NaN,NaN,NaN,24884.554585600003,NaN,0.0004452359976075959,15.857485049133942,33.26559630897517,55.701046722435464
1540887600,24647,24669,24647,24669,24703.755666149187,24700.11111111111,29,9.05,NaN,NaN,NaN,24858.59912704,NaN,0.007864787668167561,16.12620114513262,35.16220562757745,54.11800831305982
1540887900,24650,24650,24650,24650,24693.00453291935,24683.666666666668,1,9.05,NaN,NaN,NaN,24835.239214336,NaN,0.01333217731998626,16.381481436331363,34.34870623393589,52.86595469008588
1540890900,24600,24600,24575,24575,24669.40362633548,24660.333333333332,2,6.65,NaN,NaN,NaN,24804.01050861568,NaN,0.015874133973695637,17.01500604177336,31.336304049884077,56.999638796490494
1540907700,24750,24750,24750,24750,24685.522901068383,24662,1,3,NaN,NaN,NaN,24776.5292475818,NaN,0.01683699147571216,16.50133918519057,40.973658246572164,46.89765098172986
1540911000,24612,24612,24612,24612,24670.818320854705,24651.555555555555,1,2.95,NaN,NaN,NaN,24752.345737871983,NaN,0.015303267382765218,16.682062735802038,35.71892632066553,53.70784613315463
1540918500,24640,24640,24640,24640,24664.654656683764,24646.222222222223,1,2.95,NaN,NaN,NaN,24731.064249327344,NaN,0.012075367091812783,16.6752652399691,37.43268121614452,52.275977015730156
1540948500,24837,24837,24828,24828,24697.32372534701,24666,2,3,NaN,NaN,NaN,24575,NaN,0.009081679842055657,16.065405039795245,47.74939732375721,43.65619875765119
