time,open,high,low,close
1593143700,24380,24380,24380,24380
1593148800,24361,24361,24361,24361
1593150300,24352,24352,24352,24352
1593150900,24304,24311,24304,24311
1593152400,24287,24291,24287,24291
1593153000,24304,24304,24304,24304
1593155400,24247,24247,24247,24247
1593155700,24260,24261,24260,24261
1593156600,24282,24282,24279,24279
1593158100,24285,24292,24285,24292
1593158700,24260,24260,24240,24240
1593159000,24227,24239,24222,24239
1593159600,24249,24249,24249,24249
1593159900,24264,24264,24244,24244
1593162900,24320,24320,24320,24320
1593163800,24333,24333,24333,24333
1593170100,24374,24374,24374,24374
1593180300,24207,24207,24207,24207
1593180600,24186,24186,24186,24186
1593181200,24180,24180,24180,24180
1593181800,24150,24150,24150,24150
1593185100,24145,24160,24144,24155
1593185400,24164,24166,24164,24166
1593186900,24199,24199,24199,24199
1593189900,24135,24154,24135,24154
1593190200,24163,24163,24163,24163
1593190500,24166,24166,24165,24165
1593393300,24280,24280,24280,24280
1593394200,24237,24237,24237,24237
1593394500,24140,24140,24081,24081
1593394800,24092,24194,24092,24194
1593395100,24203,24203,24150,24150
1593395400,24182,24213,24182,24184
1593395700,24171,24176,24160,24176
1593396000,24103,24117,24103,24117
1593396300,24100,24100,24100,24100
1593396600,24140,24194,24140,24194
1593396900,24198,24198,24188,24189
1593397200,24165,24165,24140,24140
1593397500,24126,24154,24126,24154
1593397800,24124,24124,24124,24124
1593399000,24118,24118,24118,24118
1593399600,24041,24047,24000,24000
1593399900,24000,24005,23988,23988
1593400200,24014,24014,23953,23953
1593400500,23950,23958,23950,23958
1593400800,23981,23994,23977,23993
1593401100,24000,24000,24000,24000
1593402000,23950,23950,23950,23950
1593402300,23900,23900,23900,23900
1593402600,23916,23925,23912,23925
1593402900,23906,23906,23901,23901
1593406800,23890,23890,23881,23881
1593407400,24000,24000,24000,24000
1593409800,23880,23880,23880,23880
1593410400,23910,23910,23910,23910
1593411300,23919,23919,23919,23919
1593412200,23947,23950,23947,23950
1593412500,23950,23950,23946,23946
1593412800,23948,23948,23939,23943
1593413100,23946,23946,23946,23946
1593414300,23971,23971,23971,23971
1593414600,24014,24014,24000,24000
1593415200,24024,24050,24024,24050
1593415500,24080,24080,24052,24052
1593416100,24040,24040,24040,24040
1593417000,24008,24008,24008,24008
1593417300,24022,24022,24021,24021
1593435300,24042,24042,24042,24042
1593442800,24095,24095,24095,24095
1593444000,24108,24108,24108,24108
1593450300,24129,24129,24129,24129
1593480300,24200,24200,24200,24200
1593480600,24231,24258,24231,24246
1593481200,24290,24290,24290,24290
1593481500,24280,24280,24280,24280
1593481800,24190,24190,24190,24190
1593482100,24180,24180,24180,24180
1593483000,24255,24255,24255,24255
1593483600,24230,24230,24230,24230
1593484200,24188,24188,24188,24188
1593484500,24187,24187,24170,24170
1593484800,24153,24167,24145,24154
1593486300,24196,24196,24196,24196
1593486900,24185,24185,24182,24182
1593487500,24233,24237,24233,24237
1593489000,24233,24233,24233,24233
1593489300,24232,24232,24232,24232
1593493500,24245,24245,24245,24245
1593495300,24160,24160,24160,24160
1593495900,24156,24156,24156,24156
1593496500,24070,24070,24024,24024
1593497100,24000,24000,24000,24000
1593497700,23950,24005,23950,24005
1593498000,24005,24005,24005,24005
1593498600,24035,24035,24035,24035
1593498900,24076,24076,24076,24076
1593499200,24073,24073,24073,24073
1593501600,24102,24102,24102,24102
1593501900,24099,24102,24099,24102
1593502200,24076,24102,24076,24102
1593503100,24084,24117,24084,24117
1593503400,24121,24128,24121,24128
1593503700,24132,24132,24132,24132
1593504000,24148,24148,24148,24148
1593504300,24148,24148,24148,24148
1593505500,24120,24120,24120,24120
1593514800,24113,24113,24113,24113
1593522900,24075,24075,24075,24075
1593523800,24087,24087,24087,24087
1593524100,24075,24075,24075,24075
1593525900,24091,24091,24091,24091
1593531600,24120,24120,24120,24120
1593531900,24120,24120,24120,24120
1593534900,24072,24072,24072,24072
1593543300,24037,24037,24037,24037
1593652500,24312,24312,24312,24312
1593652800,24480,24506,24480,24488
1593653400,24558,24599,24510,24598
1593653700,24602,24606,24602,24606
1593654000,24625,24625,24584,24608
1593654600,24653,24686,24640,24647
1593654900,24630,24630,24630,24630
1593655500,24637,24637,24637,24637
1593655800,24630,24630,24630,24630
1593656100,24648,24686,24648,24670
1593656400,24684,24686,24661,24661
1593656700,24700,24709,24700,24709
1593659100,24650,24654,24650,24652
1593659400,24643,24643,24643,24643
1593661200,24600,24600,24600,24600
1593667500,24666,24669,24666,24669
1593669900,24685,24707,24685,24707
1593670500,24690,24705,24690,24705
1593671100,24717,24717,24717,24717
1593671400,24737,24737,24737,24737
1593672300,24858,24858,24775,24775
1593672900,24833,24833,24830,24830
1593674700,24860,24860,24860,24860
1593675000,24857,24857,24857,24857
1593675300,24857,24887,24857,24887
1593675600,24896,24900,24896,24900
1593675900,24947,24947,24947,24947
1593676200,24944,24955,24940,24942
1593676500,24942,24950,24930,24931
1593676800,24953,24955,24943,24943
1593677100,24940,24940,24940,24940
1593677400,25000,25000,25000,25000
1593677700,25000,25000,24980,24980
1593678300,25025,25035,25025,25035
1593681300,24989,25000,24989,25000
1593681600,25001,25001,25000,25000
1593681900,25005,25005,25005,25005
1593682500,24989,24989,24989,24989
1593687300,24933,24934,24933,24934
1593688500,24930,24930,24930,24930
1593693000,24988,25053,24988,25053
1593701400,24939,24939,24939,24939
1593702600,24909,24909,24908,24908
1593711300,25021,25021,25021,25021
1593715500,25025,25025,25023,25023
1593738900,25148,25148,25148,25148
1593739500,25195,25195,25195,25195
1593740100,25105,25105,25100,25100
1593741300,25129,25129,25129,25129
1593741900,25160,25163,25160,25163
1593743400,25070,25070,25070,25070
1593743700,25155,25155,25155,25155
1593744300,25090,25090,25090,25090
1593745500,25109,25109,25106,25106
1593745800,25095,25095,25095,25095
1593746100,25116,25116,25095,25095
1593746400,25108,25143,25108,25143
1593746700,25135,25143,25135,25140
1593747000,25134,25135,25133,25135
1593747300,25140,25157,25139,25157
1593747600,25156,25167,25156,25167
1593747900,25174,25174,25168,25169
1593748200,25166,25187,25166,25184
1593748500,25187,25187,25187,25187
1593753000,25083,25083,25083,25083
1593756300,25205,25205,25205,25205
1593756600,25202,25210,25201,25209
1593757200,25250,25250,25250,25250
1593757500,25270,25270,25270,25270
1593759000,25247,25247,25247,25247
1593759300,25281,25281,25281,25281
1593760200,25287,25287,25287,25287
1593760800,25233,25233,25233,25233
1593761100,25244,25244,25244,25244
1593761400,25210,25210,25189,25189
1593762300,25150,25150,25150,25150
1593762600,25182,25182,25182,25182
1593786900,25080,25080,25080,25080
1593787200,25090,25090,25090,25090
1593997800,25380,25380,25380,25380
1593998100,25428,25480,25428,25455
1593998700,25434,25456,25434,25443
1593999000,25458,25505,25458,25480
1593999300,25495,25550,25495,25550
1593999600,25600,25700,25600,25700
1593999900,25768,25770,25729,25729
1594000200,25760,25800,25750,25750
1594000500,25760,25772,25687,25692
1594000800,25698,25720,25687,25707
1594001400,25767,25767,25761,25761
1594001700,25765,25765,25765,25765
1594002000,25785,25785,25765,25765
1594002300,25800,25800,25769,25769
1594003800,25818,25818,25818,25818
1594004100,25850,25850,25850,25850
1594004400,25855,25855,25855,25855
1594004700,25855,25855,25855,25855
1594005300,25920,25920,25920,25920
1594005600,25925,25925,25910,25916
1594005900,25930,25930,25930,25930
1594006200,25949,25954,25944,25944
1594006500,25949,25980,25945,25980
1594006800,25984,25996,25984,25995
1594007100,26031,26032,26029,26032
1594007400,26063,26160,26063,26160
1594011300,26200,26200,26200,26200
1594011600,26111,26111,26103,26103
1594011900,26113,26113,26100,26100
1594012200,26078,26078,26078,26078
1594012500,26029,26029,26029,26029
1594012800,26000,26000,25978,25978
1594013100,25928,25928,25928,25928
1594013400,25947,25985,25947,25985
1594013700,26011,26011,26011,26011
1594015500,26090,26090,26090,26090
1594016700,26071,26075,26066,26075
1594017300,26130,26130,26130,26130
1594017900,26180,26180,26180,26180
1594018800,26202,26202,26202,26202
1594019100,26226,26226,26226,26226
1594019400,26250,26250,26246,26246
1594020000,26325,26328,26294,26294
1594020300,26294,26294,26280,26280
1594020600,26289,26303,26289,26302
1594020900,26286,26290,26286,26290
1594021200,26296,26296,26285,26288
1594021500,26270,26276,26270,26270
1594021800,26273,26279,26260,26260
1594022100,26243,26243,26233,26233
1594027800,26198,26202,26195,26201
1594028100,26188,26188,26188,26188
1594028400,26183,26183,26175,26175
1594028700,26175,26180,26170,26171
1594029000,26178,26178,26169,26169
1594029300,26178,26178,26178,26178
1594038600,26350,26350,26350,26350
1594044900,26430,26430,26410,26410
1594046400,26433,26433,26433,26433
1594047300,26462,26462,26462,26462
1594047600,26480,26480,26480,26480
1594084500,26310,26310,26300,26300
1594084800,26423,26428,26420,26420
1594085100,26387,26387,26387,26387
1594086000,26300,26300,26300,26300
1594086300,26250,26250,26250,26250
1594086600,26299,26300,26299,26300
1594087200,26180,26290,26130,26290
1594087500,26309,26309,26300,26300
1594087800,26313,26313,26303,26303
1594088100,26280,26280,26268,26268
1594088400,26268,26274,26268,26272
1594088700,26280,26280,26280,26280
1594089000,26153,26153,26153,26153
1594089300,26121,26121,26121,26121
1594090500,26163,26163,26163,26163
1594090800,26195,26195,26195,26195
1594099800,26099,26100,26099,26100
1594101900,26050,26050,26050,26050
1594102200,26024,26024,26024,26024
1594103700,26133,26133,26133,26133
1594104300,26103,26103,26102,26102
1594105200,26000,26000,26000,26000
1594106700,25901,25901,25901,25901
1594107000,25900,25900,25900,25900
1594108200,25854,25854,25850,25850
1594108500,25850,25850,25850,25850
1594118100,25883,25883,25883,25883
1594118400,25893,25893,25893,25893
1594131300,26103,26103,26103,26103
1594171800,26143,26143,26137,26137
1594172400,26067,26077,26067,26077
1594172700,26022,26038,25950,25950
1594173000,25971,25971,25971,25971
1594174500,25913,25913,25913,25913
1594174800,25877,25877,25877,25877
1594175400,25875,25875,25875,25875
1594175700,25955,25955,25955,25955
1594176000,25999,26000,25999,26000
1594178700,25996,25996,25996,25996
1594179900,25991,25991,25991,25991
1594184700,26041,26041,26038,26038
1594187400,25965,25965,25965,25965
1594188300,25898,25898,25898,25898
1594193400,25990,25990,25990,25990
1594203600,25901,25901,25901,25901
1594257900,26190,26190,26190,26190
1594261500,26089,26089,26089,26089
1594262100,26000,26000,26000,26000
1594263300,26120,26120,26120,26120
1594263900,26085,26085,26081,26081
1594264200,26084,26084,26080,26080
1594274100,26020,26020,26020,26020
1594275300,25900,25900,25900,25900
1594281000,26101,26101,26101,26101
1594283100,26133,26133,26120,26120
1594286100,26101,26101,26101,26101
1594287900,26149,26149,26149,26149
1594292700,26090,26090,26090,26090
1594299900,26133,26133,26133,26133
1594300800,26128,26128,26128,26128
1594301700,26126,26126,26122,26122
1594305600,25960,25960,25950,25950
1594306800,25900,25900,25879,25879
1594307700,25800,25800,25800,25800
1594310100,25825,25825,25825,25825
1594311300,25858,25858,25858,25858
1594311600,25858,25858,25858,25858
1594314000,25922,25922,25922,25922
1594343700,25866,25866,25866,25866
1594344000,25786,25786,25750,25750
1594344600,25867,25867,25867,25867
1594344900,25876,25876,25876,25876
1594345200,25850,25850,25850,25850
1594345800,25960,25960,25960,25960
1594348800,25835,25835,25835,25835
1594349100,25802,25802,25802,25802
1594349400,25827,25827,25827,25827
1594350000,25847,25847,25842,25842
1594353000,25818,25818,25815,25815
1594357200,25700,25700,25672,25672
1594357500,25634,25670,25634,25670
1594357800,25633,25638,25633,25638
1594358100,25603,25603,25600,25600
1594358400,25580,25593,25576,25593
1594358700,25587,25587,25582,25582
1594359300,25505,25505,25505,25505
1594359600,25508,25508,25492,25500
1594359900,25533,25533,25533,25533
1594360200,25546,25546,25544,25544
1594360800,25602,25602,25602,25602
1594361100,25597,25597,25590,25590
1594363200,25487,25487,25487,25487
1594363800,25451,25480,25451,25480
1594364700,25479,25479,25461,25461
1594365900,25498,25498,25498,25498
1594367400,25568,25577,25568,25577
1594368000,25597,25612,25597,25612
1594373700,25620,25620,25620,25620
1594377000,25630,25630,25630,25630
1594377300,25650,25650,25650,25650
1594386900,25679,25679,25679,25679
1594394100,25643,25643,25643,25643
1594397700,25620,25620,25620,25620
1594602900,25694,25694,25687,25687
1594603500,25740,25740,25740,25740
1594604400,25775,25775,25742,25742
1594604700,25675,25675,25675,25675
1594605900,25641,25641,25641,25641
1594606200,25661,25680,25661,25680
1594607700,25737,25738,25737,25738
1594610400,25789,25789,25789,25789
1594611900,25823,25823,25823,25823
1594612500,25859,25859,25859,25859
1594616400,25925,25925,25925,25925
1594617300,25911,25921,25911,25921
1594618200,25948,25948,25948,25948
1594623000,25805,25805,25752,25752
1594624800,25770,25770,25770,25770
1594626000,25738,25738,25738,25738
1594627800,25675,25675,25675,25675
1594628100,25653,25653,25624,25624
1594653300,25851,25851,25851,25851
1594654200,25850,25850,25850,25850
1594660500,25850,25850,25850,25850
1594689300,25464,25478,25441,25478
1594689900,25231,25264,25231,25264
1594690200,25249,25386,25249,25386
1594690500,25386,25418,25386,25418
1594691100,25409,25423,25409,25423
1594691700,25464,25464,25464,25464
1594692000,25472,25472,25472,25472
1594692600,25333,25333,25333,25333
1594693500,25326,25326,25300,25301
1594693800,25201,25201,25150,25176
1594694100,25125,25150,25125,25149
1594694400,25205,25205,25205,25205
1594695000,25244,25244,25244,25244
1594695300,25199,25207,25199,25207
1594698600,25180,25180,25180,25180
1594706700,25250,25250,25250,25250
1594707000,25307,25307,25307,25307
1594708500,25316,25316,25316,25316
1594708800,25312,25312,25312,25312
1594709100,25330,25330,25300,25316
1594709400,25326,25345,25326,25345
1594710000,25328,25329,25327,25327
1594710300,25343,25343,25314,25314
1594710600,25298,25298,25295,25295
1594711500,25267,25305,25267,25305
1594712100,25264,25264,25264,25264
1594712400,25195,25195,25195,25195
1594713900,25311,25375,25311,25375
1594714500,25385,25385,25385,25385
1594714800,25382,25401,25382,25401
1594715100,25390,25390,25390,25390
1594726200,25391,25392,25391,25392
1594726500,25393,25413,25393,25413
1594732200,25310,25310,25310,25310
1594733100,25301,25301,25301,25301
1594740600,25500,25500,25500,25500
1594748100,25567,25567,25567,25567
1594776000,25710,25710,25710,25710
1594776900,25610,25610,25609,25609
1594777800,25532,25532,25532,25532
1594778100,25532,25587,25532,25587
1594778400,25542,25542,25542,25542
1594779000,25518,25518,25518,25518
1594782600,25303,25303,25303,25303
1594783200,25285,25285,25285,25285
1594791300,25338,25338,25338,25338
1594799100,25308,25329,25308,25329
1594799700,25330,25330,25330,25330
1594824300,25499,25499,25499,25499
1594863000,25330,25330,25326,25326
1594863300,25330,25330,25330,25330
1594863600,25407,25407,25407,25407
1594865100,25253,25253,25253,25253
1594866300,25076,25076,25076,25076
1594866600,25026,25109,25026,25107
1594867200,25007,25063,25000,25063
1594867500,25086,25086,25086,25086
1594868100,25120,25120,25112,25112
1594869000,25023,25063,25023,25063
1594869300,25000,25008,25000,25008
1594869600,25022,25022,25022,25022
1594871100,25054,25054,25054,25054
1594871700,25029,25029,25029,25029
1594875600,25015,25015,25015,25015
1594876200,24992,25023,24992,25023
1594876800,24960,24960,24952,24952
1594877100,24961,24961,24954,24954
1594877700,24895,24937,24894,24935
1594878300,25011,25011,25011,25011
1594879800,24991,24991,24991,24991
1594880100,24981,24981,24981,24981
1594881000,24915,24916,24915,24916
1594881300,24913,24913,24893,24893
1594881600,24916,24916,24873,24873
1594882200,24900,24900,24885,24885
1594882500,24865,24865,24865,24865
1594882800,24886,24900,24886,24900
1594884300,24863,24863,24863,24863
1594884600,24802,24802,24801,24801
1594884900,24807,24807,24800,24800
1594886100,24800,24800,24800,24800
1594886700,24772,24772,24772,24772
1594887000,24780,24780,24780,24780
