time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1558405800,27369,27411,27369,27411,27341.155641339115,27361.333333333332,44,14.75,NaN,NaN,NaN,27264,NaN,0.11416442056126075,17.129790235582174,53.31374906403483,36.89546981992078
1558406400,27404,27404,27404,27404,27353.72451307129,27364.555555555555,1,13.8,NaN,NaN,NaN,27266.94,NaN,0.12255418638709159,17.183311887142946,52.806437218641136,36.54438760924132
1558406700,27411,27414,27375,27375,27357.979610457034,27361.333333333332,13,13.95,NaN,NaN,NaN,27272.822399999997,NaN,0.12868633049222367,16.971864524406403,50.01529737445642,38.543117410525866
1558407000,27373,27373,27373,27373,27360.983688365628,27356.555555555555,1,13.9,NaN,NaN,NaN,27278.469503999997,NaN,0.13211212775599224,16.752851808974285,49.87299832761709,38.71796903139548
1558407300,27416,27452,27416,27452,27379.186950692503,27365.777777777777,9,14.05,NaN,NaN,NaN,27288.881333759997,NaN,0.13360152243151902,17.059630316813273,55.175579327900124,34.62226890759303
1558407900,27488,27505,27488,27505,27404.349560554,27382.666666666668,2,14.05,NaN,NaN,NaN,27306.170827059195,NaN,0.13357469392342947,17.64718427697136,58.2913593735907,32.21564829808325
1558408200,27500,27500,27500,27500,27423.4796484432,27403.88888888889,2,14.05,NaN,NaN,NaN,27322.07716089446,NaN,0.13134347680434255,18.20536053912154,57.89174666733178,31.994795970420515
1558414800,27392,27392,27390,27390,27416.78371875456,27417.777777777777,6,14.3,NaN,NaN,NaN,27336.710988022904,NaN,0.12569332368805863,17.76885320993634,49.9601926648475,41.311960838671894
1558415400,27373,27373,27351,27351,27403.626975003648,27417.88888888889,16,15,NaN,NaN,NaN,27350.17410898107,NaN,0.11642835887008596,17.063792476922977,47.52990919106073,44.166805147210376
1558415700,27329,27329,27309,27309,27384.70158000292,27406.555555555555,43,14.55,NaN,NaN,NaN,27505,NaN,0.10447402659477578,16.321250789643692,45.04592180655417,47.084735225585334
1558416600,27369,27369,27369,27369,27381.561264002336,27402.666666666668,9,14.95,NaN,NaN,NaN,27501.08,NaN,0.09074991425524925,15.669532709979734,46.62126613722085,43.65401758942235
1558418100,27370,27378,27370,27378,27380.84901120187,27403,21,15.45,NaN,NaN,NaN,27497.238400000002,NaN,0.07606291883712868,15.11125036008759,47.22838383260747,43.157506626434945
1558418700,27360,27360,27360,27360,27376.679208961497,27401.555555555555,1,14.65,NaN,NaN,NaN,27493.473632,NaN,0.060959776579254665,14.505095059840531,46.123955453862955,43.44743306403899
1558422000,27318,27318,27309,27309,27363.1433671692,27385.666666666668,30,15,NaN,NaN,NaN,27489.784159360002,NaN,0.045219585888015,14.00242399317113,43.11680530132231,47.13449889815097
1558422300,27307,27317,27294,27317,27353.914693735358,27364.777777777777,4,14,NaN,NaN,NaN,27481.9527929856,NaN,0.029311557253859366,13.629396900498833,41.822396262441835,47.677365170735555
1558422600,27288,27288,27288,27288,27340.731754988286,27341.222222222223,3,13.15,NaN,NaN,NaN,27470.315625406467,NaN,0.013392490509747113,13.317670077602855,40.21984506827207,46.64324970269009
1558423200,27277,27277,27273,27273,27327.18540399063,27328.222222222223,4,13.3,NaN,NaN,NaN,27454.53037537395,NaN,-0.0020380305979983415,13.130130852131696,39.397894558860045,47.73367180682796
1558423500,27234,27234,27160,27160,27293.748323192503,27307,11,11.9,NaN,NaN,NaN,27425.077337836556,NaN,-0.01770512627946308,13.661071407060584,33.90357026476736,55.02259320656775
1558423800,27195,27206,27195,27206,27276.198658554003,27295.555555555555,2,11.8,NaN,NaN,NaN,27398.5696040529,NaN,-0.03312270211139279,14.165464934243028,31.99179986519047,51.919953449787
1558424400,27190,27190,27190,27190,27258.958926843203,27275.666666666668,1,11.15,NaN,NaN,NaN,27374.71264364761,NaN,-0.048135778110637295,14.673728906632723,31.344668389809787,51.501840760648655
1558424700,27180,27180,27180,27180,27243.16714147456,27253.666666666668,8,9.35,NaN,NaN,NaN,27353.24137928285,NaN,-0.062040395476079535,15.216393939653921,30.93301423516932,52.13877424148856
1558425300,27225,27225,27225,27225,27239.533713179648,27238.666666666668,1,9.35,NaN,NaN,NaN,27333.917241354564,NaN,-0.07405985097389933,15.294656635151956,34.97800927684663,49.085201236231605
1558425600,27250,27250,27250,27250,27241.62697054372,27232.11111111111,1,8.75,NaN,NaN,NaN,27316.525517219106,NaN,-0.08419502726249306,15.140421679005417,37.131219420486076,47.45973957273933
1558425900,27265,27265,27265,27265,27246.301576434977,27226.333333333332,10,9.2,NaN,NaN,NaN,27300.872965497198,NaN,-0.091844530911806,14.858527956643034,38.41917040569799,46.48746338450785
1558426200,27277,27277,27277,27277,27252.441261147982,27225.11111111111,1,8.8,NaN,NaN,NaN,27286.78566894748,NaN,-0.09703795385696212,14.481698528307074,39.46352459262168,45.69907879558758
1558427100,27256,27256,27256,27256,27253.153008918387,27223.222222222223,2,8.8,NaN,NaN,NaN,27274.10710205273,NaN,-0.10019139160997392,14.28768217785279,38.2680160926366,47.344071571246346
1558430700,27290,27290,27290,27290,27260.52240713471,27237.666666666668,30,10.2,NaN,NaN,NaN,27160,NaN,-0.10050015888849961,13.78884018706367,41.298699276494446,45.019751624204694
1558431300,27301,27301,27301,27301,27268.617925707767,27248.222222222223,24,11.1,NaN,NaN,NaN,27165.64,NaN,-0.09768805044497952,13.215837779506554,42.26400989965667,44.27942655543551
1558431600,27302,27302,27302,27302,27275.294340566215,27260.666666666668,6,10.6,NaN,NaN,NaN,27173.8216,NaN,-0.0933549121618843,12.662199083068145,42.35472233071083,44.20985652777085
1558432500,27325,27325,27325,27325,27285.235472452972,27276.777777777777,1,8.5,NaN,NaN,NaN,27185.915871999998,NaN,-0.08751775559919406,12.136910229007714,44.46711501600759,42.58980053492695
1558432800,27333,27333,27333,27333,27294.788377962377,27288.777777777777,3,8.2,NaN,NaN,NaN,27200.624284799997,NaN,-0.08035546210441225,11.712137521245772,45.202325336469954,42.025946146509405
1558433100,27329,27329,27329,27329,27301.6307023699,27297.555555555555,30,8.65,NaN,NaN,NaN,27213.861856319996,NaN,-0.07231865178298547,11.26753592285684,44.889535330999145,42.427113663601006
1558437900,27273,27273,27273,27273,27295.90456189592,27298.444444444445,3,8.75,NaN,NaN,NaN,27225.775670687995,NaN,-0.06396666712790045,11.100775366596672,40.73550532353594,47.75484752616372
1558445400,27278,27278,27278,27278,27292.323649516737,27298.555555555555,1,7.3,NaN,NaN,NaN,27236.498103619197,NaN,-0.055535944510941015,10.889828464769234,41.24650030204627,47.343091930868205
1558445700,27237,27247,27230,27247,27283.25891961339,27297.555555555555,3,7.25,NaN,NaN,NaN,27333,NaN,-0.047448630522211044,11.10634579953693,37.94071121186738,51.56339258529372
1558446300,27230,27259,27228,27259,27278.40713569071,27294.11111111111,13,7.75,NaN,NaN,NaN,27328.8,NaN,-0.039194808561278105,11.179406361286137,37.980444209077255,48.89907767291595
1558447800,27200,27200,27198,27199,27262.52570855257,27282.777777777777,14,8.25,NaN,NaN,NaN,27320.951999999997,NaN,-0.03120031769129561,11.498537666500585,34.3085438056951,48.92626857943156
1558448100,27221,27221,27221,27221,27254.220566842057,27273.777777777777,1,7.75,NaN,NaN,NaN,27313.574879999996,NaN,-0.022962785584649814,11.564289264374183,36.473324239946066,47.19410905819404
1558448700,27220,27221,27218,27218,27246.976453473646,27261.88888888889,4,7.85,NaN,NaN,NaN,27306.640387199997,NaN,-0.014269557649828069,11.653071310780275,36.288909903015934,47.461103185188705
1558449600,27255,27260,27255,27260,27249.581162778915,27253.777777777777,13,8.45,NaN,NaN,NaN,27300.121963968,NaN,-0.0056667735951443365,11.30496668408218,40.211611546323276,44.16993183803534
1558449900,27278,27280,27278,27279,27255.464930223134,27248.222222222223,5,8.3,NaN,NaN,NaN,27293.99464612992,NaN,0.0022464205759031852,10.767171928401007,42.21999815082315,42.68619391300472
1558450500,27288,27290,27288,27290,27262.371944178507,27250.11111111111,14,8.95,NaN,NaN,NaN,27290,NaN,0.009442946801362928,10.303909654286457,43.14882820553561,41.871879708701734
1558452300,27241,27241,27241,27241,27258.097555342807,27246,1,8.95,NaN,NaN,NaN,27284.48,NaN,0.0156585929514097,10.178830381577784,39.60603551791362,46.309439409844074
1558452600,27235,27235,27228,27228,27252.078044274247,27243.88888888889,12,9.05,NaN,NaN,NaN,27279.2912,NaN,0.020809060602335894,10.179839101047758,38.71823388498471,47.51295717529297
1558452900,27228,27228,27228,27228,27247.262435419398,27240.444444444445,2,9.1,NaN,NaN,NaN,27274.413728,NaN,0.024221734988769117,10.180797384544233,38.71823388498471,47.51295717529297
1558453200,27220,27220,27218,27218,27241.409948335517,27242.555555555555,8,9.4,NaN,NaN,NaN,27269.82890432,NaN,0.025365014587599433,10.279034770687032,37.992361469703695,48.49696116316348
1558454400,27245,27245,27245,27245,27242.127958668414,27245.222222222223,1,7.95,NaN,NaN,NaN,27265.519170060797,NaN,0.024568991577130217,10.069767733690487,40.754430376198556,46.043639158229546
1558456500,27278,27278,27278,27278,27249.30236693473,27251.88888888889,1,6.8,NaN,NaN,NaN,27198,NaN,0.023164790259860846,9.631605913008134,44.37468472388866,43.23010076363726
1558457700,27250,27250,27250,27250,27249.441893547784,27250.777777777777,1,6.55,NaN,NaN,NaN,27199.6,NaN,0.021278491453053383,9.381754035204596,42.07821362256372,46.16804688838466
1558487700,27278,27333,27278,27325,27264.553514838226,27255.88888888889,13,7.15,NaN,NaN,NaN,27204.935999999998,NaN,0.019986299977099997,9.490201876275016,50.13110602200983,39.74928225529703
1558488000,27348,27348,27348,27348,27281.24281187058,27262.333333333332,3,7.15,NaN,NaN,NaN,27213.519839999997,NaN,0.01889326639771538,9.719643805154139,50.71907401719164,38.20010660601216
1558488300,27369,27378,27369,27378,27300.594249496462,27277.555555555555,30,7.15,NaN,NaN,NaN,27226.678252799997,NaN,0.01809827167019662,10.181470855089987,53.22219052800092,36.259816003649284
1558488900,27292,27305,27250,27273,27295.075399597168,27282.555555555555,29,8.45,NaN,NaN,NaN,27238.783992575998,NaN,0.01673184260897298,9.86418703431648,43.33623796320008,46.79342662595905
1558489200,27246,27246,27246,27246,27285.260319677735,27284.555555555555,3,8.55,NaN,NaN,NaN,27246,NaN,0.015020880627233946,9.595144181737215,41.619694310657565,45.526757304820606
1558489800,27295,27333,27295,27333,27294.808255742188,27297.333333333332,3,8.55,NaN,NaN,NaN,27256.56,NaN,0.01361948161809401,9.5890268360022,48.53410340408969,40.13468850720219
1558490100,27355,27357,27342,27342,27304.24660459375,27308.11111111111,13,8.55,NaN,NaN,NaN,27266.2752,NaN,0.012713195183293169,9.75222399255903,50.24526683999687,38.80027064940652
