time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA
1585323900,22906,22907,22878,22886,23000,NaN,NaN,NaN,NaN,22894.25,193,180.6
1585324200,22884,22920,22884,22920,22982.92,NaN,NaN,NaN,NaN,22902,155,174.5
1585324500,22920,22922,22868,22878,22968.2312,NaN,NaN,NaN,NaN,22897,142,173.2
1585324800,22874,22912,22867,22902,22952.194207999997,NaN,NaN,NaN,NaN,22888.75,131,171.35
1585325100,22895,22919,22875,22901,22936.85925056,NaN,NaN,NaN,NaN,22897.5,166,173.5
1585325400,22895,22939,22893,22910,22867,22867,22867,NaN,NaN,22909.25,161,174.45
1585325700,22916,22990,22901,22981,22874.2,NaN,NaN,NaN,NaN,22947,221,171.7
1585326000,22981,22985,22934,22941,22888.096,NaN,NaN,NaN,NaN,22960.25,119,161.45
1585326300,22950,22968,22935,22949,22900.324480000003,NaN,NaN,NaN,NaN,22950.5,157,160.25
1585326600,22943,23013,22922,22989,22911.085542400004,NaN,NaN,NaN,NaN,22966.75,146,159.85
1585326900,22995,23007,22980,23001,22922,NaN,NaN,NaN,NaN,22995.75,84,159.9
1585327200,22995,23035,22990,23019,22922,NaN,NaN,NaN,NaN,23009.75,167,160.25
1585327500,23022,23031,22958,22958,22940.08,NaN,NaN,NaN,NaN,22992.25,183,164.3
1585327800,22961,23006,22951,22976,23035,NaN,NaN,23035,23035,22973.5,98,159.9
1585328100,22981,23000,22967,23000,23031,NaN,NaN,NaN,NaN,22987,68,149.4
1585328400,23000,23020,22987,22987,23023,NaN,NaN,NaN,NaN,22998.5,46,142.95
1585328700,22987,22987,22950,22953,23020,NaN,NaN,NaN,NaN,22969.25,95,140.15
1585329000,22957,22968,22930,22941,23020,NaN,NaN,NaN,NaN,22949,69,136.7
1585329300,22938,22963,22913,22962,23007.4,NaN,NaN,NaN,NaN,22944,112,135.5
1585329600,22952,22983,22941,22960,22992.296000000002,NaN,NaN,NaN,NaN,22959,91,130.2
1585329900,22970,22996,22933,22945,22913,22913,22913,NaN,NaN,22961,116,126.35
1585330200,22946,22986,22929,22981,22921.3,NaN,NaN,NaN,NaN,22960.5,91,123.15
1585330500,22985,23029,22967,23029,22928.77,NaN,NaN,NaN,NaN,23002.5,100,121.05
1585330800,23024,23056,23015,23019,22929,NaN,NaN,NaN,NaN,23028.5,128,120.9
1585331100,23021,23045,22979,23027,22946.78,NaN,NaN,NaN,NaN,23018,93,117.25
1585331400,23027,23049,23008,23010,22962.070799999998,NaN,NaN,NaN,NaN,23023.5,96,114
1585331700,23023,23039,23000,23013,22975.220888,NaN,NaN,NaN,NaN,23018.75,65,106.2
1585332000,23015,23032,22991,22998,22986.52996368,NaN,NaN,NaN,NaN,23009,56,103.05
1585332300,23000,23009,22986,22998,23056,NaN,NaN,23056,23056,22998.25,48,97.6
1585332600,22998,23014,22997,23009,23049,NaN,NaN,NaN,NaN,23004.5,16,91.1
1585332900,23015,23018,22999,23014,23042.7,NaN,NaN,NaN,NaN,23011.5,20,87.9
1585333200,23009,23015,22989,22993,23037.03,NaN,NaN,NaN,NaN,23001.5,30,81.05
1585333500,22998,23017,22980,23011,23031.927,NaN,NaN,NaN,NaN,23001.5,46,74.2
1585333800,23007,23045,23005,23043,22980,22980,22980,NaN,NaN,23025,63,72.45
1585334100,23039,23047,23033,23035,22980,NaN,NaN,NaN,NaN,23038.5,50,71.55
1585334400,23039,23041,23011,23011,22988.04,NaN,NaN,NaN,NaN,23025.5,64,72.45
1585334700,23005,23010,22990,22995,23047,NaN,NaN,23047,23047,23000,52,70.3
1585335000,22990,23049,22984,23041,22984,22984,22984,NaN,NaN,23016,92,71.45
1585335300,23045,23060,23021,23060,22984,NaN,NaN,NaN,NaN,23046.5,100,70.85
1585530600,22750,22750,22750,22750,23060,NaN,NaN,23060,23060,22750,426,87.6
1585530900,22756,22933,22750,22919,23060,NaN,NaN,NaN,NaN,22839.5,3078,235.7
1585531200,22920,23113,22918,23089,22750,22750,22750,NaN,NaN,23010,2957,379
1585531500,23087,23104,22986,23067,22750,NaN,NaN,NaN,NaN,23061,1935,470.75
1585531800,23069,23079,22951,23019,22786.3,NaN,NaN,NaN,NaN,23029.5,3624,645.55
1585532100,23020,23060,22971,23047,22818.97,NaN,NaN,NaN,NaN,23024.5,2728,777.3
1585532400,23052,23088,23016,23084,22848.373,NaN,NaN,NaN,NaN,23060,2582,901.6
1585532700,23081,23133,23013,23031,22874.8357,NaN,NaN,NaN,NaN,23064.5,3141,1055.4
1585533000,23030,23088,23015,23068,22905.815416,NaN,NaN,NaN,NaN,23050.25,2011,1153.15
1585533300,23070,23119,23048,23119,22933.077566080003,NaN,NaN,NaN,NaN,23089,1834,1242.45
1585533600,23119,23145,23082,23099,22957.0682581504,NaN,NaN,NaN,NaN,23111.25,2211,1352.2
1585533900,23101,23129,23042,23056,22983.378702009344,NaN,NaN,NaN,NaN,23082,1744,1438.4
1585534200,23059,23089,23037,23038,23006.005683728035,NaN,NaN,NaN,NaN,23055.75,1686,1521.2
1585534500,23038,23067,23010,23022,23145,NaN,NaN,23145,23145,23034.25,1650,1601.4
1585534800,23022,23119,23012,23116,23131.5,NaN,NaN,NaN,NaN,23067.25,2025,1699.5
1585535100,23115,23183,23113,23153,23010,23010,23010,NaN,NaN,23141,2782,1836.1
1585535400,23153,23159,23125,23147,23012,NaN,NaN,NaN,NaN,23146,1504,1908.1
1585535700,23149,23172,23126,23143,23029.1,NaN,NaN,NaN,NaN,23147.5,1567,1983.85
1585536000,23144,23194,23105,23113,23044.489999999998,NaN,NaN,NaN,NaN,23139,2112,2084.85
1585536300,23109,23127,23096,23109,23062.4312,NaN,NaN,NaN,NaN,23110.25,1335,2146.6
1585536600,23111,23189,23109,23178,23078.219456,NaN,NaN,NaN,NaN,23146.75,1469,2198.75
1585536900,23178,23179,23119,23138,23092.11312128,NaN,NaN,NaN,NaN,23153.5,1531,2121.4
1585537200,23141,23143,23091,23114,23194,NaN,NaN,23194,23194,23122.25,1445,2045.8
1585537500,23117,23137,23076,23093,23183.7,NaN,NaN,NaN,NaN,23105.75,1573,2027.7
1585537800,23092,23125,23074,23077,23170.776,NaN,NaN,NaN,NaN,23092,1431,1918.05
1585538100,23078,23126,23064,23122,23157.22736,NaN,NaN,NaN,NaN,23097.5,1628,1863.05
1585538400,23120,23147,23081,23122,23064,23064,23064,NaN,NaN,23117.5,1667,1817.3
1585538700,23125,23153,23103,23152,23064,NaN,NaN,NaN,NaN,23133.25,1172,1718.85
1585539000,23151,23153,23090,23118,23074.68,NaN,NaN,NaN,NaN,23128,1419,1689.25
1585539300,23120,23151,23119,23143,23084.0784,NaN,NaN,NaN,NaN,23133.25,782,1636.65
1585539600,23143,23163,23127,23160,23090,NaN,NaN,NaN,NaN,23148.25,915,1571.85
1585539900,23160,23202,23156,23176,23100.22,NaN,NaN,NaN,NaN,23173.5,1411,1555.2
1585540200,23174,23210,23154,23209,23116.504800000002,NaN,NaN,NaN,NaN,23186.75,1054,1523.6
1585540500,23209,23239,23160,23180,23133.333936000003,NaN,NaN,NaN,NaN,23197,1330,1507.6
1585544100,23247,23247,23247,23247,23154,NaN,NaN,NaN,NaN,23247,68,1409.75
1585544400,23247,23280,23180,23254,23160,NaN,NaN,NaN,NaN,23240.25,2437,1392.5
1585544700,23252,23365,23223,23345,23180,NaN,NaN,NaN,NaN,23296.25,2735,1454.05
1585545000,23344,23417,23316,23396,23180,NaN,NaN,NaN,NaN,23368.25,2345,1492.95
1585545300,23398,23430,23355,23415,23223,NaN,NaN,NaN,NaN,23399.5,2126,1493.65
1585545600,23415,23457,23374,23384,23264.4,NaN,NaN,NaN,NaN,23407.5,2079,1530.85
1585545900,23383,23391,23345,23376,23302.920000000002,NaN,NaN,NaN,NaN,23373.75,1576,1536.2
1585546200,23378,23412,23349,23411,23333.736,NaN,NaN,NaN,NaN,23387.5,1298,1524.55
1585546500,23411,23440,23382,23428,23345,NaN,NaN,NaN,NaN,23415.25,1562,1530.4
1585546800,23431,23485,23408,23482,23349,NaN,NaN,NaN,NaN,23451.5,1812,1542.35
1585547100,23483,23517,23450,23461,23376.2,NaN,NaN,NaN,NaN,23477.75,2352,1588.4
1585547400,23464,23464,23412,23428,23404.36,NaN,NaN,NaN,NaN,23442,1448,1579.4
1585547700,23427,23484,23427,23440,23412,NaN,NaN,NaN,NaN,23444.5,1422,1567.15
1585548000,23442,23453,23367,23383,23517,NaN,NaN,23517,23517,23411.25,1934,1605.25
1585548300,23384,23396,23343,23358,23502,NaN,NaN,NaN,NaN,23370.25,1706,1619.6
1585548600,23358,23396,23326,23332,23482.92,NaN,NaN,NaN,NaN,23353,1566,1658.8
1585548900,23329,23375,23307,23366,23460.9512,NaN,NaN,NaN,NaN,23344.25,1508,1688.45
1585549200,23369,23369,23311,23317,23436.319008,NaN,NaN,NaN,NaN,23341.5,1332,1684.5
1585549500,23314,23316,23253,23273,23415.62796672,NaN,NaN,NaN,NaN,23289,1768,1720.2
1585549800,23273,23280,23239,23267,23386.3549327104,NaN,NaN,NaN,NaN,23264.75,1131,1710.25
1585550100,23269,23307,23230,23284,23356.88394616832,NaN,NaN,NaN,NaN,23272.5,1580,1785.85
1585550400,23284,23300,23250,23296,23331.507156934655,NaN,NaN,NaN,NaN,23282.5,1061,1717.05
1585550700,23297,23324,23275,23321,23230,23230,23230,NaN,NaN,23304.25,1327,1646.65
1585551000,23320,23357,23315,23348,23239.4,NaN,NaN,NaN,NaN,23335,1377,1598.25
1585551300,23348,23350,23303,23314,23253.512000000002,NaN,NaN,NaN,NaN,23328.75,1083,1546.1
1585551600,23317,23350,23284,23293,23265.93056,NaN,NaN,NaN,NaN,23311,1617,1523
1585551900,23294,23294,23215,23221,23357,NaN,NaN,23357,23357,23256,1837,1536.05
1585552200,23224,23242,23173,23193,23350,NaN,NaN,NaN,NaN,23208,1523,1547.3
1585552500,23192,23212,23159,23162,23328.76,NaN,NaN,NaN,NaN,23181.25,1389,1538.65
1585552800,23161,23230,23161,23222,23304.993599999998,NaN,NaN,NaN,NaN,23193.5,1436,1519.85
1585553100,23222,23222,23157,23184,23284.554495999997,NaN,NaN,NaN,NaN,23196.25,1574,1480.95
1585553400,23188,23203,23131,23158,23264.145776639998,NaN,NaN,NaN,NaN,23170,1430,1480.05
1585553700,23157,23216,23141,23193,23240.1795368448,NaN,NaN,NaN,NaN,23176.75,1209,1469.4
1585554000,23193,23195,23153,23176,23220.527220212734,NaN,NaN,NaN,NaN,23179.25,926,1419
1585554300,23176,23194,23138,23184,23216,NaN,NaN,NaN,NaN,23173,1150,1391.2
1585554600,23185,23192,23112,23119,23200.7,NaN,NaN,NaN,NaN,23152,1325,1379.15
1585554900,23119,23135,23091,23107,23194,NaN,NaN,NaN,NaN,23113,1698,1388.65
1585555200,23107,23150,23105,23128,23192,NaN,NaN,NaN,NaN,23122.5,1661,1405.1
1585555500,23130,23173,23104,23156,23091,23091,23091,NaN,NaN,23140.75,1708,1402.1
1585555800,23159,23181,23142,23145,23099.2,NaN,NaN,NaN,NaN,23156.75,1039,1397.5
1585556100,23144,23153,23088,23095,23181,NaN,NaN,23181,23181,23120,938,1365.4
1585556400,23094,23124,23043,23043,23181,NaN,NaN,NaN,NaN,23076,1034,1364.05
1585556700,23043,23050,23003,23014,23164.44,NaN,NaN,NaN,NaN,23027.5,1671,1381.25
1585559700,23024,23066,22971,23000,23141.8384,NaN,NaN,NaN,NaN,23015.25,890,1356.9
1585560000,23004,23108,22998,23099,23114.504256,NaN,NaN,NaN,NaN,23052.25,778,1341.65
1585560300,23100,23119,23077,23088,22971,22971,22971,NaN,NaN,23096,571,1289.35
1585560600,23089,23090,23055,23074,22985.8,NaN,NaN,NaN,NaN,23077,350,1215
1585560900,23076,23102,23031,23047,22999.12,NaN,NaN,NaN,NaN,23064,463,1162
1585561200,23046,23098,23038,23068,23011.108,NaN,NaN,NaN,NaN,23062.5,429,1114
1585561500,23065,23069,23021,23049,23119,NaN,NaN,23119,23119,23051,347,1059.55
1585561800,23048,23069,22937,22950,23109.2,NaN,NaN,NaN,NaN,23001,688,1015.25
1585562100,22945,22986,22917,22968,23088.536,NaN,NaN,NaN,NaN,22954,434,965.45
1585562400,22958,23071,22947,23047,22917,22917,22917,NaN,NaN,23005.75,463,928.15
1585562700,23046,23055,23016,23047,22917,NaN,NaN,NaN,NaN,23041,170,890.35
1585563000,23037,23082,23030,23050,22932.4,NaN,NaN,NaN,NaN,23049.75,227,844.2
1585563300,23049,23068,23006,23015,22950.352000000003,NaN,NaN,NaN,NaN,23034.5,210,788.45
1585563600,23009,23010,22977,22979,22966.149760000004,NaN,NaN,NaN,NaN,22993.75,268,716.95
1585563900,22976,23006,22953,23000,23082,NaN,NaN,23082,23082,22983.75,288,648.3
1585564200,23002,23030,22972,22987,23069.1,NaN,NaN,NaN,NaN,22997.75,243,575.05
1585564500,22985,23034,22968,23018,23057.489999999998,NaN,NaN,NaN,NaN,23001.25,292,537.7
1585564800,23020,23041,23014,23020,23047.040999999997,NaN,NaN,NaN,NaN,23023.75,185,500.05
1585565100,23022,23036,23007,23018,23041,NaN,NaN,NaN,NaN,23020.75,200,458.35
1585565400,23019,23045,23011,23040,22953,22953,22953,NaN,NaN,23028.75,226,386.1
1585565700,23041,23076,23013,23064,22962.2,NaN,NaN,NaN,NaN,23048.5,328,358
1585566000,23057,23061,23029,23052,22975.856,NaN,NaN,NaN,NaN,23049.75,188,328.5
1585566300,23049,23088,23041,23081,22987.87328,NaN,NaN,NaN,NaN,23064.75,197,309.8
1585566600,23079,23097,23073,23080,23001.8910208,NaN,NaN,NaN,NaN,23082.25,261,305.35
1585566900,23081,23128,23081,23121,23017.108457472,NaN,NaN,NaN,NaN,23102.75,269,295.65
1585567200,23119,23119,23085,23112,23037.06893512704,NaN,NaN,NaN,NaN,23108.75,199,284.15
1585567500,23107,23107,23058,23066,23053.436526804173,NaN,NaN,NaN,NaN,23084.5,209,277.25
1585567800,23068,23075,23042,23048,23128,NaN,NaN,23128,23128,23058.25,160,250.85
1585568100,23045,23072,23043,23047,23119.4,NaN,NaN,NaN,NaN,23051.75,177,238
1585568400,23047,23050,23011,23035,23111.66,NaN,NaN,NaN,NaN,23035.75,260,227.85
1585568700,23031,23077,23015,23077,23099.5808,NaN,NaN,NaN,NaN,23050,244,231.55
1585569000,23071,23117,23062,23097,23011,23011,23011,NaN,NaN,23086.75,235,231.95
1585569300,23097,23116,23081,23086,23015,NaN,NaN,NaN,NaN,23095,229,232.9
1585569600,23086,23088,23052,23069,23025.2,NaN,NaN,NaN,NaN,23073.75,200,229.5
1585569900,23068,23099,23048,23091,23034.38,NaN,NaN,NaN,NaN,23076.5,239,227.05
1585570200,23091,23095,23066,23077,23042.642,NaN,NaN,NaN,NaN,23082.25,127,221.25
1585570500,23080,23115,23062,23111,23048,NaN,NaN,NaN,NaN,23092,234,218.35
1585570800,23111,23123,23092,23122,23054.9,NaN,NaN,NaN,NaN,23112,166,217.4
1585571100,23119,23158,23119,23151,23062,NaN,NaN,NaN,NaN,23136.75,352,225
1585571400,23152,23192,23134,23172,23075.44,NaN,NaN,NaN,NaN,23162.5,386,233
1585571700,23173,23177,23156,23167,23094.0896,NaN,NaN,NaN,NaN,23168.25,229,228.05
1585572000,23162,23216,23152,23204,23109.755264,NaN,NaN,NaN,NaN,23183.5,446,240.95
1585572300,23208,23212,23181,23189,23128.87931648,NaN,NaN,NaN,NaN,23197.5,256,243.9
1585572600,23186,23202,23163,23192,23144.5610395136,NaN,NaN,NaN,NaN,23185.75,279,244.8
1585572900,23191,23260,23172,23256,23157.42005240115,NaN,NaN,NaN,NaN,23219.75,511,256.9
1585573200,23256,23268,23222,23234,23163,NaN,NaN,NaN,NaN,23245,365,265.2
1585573500,23230,23279,23215,23230,23172,NaN,NaN,NaN,NaN,23238.5,345,272
1585573800,23236,23251,23216,23228,23193.4,NaN,NaN,NaN,NaN,23232.75,276,277.8
1585574100,23228,23230,23177,23183,23279,NaN,NaN,23279,23279,23204.5,356,286.75
1585574400,23181,23225,23174,23217,23268.8,NaN,NaN,NaN,NaN,23199.25,233,285.4
1585574700,23211,23236,23191,23206,23257.424,NaN,NaN,NaN,NaN,23211,257,286.05
1585575000,23207,23278,23175,23239,23174,23174,23174,NaN,NaN,23224.75,1024,325.5
1585575300,23239,23239,23129,23139,23278,NaN,NaN,23278,23278,23186.5,993,363.7
1585575600,23140,23160,23092,23132,23278,NaN,NaN,NaN,NaN,23131,659,386.65
1585575900,23129,23138,23093,23124,23255.68,NaN,NaN,NaN,NaN,23121,540,401.7
1585576200,23120,23171,23119,23127,23236.0384,NaN,NaN,NaN,NaN,23134.25,478,419.25
1585576500,23130,23136,23087,23107,23218.753792,NaN,NaN,NaN,NaN,23115,508,432.95
1585576800,23109,23143,23055,23143,23200.30826112,NaN,NaN,NaN,NaN,23112.5,689,459.1
1585577100,23136,23148,23106,23123,23177.0589393408,NaN,NaN,NaN,NaN,23128.25,485,465.75
1585577400,23118,23142,23078,23140,23157.52950904627,NaN,NaN,NaN,NaN,23119.5,394,466.15
1585577700,23138,23206,23132,23191,23055,23055,23055,NaN,NaN,23166.75,488,479.1
1585578000,23190,23209,23174,23178,23070.1,NaN,NaN,NaN,NaN,23187.75,299,471.75
1585578300,23177,23205,23167,23173,23086.768,NaN,NaN,NaN,NaN,23180.5,252,471.55
1585578600,23178,23214,23164,23212,23101.43584,NaN,NaN,NaN,NaN,23192,357,475.45
1585578900,23215,23249,23215,23232,23117.194822399997,NaN,NaN,NaN,NaN,23227.75,440,471.9
1585579200,23232,23264,23206,23219,23138.283650815996,NaN,NaN,NaN,NaN,23230.25,420,474.65
1585579500,23216,23268,23211,23264,23160.912593669116,NaN,NaN,NaN,NaN,23239.75,488,481.8
1585579800,23266,23267,23208,23221,23182.330074935293,NaN,NaN,NaN,NaN,23240.5,431,489.55
1585580100,23227,23235,23180,23209,23268,NaN,NaN,23268,23268,23212.75,430,493.25
1585580400,23210,23261,23197,23261,23180,23180,23180,NaN,NaN,23232.25,297,496.45
1585580700,23262,23318,23244,23294,23180,NaN,NaN,NaN,NaN,23279.5,494,508.3
1585581000,23296,23340,23293,23325,23196.56,NaN,NaN,NaN,NaN,23313.5,358,475
1585581300,23329,23357,23304,23357,23216.641600000003,NaN,NaN,NaN,NaN,23336.75,367,443.7
1585581600,23359,23376,23338,23350,23239.098944,NaN,NaN,NaN,NaN,23355.75,389,430.2
1585581900,23350,23388,23330,23384,23263.741134080003,NaN,NaN,NaN,NaN,23363,353,420.85
1585582200,23387,23412,23372,23406,23288.592907264003,NaN,NaN,NaN,NaN,23394.25,575,425.7
1585582500,23408,23408,23341,23350,23313.274325811202,NaN,NaN,NaN,NaN,23376.75,500,425.3
1585582800,23349,23378,23345,23377,23333.01946064896,NaN,NaN,NaN,NaN,23362.25,281,404.9
1585583100,23377,23377,23340,23350,23412,NaN,NaN,23412,23412,23361,196,390.45
1585583400,23354,23367,23341,23361,23404.8,NaN,NaN,NaN,NaN,23355.75,110,376.25
1585583700,23361,23384,23350,23361,23398.32,NaN,NaN,NaN,NaN,23364,165,360.1
1585584000,23358,23359,23296,23297,23392.488,NaN,NaN,NaN,NaN,23327.5,455,367.9
1585584300,23297,23324,23291,23306,23384,NaN,NaN,NaN,NaN,23304.5,214,366
1585584600,23310,23345,23305,23326,23370.98,NaN,NaN,NaN,NaN,23321.5,253,360.8
1585584900,23329,23389,23329,23381,23291,23291,23291,NaN,NaN,23357,315,354.55
1585585200,23376,23377,23345,23366,23300.8,NaN,NaN,NaN,NaN,23366,301,348.6
1585585500,23368,23395,23365,23392,23309.62,NaN,NaN,NaN,NaN,23380,128,330.6
1585585800,23394,23394,23366,23370,23319.865599999997,NaN,NaN,NaN,NaN,23381,136,315.85
1585586100,23368,23397,23363,23393,23328.881727999997,NaN,NaN,NaN,NaN,23380.25,161,302.4
1585586400,23391,23419,23383,23397,23338.418286079996,NaN,NaN,NaN,NaN,23397.5,262,300.65
1585586700,23400,23402,23360,23370,23351.311360307198,NaN,NaN,NaN,NaN,23383,147,283.3
1585587000,23370,23419,23369,23418,23360,NaN,NaN,NaN,NaN,23394,133,272.05
1585587300,23414,23414,23393,23400,23360,NaN,NaN,NaN,NaN,23405.25,101,258.75
1585587600,23400,23401,23376,23395,23369,NaN,NaN,NaN,NaN,23393,85,243.55
1585587900,23399,23399,23366,23373,23419,NaN,NaN,23419,23419,23384.25,116,231.7
1585588200,23376,23393,23354,23361,23413.7,NaN,NaN,NaN,NaN,23371,223,214.1
1585588500,23364,23399,23364,23385,23406.536,NaN,NaN,NaN,NaN,23378,128,195.5
1585588800,23384,23394,23372,23383,23400.23168,NaN,NaN,NaN,NaN,23383.25,122,187.55
1585589100,23380,23392,23375,23381,23399,NaN,NaN,NaN,NaN,23382,55,180.5
1585589400,23379,23389,23368,23382,23394,NaN,NaN,NaN,NaN,23379.5,72,178.6
1585589700,23384,23386,23364,23375,23392,NaN,NaN,NaN,NaN,23377.25,47,172.7
1585590000,23375,23379,23334,23336,23389,NaN,NaN,NaN,NaN,23356,128,156.35
1585590300,23340,23355,23329,23355,23386,NaN,NaN,NaN,NaN,23344.75,99,150.6
1585590600,23353,23381,23353,23377,23329,23329,23329,NaN,NaN,23366,125,144.2
1585590900,23373,23378,23330,23354,23381,NaN,NaN,23381,23381,23358.75,164,136.65
1585591200,23356,23376,23340,23363,23330,23330,23330,NaN,NaN,23358.75,167,129.95
1585591500,23364,23377,23360,23362,23330,NaN,NaN,NaN,NaN,23365.75,125,129.8
1585591800,23363,23364,23290,23300,23377,NaN,NaN,23377,23377,23329.25,356,140.8
1585592100,23302,23345,23293,23341,23377,NaN,NaN,NaN,NaN,23320.25,265,146
1585592400,23342,23369,23331,23359,23290,23290,23290,NaN,NaN,23350.25,233,144.55
1585592700,23356,23381,23344,23380,23293,NaN,NaN,NaN,NaN,23365.25,147,144.55
1585593000,23382,23406,23367,23388,23303.56,NaN,NaN,NaN,NaN,23385.75,221,148.95
1585593300,23390,23396,23377,23389,23317.9016,NaN,NaN,NaN,NaN,23388,95,148.65
1585593600,23390,23418,23379,23418,23330.235376,NaN,NaN,NaN,NaN,23401.25,137,151.25
1585593900,23417,23421,23381,23393,23344.277715840002,NaN,NaN,NaN,NaN,23403,89,149.9
1585594200,23390,23423,23386,23415,23358.0877269888,NaN,NaN,NaN,NaN,23403.5,214,149.45
1585594500,23414,23418,23386,23394,23371.07018159104,NaN,NaN,NaN,NaN,23403,145,150.3
1585617000,23530,23530,23530,23530,23381.45614527283,NaN,NaN,NaN,NaN,23530,385,163.45
1585617300,23530,23643,23530,23581,23386,NaN,NaN,NaN,NaN,23571,2956,308.5
1585617600,23580,23638,23571,23626,23437.4,NaN,NaN,NaN,NaN,23603.75,2074,408.6
1585617900,23625,23690,23601,23672,23478.52,NaN,NaN,NaN,NaN,23647,1588,485.65
1585618200,23671,23677,23582,23614,23520.816,NaN,NaN,NaN,NaN,23636,3056,632.05
1585618500,23613,23616,23485,23485,23690,NaN,NaN,23690,23690,23549.75,3182,786.2
1585618800,23485,23529,23436,23448,23677,NaN,NaN,NaN,NaN,23474.5,3079,933.9
1585619100,23446,23510,23438,23496,23648.08,NaN,NaN,NaN,NaN,23472.5,2155,1033.45
1585619400,23496,23567,23478,23546,23622.630400000002,NaN,NaN,NaN,NaN,23521.75,2713,1160.75
1585619700,23546,23589,23512,23531,23600.234752,NaN,NaN,NaN,NaN,23544.5,2400,1274.5
1585620000,23530,23571,23466,23480,23589,NaN,NaN,NaN,NaN,23511.75,2179,1365.65
1585620300,23480,23549,23468,23488,23589,NaN,NaN,NaN,NaN,23496.25,1640,1434.4
1585620600,23488,23506,23455,23455,23571,NaN,NaN,NaN,NaN,23476,1267,1486.1
1585620900,23457,23485,23453,23476,23554.8,NaN,NaN,NaN,NaN,23467.75,1277,1542.6
1585621200,23471,23527,23456,23527,23540.543999999998,NaN,NaN,NaN,NaN,23495.25,1658,1614.45
1585621500,23524,23548,23503,23539,23436,23436,23436,NaN,NaN,23528.5,1320,1675.7
1585621800,23541,23578,23514,23567,23447.2,NaN,NaN,NaN,NaN,23550,1506,1744.15
1585622100,23567,23569,23521,23531,23462.896,NaN,NaN,NaN,NaN,23547,1216,1800.5
1585622400,23531,23555,23503,23508,23476.70848,NaN,NaN,NaN,NaN,23524.25,1179,1848.75
1585622700,23507,23519,23475,23495,23578,NaN,NaN,23578,23578,23499,1208,1901.9
1585623000,23496,23544,23483,23537,23567.7,NaN,NaN,NaN,NaN,23515,1166,1940.95
1585623300,23535,23549,23498,23512,23558.43,NaN,NaN,NaN,NaN,23523.5,1027,1844.5
1585623600,23513,23533,23423,23432,23550.087,NaN,NaN,NaN,NaN,23475.25,2047,1843.15
1585623900,23436,23441,23377,23384,23549,NaN,NaN,NaN,NaN,23409.5,2451,1886.3
1585624200,23383,23399,23361,23365,23533,NaN,NaN,NaN,NaN,23377,1553,1811.15
1585624500,23365,23383,23337,23371,23505.48,NaN,NaN,NaN,NaN,23364,1527,1728.4
1585624800,23372,23405,23360,23403,23475.153599999998,NaN,NaN,NaN,NaN,23385,1251,1637
1585625100,23403,23429,23372,23415,23450.285952,NaN,NaN,NaN,NaN,23404.75,1159,1587.2
1585625400,23414,23452,23403,23442,23337,23337,23337,NaN,NaN,23427.75,1184,1510.75
1585625700,23442,23444,23413,23413,23348.5,NaN,NaN,NaN,NaN,23428,740,1427.75
1585626000,23414,23475,23412,23447,23358.85,NaN,NaN,NaN,NaN,23437,1105,1374.05
1585626300,23448,23449,23418,23438,23372.788,NaN,NaN,NaN,NaN,23438.25,594,1321.75
1585626600,23438,23443,23414,23434,23385.05344,NaN,NaN,NaN,NaN,23432.25,387,1277.75
1585626900,23432,23446,23407,23412,23395.8470272,NaN,NaN,NaN,NaN,23424.25,521,1239.95
1585630500,23328,23328,23328,23328,23475,NaN,NaN,23475,23475,23328,91,1161.6
1585630800,23330,23330,23210,23262,23460.3,NaN,NaN,NaN,NaN,23283,3167,1253.95
1585631100,23263,23345,23245,23333,23430.264,NaN,NaN,NaN,NaN,23296.5,2373,1297.3
1585631400,23333,23359,23279,23358,23403.832319999998,NaN,NaN,NaN,NaN,23332.25,1799,1326.45
1585631700,23357,23359,23299,23338,23380.572441599998,NaN,NaN,NaN,NaN,23338.25,1699,1352.45
