time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1464758700,20520,20520,20480,20498,20531.522066850932,20533.666666666668,33,12.25,20565,NaN,-0.031452451774185985,14.20945008148795,33.87455995563911,46.758464388136204
1464759300,20510,20510,20507,20507,20526.617653480746,20532.333333333332,2,12.25,20565,NaN,-0.039240710057442674,14.297899888547954,32.90291588496564,45.417263654133286
1464759600,20513,20513,20489,20489,20519.094122784598,20527.666666666668,12,12.35,20556.5,NaN,-0.0457643173860528,14.611581070167304,31.029172442816606,47.10193070378585
1464759900,20530,20530,20530,20530,20521.27529822768,20526.11111111111,1,12.15,20548.85,NaN,-0.050079472845504514,14.598837918893263,31.998441065491967,42.726488514362174
1464760200,20520,20520,20513,20515,20520.020238582143,20522.88888888889,7,12.2,20541.965,NaN,-0.05250082212840956,14.807113774490826,30.751651539753748,44.95809767545812
1464760500,20512,20512,20502,20504,20516.816190865713,20517.333333333332,5,11.15,20535.7685,NaN,-0.05304053131026221,15.14253403308635,29.816479498419607,46.16409423578731
1464760800,20502,20502,20502,20502,20513.85295269257,20513.11111111111,4,11.3,20530.191649999997,NaN,-0.051762222615577835,15.461183278752097,29.67035974870021,45.9378607565426
1464761100,20520,20521,20514,20520,20515.082362154055,20511.555555555555,7,11.2,20525.172484999996,NaN,-0.04902031407461038,15.394062820759705,32.95594564205687,43.79178426968201
1464761400,20525,20550,20525,20541,20520.265889723243,20511.777777777777,18,11.9,20480,NaN,-0.044617792401725476,14.821981689009172,37.546392039905356,40.63652507431879
1464761700,20550,20550,20550,20550,20526.212711778593,20517.555555555555,2,11.8,20487,NaN,-0.03948439392997438,14.278504613846163,36.71110168322041,39.73248887590887
1464762300,20543,20543,20543,20543,20529.570169422874,20521.555555555555,1,6.85,20493.3,NaN,-0.033567422925203094,13.873962341656991,36.05441288201576,40.81055512336657
1464762600,20523,20534,20523,20534,20530.456135538298,20526.555555555555,2,6.3,20498.97,NaN,-0.027209108570384055,13.79647303686724,34.21376220293954,43.83229596443468
1464762900,20529,20529,20520,20520,20528.364908430638,20525.444444444445,7,6.25,20504.073,NaN,-0.02094397523275504,13.767672532834371,32.973392871937655,43.020082076652656
1464763200,20532,20532,20532,20532,20529.09192674451,20527.333333333332,1,6.05,20508.6657,NaN,-0.015266178934514874,13.680043600398871,32.720844486177945,41.65746863740436
1464763800,20544,20544,20544,20544,20532.073541395606,20531.777777777777,3,6.15,20512.79913,NaN,-0.009717510642783256,13.356507043336702,34.891619049524294,40.313382603611956
1464764700,20510,20510,20495,20497,20525.058833116484,20531.222222222223,10,6.4,20550,NaN,-0.005251927506093046,13.771504381433726,30.642064198764587,47.58279461118453
1464765000,20512,20512,20490,20490,20518.047066493185,20527.88888888889,7,6.7,20544.5,NaN,-0.001510665007866674,14.230183347204484,28.974286861324433,46.22996551196519
1464765300,20485,20485,20460,20466,20507.63765319455,20519.555555555555,10,7,20537.96,NaN,0.0015466702848182523,15.028504459357729,26.874678488674952,50.12638633326332
1464765600,20472,20483,20472,20483,20502.71012255564,20512.11111111111,2,6.95,20527.045599999998,NaN,0.0038993557531685763,15.786909515903309,25.761165936993553,48.049473659646004
1464766200,20478,20478,20478,20478,20497.76809804451,20504.88888888889,1,6.75,20517.659215999996,NaN,0.0052107893703928765,16.507394319621614,25.43489435013661,47.44091510073152
1464766500,20490,20490,20490,20490,20496.21447843561,20500,50,7.6,20509.586925759995,NaN,0.005586379227222604,16.918059257762824,27.746739939554715,45.97003848387816
1464767100,20510,20510,20510,20510,20498.971582748487,20498.88888888889,1,7.55,20460,NaN,0.005313052091822645,16.87966984518959,31.474114092834476,43.598553333910694
1464767700,20506,20506,20493,20493,20497.77726619879,20494.555555555555,6,7.25,20465,NaN,0.004669321798076997,17.086038329762165,30.085449485196442,46.087032996078946
1464768000,20496,20496,20496,20496,20497.421812959034,20489.222222222223,1,7.25,20469.5,NaN,0.0038387269065393026,17.282088390106107,29.840878918036452,45.7123823928324
1464768300,20518,20518,20518,20518,20501.53745036723,20491.555555555555,1,6.95,20473.55,NaN,0.003080995374980522,17.004353105207507,33.98352505741168,43.0132290750467
1464768600,20523,20523,20523,20523,20505.829960293784,20495.222222222223,1,6.75,20478.884,NaN,0.0023160255736109914,16.63986259780511,34.903080363502234,42.41409010159432
1464772200,20477,20477,20477,20477,20500.063968235027,20496.444444444445,1,6.6,20523,NaN,0.0011502105440258648,16.96419222622415,30.754509179429686,49.258736589098554
1464772500,20470,20470,20470,20470,20494.05117458802,20495,1,6.3,20523,NaN,-0.00012883561565646406,17.36164071927038,30.179904376684608,50.20676581899626
1464774300,20467,20467,20467,20467,20488.64093967042,20493.777777777777,9,5.85,20516.64,NaN,-0.0014974275384921354,17.7781732840701,29.927653474998994,50.622949649906765
1464774600,20455,20455,20445,20445,20479.912751736334,20488.777777777777,3,5.9,20509.6904,NaN,-0.003194236181499055,18.449406393300386,28.113760615058474,53.61565601593639
1464779400,20455,20455,20455,20455,20474.930201389066,20482.666666666668,1,5.9,20499.339936,NaN,-0.004980691448357999,19.087077847069157,27.321448318338238,52.1046399644091
1464782400,20465,20465,20465,20465,20472.944161111252,20479.555555555555,1,5.85,20490.64554624,NaN,-0.006504064925293984,19.456666439319903,29.415386656085964,50.60345563049581
1464784800,20480,20480,20478,20478,20473.955328889002,20477.555555555555,2,5.6,20483.3422588416,NaN,-0.007498673796392796,19.467596651384827,32.48663565816414,48.40161864019278
1464787800,20435,20435,20425,20425,20464.1642631112,20467.222222222223,3,5.7,20480,NaN,-0.008682053338923135,20.14754646790447,27.961546134279125,55.58879854387756
1464788100,20415,20416,20415,20416,20454.531410488962,20455.333333333332,3,5.7,20480,NaN,-0.01015423531371018,20.900759484493886,27.208827293022843,56.784338587990845
1464788700,20428,20428,20428,20428,20449.22512839117,20449.88888888889,1,5.25,20467,NaN,-0.011662298062313226,21.353264194483774,29.602615747941574,54.9169460309384
1464789600,20440,20441,20440,20441,20447.580102712935,20446.666666666668,2,5,20456.6,NaN,-0.013163644478512149,21.507096614974174,32.14718018733061,52.93193324282351
1464790200,20480,20481,20480,20481,20454.264082170346,20448.222222222223,2,4.6,20415,NaN,-0.014092041695029645,20.900694642091427,39.258284043777905,47.38456652097695
1464790800,20458,20458,20458,20458,20455.011265736277,20449.666666666668,1,4.55,20421.6,NaN,-0.01476616166618816,20.62114961508268,36.916565727411474,50.26368217949998
1464791700,20477,20477,20477,20477,20459.40901258902,20452.11111111111,1,4.55,20427.539999999997,NaN,-0.015097179071753009,20.0318210127869,40.02727403522148,47.78512888670894
1464792000,20462,20462,20461,20461,20459.727210071218,20451.666666666668,2,2.15,20432.886,NaN,-0.014850284319358198,19.688098206500733,38.35093190981885,49.971887543885
1464793500,20495,20495,20495,20495,20466.781768056975,20453.555555555555,2,2.2,20437.697399999997,NaN,-0.013766289507712859,18.83347736203509,43.379549466027484,45.69155138995985
1464793800,20505,20505,20505,20505,20474.42541444558,20462.444444444445,1,1.95,20444.573711999998,NaN,-0.01159430032240838,17.91032950102509,44.842252373085124,44.51117990905882
1464795600,20491,20491,20488,20488,20477.140331556464,20470.444444444445,2,2,20453.033392319998,NaN,-0.00913113150719791,17.243155770817907,42.860866480922425,46.96299174906655
1464830100,20549,20558,20549,20558,20493.31226524517,20484.88888888889,3,2.1,20460.308717395197,NaN,-0.005452614489486751,17.038795195133726,51.356192176016656,39.41445626524492
1464830400,20505,20505,20477,20477,20490.049812196135,20488.88888888889,2,2.15,20475.939322611965,NaN,-0.0014720344156948784,16.439274742577236,42.94782782488218,47.514726903291255
1464830700,20450,20450,20450,20450,20482.039849756908,20485.444444444445,1,2.15,20558,NaN,0.0025288089312186512,16.153220474569366,40.61460568853725,50.36608882829186
1464831000,20437,20445,20430,20445,20474.631879805525,20484,148,9.5,20547.2,NaN,0.00626747337144129,16.08006804659881,38.96408127864658,52.38314600657613
1464831300,20510,20549,20510,20549,20489.50550384442,20492,8,9.45,20430,NaN,0.010629108431524092,15.664529734621075,50.07055487341043,42.85118449734178
1464831600,20548,20550,20536,20536,20498.804403075534,20500.333333333332,9,9.75,20430,NaN,0.01509350166567891,15.278890588508014,48.99150086845172,41.774053770711376
1464831900,20544,20593,20542,20587,20516.443522460428,20510.555555555555,10,10.2,20444.4,NaN,0.020082928516400034,15.290753847065705,51.563516660340404,37.711470584943875
1464832200,20586,20587,20570,20581,20529.354817968342,20519,13,10.8,20465.204,NaN,0.0253465064978059,15.302023942695513,50.035854140760804,36.59420000484866
1464832500,20597,20604,20573,20580,20539.483854374674,20529.222222222223,8,11.1,20483.09544,NaN,0.0308177178118757,15.459513939279452,50.29428984212313,34.625111475771995
1464832800,20574,20574,20569,20569,20545.38708349974,20530.444444444445,2,11.05,20502.440169600002,NaN,0.03597962620434214,15.558592280187113,49.30337346376562,34.65936452499438
1464833100,20566,20571,20566,20571,20550.509666799793,20540.88888888889,3,11.05,20518.689742464,NaN,0.040435466594693215,15.613424090993728,48.842932692337705,34.89601895504387
1464833400,20575,20575,20575,20575,20555.407733439835,20554.777777777777,2,11.1,20532.33938366976,NaN,0.04455570292822564,15.704286892168579,49.24211112565048,34.623725430249856
1464834000,20599,20599,20586,20586,20561.526186751867,20570.444444444445,2,11.1,20543.8050822826,NaN,0.04834327236845959,16.0197428793957,51.626078828036114,32.99753795491346
1464834300,20557,20557,20557,20557,20560.620949401495,20571.333333333332,1,11.05,20553.436269117385,NaN,0.05162390341501455,15.917152869691373,48.71583031031859,36.774578944209836
1464834600,20541,20542,20528,20529,20554.296759521196,20570.555555555555,179,19.95,20604,NaN,0.05383327214362965,15.449839872861764,45.987024438236,40.31613615760274
1464834900,20503,20503,20490,20490,20541.437407616955,20559.777777777777,3,20.05,20596.4,NaN,0.054615124679661675,14.786637519367307,42.60839392457941,44.51268009026841
1464835200,20509,20512,20509,20512,20535.549926093565,20552.11111111111,2,20.05,20583.632,NaN,0.05416711911515604,14.054032368868011,42.53735996429876,42.651969010079725
1464835500,20511,20511,20507,20507,20529.839940874852,20544,4,20.15,20572.39616,NaN,0.05225246646148263,13.381394449480453,42.11617981953236,42.625710758685685
1464835800,20519,20523,20519,20523,20528.47195269988,20538.88888888889,2,20.2,20562.5086208,NaN,0.049374710111976805,12.826481325690827,43.17752744068815,41.249937005346716
1464836100,20526,20527,20526,20527,20528.177562159904,20534,2,20.2,20553.807586304,NaN,0.04560706481683274,12.347977018782904,43.65609005786515,40.902527311214534
1464836400,20535,20545,20535,20545,20531.542049727923,20530.666666666668,128,26.45,20546.15067594752,NaN,0.040988085177999234,12.111329915785317,45.81764093293162,39.33336227114569
1464836700,20552,20552,20548,20551,20535.43363978234,20526.777777777777,7,26.7,20490,NaN,0.03557423513141145,11.970165030842491,46.65538430557299,38.72520743747433
1464837000,20568,20569,20567,20567,20541.74691182587,20527.88888888889,7,27,20496.2,NaN,0.030010264449997215,12.03673752444891,48.57505574232574,37.16962809810214
1464837300,20564,20564,20564,20564,20546.197529460696,20531.777777777777,1,19.65,20504.936,NaN,0.02419085152814693,12.053799939331125,48.23512770202127,37.60931478226176
1464837600,20543,20543,20543,20543,20545.558023568556,20537.666666666668,1,19.3,20512.62368,NaN,0.017894747563245716,11.75162330384203,45.869884700587846,40.66868538199395
1464837900,20539,20539,20515,20515,20539.446418854845,20538,2,18.95,20569,NaN,0.011215834563956806,11.254011607492021,42.91629804305104,44.48906078458603
1464838200,20521,20521,20521,20521,20535.757135083877,20539.555555555555,2,18.55,20563.6,NaN,0.0043220499479562635,10.781280495959512,42.30189758303673,43.85214425967434
1464838500,20530,20530,20530,20530,20534.6057080671,20540.333333333332,1,17.95,20558.739999999998,NaN,-0.0025654225996402102,10.282380350412813,43.57731023010062,42.88279558013761
