time,open,high,low,close,PSAR,Long Start,Buy Label,Short Start,Sell Label,,Volume,Volume MA,ADX
1585142700,23089,23089,23089,23089,22877.975,NaN,NaN,NaN,NaN,23089,1,7.65,24.110277893129055
1585143900,23052,23052,23052,23052,22903.298,NaN,NaN,NaN,NaN,23052,1,5.55,22.72074314932507
1585144500,22945,22945,22945,22945,22925.58224,NaN,NaN,NaN,NaN,22945,1,2.95,21.587664252361293
1585144800,22938,22938,22938,22938,23089,NaN,NaN,23089,23089,22938,1,2.95,20.586692437885816
1585146000,22908,22908,22908,22908,23073.9,NaN,NaN,NaN,NaN,22908,1,2.9,19.88354971775753
1585146300,22894,22894,22894,22894,23053.992000000002,NaN,NaN,NaN,NaN,22894,1,2.75,19.338617291446532
1585147200,23006,23006,23006,23006,23031.59312,NaN,NaN,NaN,NaN,23006,1,2.75,18.103013209213696
1585148100,23010,23010,23010,23010,23012.330083200002,NaN,NaN,NaN,NaN,23010,6,2.95,16.98976973306801
1585149300,23036,23036,23036,23036,22894,22894,22894,NaN,NaN,23036,1,2.95,16.185764911031992
1585149900,23086,23086,23058,23058,22908.2,NaN,NaN,NaN,NaN,23072,3,2.2,15.86982378115569
1585152300,23019,23019,23019,23019,22929.536,NaN,NaN,NaN,NaN,23019,1,2.1,15.169442814506052
1585153800,23060,23068,23060,23068,22948.31168,NaN,NaN,NaN,NaN,23064,8,2.25,14.952081338922534
1585154700,23212,23212,23210,23210,22964.834278399998,NaN,NaN,NaN,NaN,23211,2,2.15,15.814753435932822
1585155000,23180,23180,23180,23180,22999.437479424,NaN,NaN,NaN,NaN,23180,1,2.1,16.283207977511424
1585155900,23315,23315,23315,23315,23029.19623230464,NaN,NaN,NaN,NaN,23315,1,2,17.554597725842953
1585156200,23295,23295,23295,23295,23074.9248351359,NaN,NaN,NaN,NaN,23295,13,2.55,18.510099881553014
1585156800,23330,23330,23330,23330,23113.336861514155,NaN,NaN,NaN,NaN,23330,1,2.45,19.606586576631475
1585158300,23500,23500,23490,23490,23152.336226441606,NaN,NaN,NaN,NaN,23495,8,2.75,21.48250609464101
1585158900,23400,23400,23400,23400,23221.868981153286,NaN,NaN,NaN,NaN,23400,1,2.75,22.24704126531536
1585160700,23363,23363,23363,23363,23277.495184922627,NaN,NaN,NaN,NaN,23363,1,2.7,22.58047058840394
1585161900,23370,23370,23367,23367,23321.9961479381,NaN,NaN,NaN,NaN,23368.5,5,2.9,22.93215328859104
1585162500,23472,23472,23472,23472,23357.596918350482,NaN,NaN,NaN,NaN,23472,1,2.9,23.84005091353119
1585185300,22918,22918,22871,22871,23500,NaN,NaN,23500,23500,22894.5,7,3.2,23.621912268108332
1585185600,22912,22912,22873,22873,23472,NaN,NaN,NaN,NaN,22892.5,5,3.4,23.419354954501397
1585185900,22838,22838,22832,22833,23411.9,NaN,NaN,NaN,NaN,22835.25,4,3.55,23.411564624520633
1585186200,22876,22928,22861,22861,23342.312,NaN,NaN,NaN,NaN,22881.5,17,4.35,22.787320598064586
1585186500,22911,22927,22911,22927,23281.07456,NaN,NaN,NaN,NaN,22919,2,4.4,22.207665430641114
1585186800,22943,22998,22939,22998,23227.1856128,NaN,NaN,NaN,NaN,22969.5,18,5,21.17606228823255
1585187100,23008,23008,22958,22958,23179.763339264,NaN,NaN,NaN,NaN,22983,18,5.85,20.148457701379694
1585187700,23028,23028,22901,22901,23138.03173855232,NaN,NaN,NaN,NaN,22964.5,4,5.9,19.54477216167887
1585188000,22939,22939,22870,22870,23101.307929926043,NaN,NaN,NaN,NaN,22904.5,42,7.95,19.172878071387217
1585188300,22809,22809,22809,22809,23068.990978334918,NaN,NaN,NaN,NaN,22809,1,7.6,19.192282424903812
1585188600,22783,22786,22765,22766,23032.59224136803,NaN,NaN,NaN,NaN,22775,29,8.95,19.464945274170027
1585188900,22800,22800,22800,22800,22989.777482749145,NaN,NaN,NaN,NaN,22800,1,8.95,19.58688143786804
1585189200,22888,22888,22885,22885,22953.813085509282,NaN,NaN,NaN,NaN,22886.5,11,9.45,18.90528432475115
1585189500,22882,22902,22881,22902,22923.602991827796,NaN,NaN,NaN,NaN,22891.75,40,10.8,18.150617679410704
1585189800,22918,22929,22887,22897,22765,22765,22765,NaN,NaN,22907.75,96,15.55,17.208656606723878
1585190100,22901,22942,22839,22942,22781.4,NaN,NaN,NaN,NaN,22906,13,15.8,16.716247832445013
1585190700,22972,22972,22956,22956,22800.672000000002,NaN,NaN,NaN,NaN,22964,50,18.25,15.971258098274696
1585191000,22891,22891,22891,22891,22824.65792,NaN,NaN,NaN,NaN,22891,5,18.45,15.805076942767164
1585191300,22972,22980,22972,22980,22845.285811200003,NaN,NaN,NaN,NaN,22976,2,18.3,14.808439960278067
1585191900,23048,23048,23021,23021,22866.840081408,NaN,NaN,NaN,NaN,23034.5,2,18.35,14.190695395063981
1585192500,23035,23035,23035,23035,22899.448866754563,NaN,NaN,NaN,NaN,23035,2,18.1,13.617075441650902
1585193400,22920,22920,22920,22920,23048,NaN,NaN,23048,23048,22920,1,17.9,13.218002250367316
1585193700,22910,22910,22910,22910,23035.2,NaN,NaN,NaN,NaN,22910,1,17.75,12.92864732766371
1585194000,22959,22959,22959,22959,23020.176,NaN,NaN,NaN,NaN,22959,1,16.95,12.182424543589052
1585194600,23088,23108,23088,23102,22910,22910,22910,NaN,NaN,23096.5,6,17.15,12.357800197394456
1585198800,23128,23138,23114,23114,22929.8,NaN,NaN,NaN,NaN,23123.5,51,18.8,12.733778586444483
1585199700,23123,23123,23123,23123,22954.784,NaN,NaN,NaN,NaN,23123,1,17.95,13.08290137627665
1585200000,23115,23115,23115,23115,22976.76992,NaN,NaN,NaN,NaN,23115,1,17.8,13.317233821273803
1585200300,23119,23119,23119,23119,22996.1175296,NaN,NaN,NaN,NaN,23119,2,15.8,13.569034236542251
1585201800,22981,22981,22963,22963,23138,NaN,NaN,23138,23138,22972,40,17.75,13.014739110763355
1585202100,22954,22954,22930,22930,23120.5,NaN,NaN,NaN,NaN,22942,11,16.85,12.784600848766473
1585202700,22909,22909,22900,22900,23097.64,NaN,NaN,NaN,NaN,22904.5,2,16.9,12.82710311949705
1585203000,22940,22954,22892,22892,23069.9704,NaN,NaN,NaN,NaN,22919.5,4,16.55,12.377786043355629
1585203600,22950,22950,22935,22935,23041.495135999998,NaN,NaN,NaN,NaN,22942.5,6,14.85,11.960563044081452
1585203900,22972,22972,22972,22972,23017.57591424,NaN,NaN,NaN,NaN,22972,1,10.1,11.321346826790062
1585204500,23021,23021,23021,23021,22892,22892,22892,NaN,NaN,23021,2,9.55,10.838601571319268
1585204800,22979,22979,22979,22979,22904.9,NaN,NaN,NaN,NaN,22979,3,7.2,10.21320813483508
1585205100,22990,23000,22990,23000,22916.510000000002,NaN,NaN,NaN,NaN,22995,2,7.05,9.57619610478081
1585205400,22981,22981,22981,22981,22926.959000000003,NaN,NaN,NaN,NaN,22981,1,7,8.908524152239002
1585206000,22931,22950,22890,22890,23021,NaN,NaN,23021,23021,22915.25,3,7.05,9.291605234921995
1585206600,22950,22950,22941,22941,23007.9,NaN,NaN,NaN,NaN,22945.5,10,7.45,9.647323383127631
1585206900,22967,22967,22938,22938,22996.11,NaN,NaN,NaN,NaN,22952.5,46,9.7,9.736091355328028
1585207200,22912,22912,22907,22907,22985.499,NaN,NaN,NaN,NaN,22909.5,2,9.75,10.168097338033009
1585207800,22891,22891,22880,22880,22975.949099999998,NaN,NaN,NaN,NaN,22885.5,2,9.8,10.86394819127436
1585208400,22886,22886,22886,22886,22964.435208,NaN,NaN,NaN,NaN,22886,1,9.55,11.510095412141329
1585209000,22883,22883,22859,22859,22954.302983039997,NaN,NaN,NaN,NaN,22871,36,8.8,12.417654572981874
1585209300,22828,22850,22825,22850,22940.960565414396,NaN,NaN,NaN,NaN,22838.25,22,9.85,13.628240504741274
1585209600,22847,22902,22847,22902,22922.406874948094,NaN,NaN,NaN,NaN,22874.5,14,10.5,13.822215898097737
1585209900,22911,22955,22911,22955,22825,22825,22825,NaN,NaN,22933,5,10.65,13.17550679093394
1585210200,22925,22925,22918,22918,22838,NaN,NaN,NaN,NaN,22921.5,14,9.35,12.574991191424697
1585210500,22885,22885,22873,22873,22849.7,NaN,NaN,NaN,NaN,22879,3,8.95,12.624340807515773
1585210800,22870,22870,22838,22839,22955,NaN,NaN,22955,22955,22854.25,6,9.15,13.101002614500281
1585211100,22840,22840,22785,22785,22943.3,NaN,NaN,NaN,NaN,22812.5,4,9.15,14.13076542924988
1585214100,22867,22867,22867,22867,22924.304,NaN,NaN,NaN,NaN,22867,10,9.35,14.604926625381085
1585215000,22804,22804,22803,22803,22907.58752,NaN,NaN,NaN,NaN,22803.5,4,9.5,15.718787636774586
1585218900,22950,22950,22950,22950,22785,22785,22785,NaN,NaN,22950,1,9.45,14.649037060518161
1585220700,22942,22942,22925,22930,22801.5,NaN,NaN,NaN,NaN,22934.75,4,9.5,13.93964173764062
1585221000,22929,22929,22929,22929,22816.35,NaN,NaN,NaN,NaN,22929,1,9.45,13.280917509254333
1585221300,22954,22954,22950,22950,22829.715,NaN,NaN,NaN,NaN,22952,2,9.5,12.337243415515205
1585222800,22933,22933,22933,22933,22844.6292,NaN,NaN,NaN,NaN,22933,1,9.4,11.685683742555218
1585225800,22899,22899,22899,22899,22857.753696,NaN,NaN,NaN,NaN,22899,5,9.15,11.519650677887707
1585227300,22993,22993,22993,22993,22869.30325248,NaN,NaN,NaN,NaN,22993,1,6.9,11.270204328650683
1585227900,23083,23083,23083,23083,22886.6207971328,NaN,NaN,NaN,NaN,23083,1,6.85,11.963909981857622
1585229100,23091,23091,23091,23091,22918.041469591553,NaN,NaN,NaN,NaN,23091,1,6.8,12.68315509859345
1585229700,23108,23135,23108,23114,22949.174005065073,NaN,NaN,NaN,NaN,23116.25,25,8,13.757816021743437
1585230600,23034,23034,23034,23034,22986.33920405206,NaN,NaN,NaN,NaN,23034,1,6.25,13.689727527919343
1585230900,23197,23197,23197,23197,23016.07136324165,NaN,NaN,NaN,NaN,23197,1,5.2,14.978117855204692
1585231500,23259,23276,23259,23265,23034,NaN,NaN,NaN,NaN,23264.75,9,4.95,16.67065108862037
1585232100,23228,23300,23228,23300,23082.4,NaN,NaN,NaN,NaN,23264,2,4.8,17.833956828578597
1585232400,23333,23333,23333,23333,23125.920000000002,NaN,NaN,NaN,NaN,23333,10,4.6,19.130270239297317
1585233000,23312,23345,23312,23345,23167.336000000003,NaN,NaN,NaN,NaN,23328.5,2,4.55,20.042617760611233
1585233300,23372,23381,23372,23381,23202.868800000004,NaN,NaN,NaN,NaN,23376.5,2,4.35,21.145038994874195
1585234200,23272,23272,23272,23272,23238.49504,NaN,NaN,NaN,NaN,23272,1,4.2,20.85577334244367
1585234800,23319,23331,23318,23331,23266.996032000003,NaN,NaN,NaN,NaN,23324.75,8,4.1,21.057155100271213
1585235100,23387,23387,23387,23387,23272,NaN,NaN,NaN,NaN,23387,1,3.95,21.653240173961276
1585235400,23373,23373,23373,23373,23295,NaN,NaN,NaN,NaN,23373,1,3.95,22.023714147765563
1585235700,23402,23433,23402,23433,23313.4,NaN,NaN,NaN,NaN,23417.5,5,4,22.80533731990609
1585236600,23438,23478,23438,23478,23337.32,NaN,NaN,NaN,NaN,23458,2,4.05,23.834469637404585
1585237500,23460,23460,23460,23460,23365.456,NaN,NaN,NaN,NaN,23460,1,4,24.790092503653185
1585238700,23513,23513,23513,23513,23387.964799999998,NaN,NaN,NaN,NaN,23513,1,4,26.03464181182004
1585239300,23435,23435,23435,23435,23412.97184,NaN,NaN,NaN,NaN,23435,1,3.8,26.05176664732589
1585239600,23460,23495,23460,23495,23432.977472,NaN,NaN,NaN,NaN,23477.5,3,3.9,26.515074590411352
1585239900,23510,23577,23510,23577,23435,NaN,NaN,NaN,NaN,23543.5,3,4,27.480864532067212
1585240500,23588,23588,23588,23588,23460,NaN,NaN,NaN,NaN,23588,1,4,28.44535521637979
1585240800,23557,23557,23557,23557,23485.6,NaN,NaN,NaN,NaN,23557,1,2.8,28.880076663714554
1585241100,23553,23553,23553,23553,23506.079999999998,NaN,NaN,NaN,NaN,23553,1,2.8,29.223021272845923
1585242300,23528,23528,23528,23528,23522.464,NaN,NaN,NaN,NaN,23528,1,2.8,29.151894987584765
1585244100,23515,23515,23515,23515,23588,NaN,NaN,23588,23588,23515,1,2.4,28.881262270718857
1585247700,23673,23673,23673,23673,23515,23515,23515,NaN,NaN,23673,1,2.35,29.83600950155768
1585271700,23410,23468,23405,23445,23673,NaN,NaN,23673,23673,23432,28,3.25,27.751557638988032
1585272000,23400,23400,23389,23389,23673,NaN,NaN,NaN,NaN,23394.5,3,3.3,25.855280524428547
1585272300,23421,23426,23418,23426,23638.92,NaN,NaN,NaN,NaN,23422.75,4,3.4,24.148634025634657
1585272600,23437,23445,23348,23348,23608.9296,NaN,NaN,NaN,NaN,23394.5,8,3.75,22.88921568971714
1585272900,23398,23398,23333,23338,23572.399456,NaN,NaN,NaN,NaN,23366.75,14,4.05,21.845484351511995
1585273200,23364,23364,23360,23360,23534.09554304,NaN,NaN,NaN,NaN,23362,5,4.25,20.876305251750075
1585273500,23311,23321,23301,23301,23501.9202561536,NaN,NaN,NaN,NaN,23308.5,3,4.35,20.4945821120673
1585273800,23278,23281,23250,23275,23465.75461004595,NaN,NaN,NaN,NaN,23271,6,4.4,20.553916268396748
1585274100,23345,23346,23325,23325,23422.60368803676,NaN,NaN,NaN,NaN,23335.25,11,4.85,19.86342452848076
1585274400,23288,23288,23282,23286,23388.08295042941,NaN,NaN,NaN,NaN,23286,63,7.95,19.58986815088383
1585274700,23260,23260,23260,23260,23360.466360343526,NaN,NaN,NaN,NaN,23260,1,7.95,19.52081734182578
1585275000,23202,23205,23192,23205,23338.37308827482,NaN,NaN,NaN,NaN,23201,71,11.45,19.997848886749217
1585275300,23195,23195,23146,23146,23309.098470619858,NaN,NaN,NaN,NaN,23170.5,59,14.25,20.775627141822685
1585275600,23147,23147,23113,23122,23276.478776495886,NaN,NaN,NaN,NaN,23132.25,60,17.1,21.728762958270348
1585275900,23146,23157,23143,23157,23243.78302119671,NaN,NaN,NaN,NaN,23150.75,9,17.5,22.469781720268713
1585276200,23118,23185,23118,23185,23217.626416957366,NaN,NaN,NaN,NaN,23151.5,3,17.6,22.748630544970265
1585276500,23188,23188,23183,23183,23196.701133565894,NaN,NaN,NaN,NaN,23185.5,2,17.65,22.96261447150883
1585276800,23160,23228,23160,23228,23113,23113,23113,NaN,NaN,23194,3,17.75,22.56198403559739
1585277400,23218,23218,23187,23187,23124.5,NaN,NaN,NaN,NaN,23202.5,4,17.9,22.189970059393914
1585277700,23177,23177,23151,23151,23134.85,NaN,NaN,NaN,NaN,23164,4,18.05,22.22891719094473
1585278000,23192,23198,23177,23177,23144.164999999997,NaN,NaN,NaN,NaN,23186,5,16.9,21.920568100627975
1585278300,23213,23213,23213,23213,23151,NaN,NaN,NaN,NaN,23213,1,16.8,21.387117616310896
1585278600,23235,23235,23199,23205,23158.7,NaN,NaN,NaN,NaN,23218.5,4,16.8,20.529672521358865
1585278900,23230,23230,23230,23230,23167.856,NaN,NaN,NaN,NaN,23230,1,16.45,19.73347350461769
1585279200,23265,23315,23265,23315,23175.91328,NaN,NaN,NaN,NaN,23290,23,16.9,18.947600712942545
1585279800,23314,23321,23286,23286,23195.3854208,NaN,NaN,NaN,NaN,23301.75,16,17.45,18.298910434345547
1585280100,23271,23271,23246,23251,23215.483753472003,NaN,NaN,NaN,NaN,23259.75,63,20.45,17.053497317353074
1585280400,23222,23222,23217,23217,23321,NaN,NaN,23321,23321,23219.5,2,20.25,16.206958984366302
1585280700,23248,23248,23248,23248,23310.6,NaN,NaN,NaN,NaN,23248,2,19.8,15.090086058845248
1585281300,23308,23308,23293,23298,23217,23217,23217,NaN,NaN,23301.75,5,16.9,14.90527351545539
1585285200,23232,23232,23232,23232,23226.1,NaN,NaN,NaN,NaN,23232,10,17.35,13.88078034948438
1585285500,23160,23160,23157,23157,23308,NaN,NaN,23308,23308,23158.5,3,13.95,13.876071880157017
1585286100,23096,23096,23075,23075,23292.9,NaN,NaN,NaN,NaN,23085.5,2,11.1,14.706695564047298
1585286700,23088,23120,23083,23111,23266.752,NaN,NaN,NaN,NaN,23100.5,21,9.15,15.110441812565703
1585287000,23094,23146,23094,23146,23243.74176,NaN,NaN,NaN,NaN,23120,2,8.8,15.092897044652739
1585287300,23160,23160,23128,23128,23223.4927488,NaN,NaN,NaN,NaN,23144,10,9.15,14.865019416927247
1585287600,23114,23142,23114,23142,23205.673618943998,NaN,NaN,NaN,NaN,23128,11,9.6,14.823458654427604
1585287900,23092,23092,23092,23092,23189.992784670718,NaN,NaN,NaN,NaN,23092,19,10.4,15.052606921100754
1585288500,23157,23200,23156,23200,23075,23075,23075,NaN,NaN,23178.25,4,10.4,14.272552461910928
1585289100,23229,23236,23229,23236,23087.5,NaN,NaN,NaN,NaN,23232.5,3,10.35,13.980648220471123
1585289400,23201,23218,23187,23218,23105.32,NaN,NaN,NaN,NaN,23206,25,11.35,13.131042950593521
1585289700,23218,23218,23203,23203,23121.0016,NaN,NaN,NaN,NaN,23210.5,5,11.55,12.342123771421463
1585290000,23222,23270,23222,23237,23134.801408,NaN,NaN,NaN,NaN,23237.75,3,11.5,12.277290869861913
1585290600,23227,23230,23227,23230,23153.72921088,NaN,NaN,NaN,NaN,23228.5,8,11.85,12.217088889842334
1585290900,23190,23200,23190,23200,23170.0071213568,NaN,NaN,NaN,NaN,23195,9,11.15,11.579872042259986
1585291200,23200,23200,23173,23173,23270,NaN,NaN,23270,23270,23186.5,38,12.25,10.774635979412729
1585291500,23168,23168,23168,23168,23260.3,NaN,NaN,NaN,NaN,23168,1,9.15,10.104721818003034
1585291800,23190,23196,23190,23196,23249.224,NaN,NaN,NaN,NaN,23193,9,9.5,9.730987452738429
1585292100,23190,23190,23190,23190,23239.47712,NaN,NaN,NaN,NaN,23190,8,9.8,9.383948399278442
1585292400,23165,23165,23140,23140,23230.8998656,NaN,NaN,NaN,NaN,23152.5,9,10,9.215837507274811
1585292700,23123,23162,23123,23150,23218.173884416,NaN,NaN,NaN,NaN,23139.5,6,9.8,9.324695723627057
1585293000,23138,23138,23114,23114,23202.94606290944,NaN,NaN,NaN,NaN,23126,3,9.8,9.567588861947787
1585293300,23137,23148,23136,23148,23186.93577158574,NaN,NaN,NaN,NaN,23142.25,39,11.65,9.58439207748303
1585293600,23118,23118,23118,23118,23173.807332700308,NaN,NaN,NaN,NaN,23118,1,10.65,9.90827215742246
1585293900,23098,23098,23072,23072,23163.04201281425,NaN,NaN,NaN,NaN,23085,6,10.85,10.922840361837622
1585294200,23064,23077,23059,23065,23144.8336102514,NaN,NaN,NaN,NaN,23066.25,22,11.45,12.050343412609367
1585294500,23068,23095,23068,23095,23127.66688820112,NaN,NaN,NaN,NaN,23081.5,6,11.2,12.658111742244863
1585294800,23100,23102,23082,23084,23113.9335105609,NaN,NaN,NaN,NaN,23092,22,11.35,13.050942080028035
1585295100,23108,23108,23108,23108,23059,23059,23059,NaN,NaN,23108,5,11.4,13.263336828961917
1585295700,23050,23050,23001,23001,23108,NaN,NaN,23108,23108,23025.5,3,11.4,15.004898368126668
1585296000,22984,22996,22984,22996,23108,NaN,NaN,NaN,NaN,22990,2,10.25,16.809988744074424
1585296300,23091,23147,23091,23147,22984,22984,22984,NaN,NaN,23119,4,10.2,15.613573619886628
1585296600,23145,23148,23145,23148,22984,NaN,NaN,NaN,NaN,23146.5,2,10.15,14.517226414183181
1585296900,23148,23148,23148,23148,23003.68,NaN,NaN,NaN,NaN,23148,2,9.85,13.499189723172838
1585297200,23127,23127,23107,23107,23020.9984,NaN,NaN,NaN,NaN,23117,10,9.9,13.151197899126558
1585297500,23135,23180,23121,23167,23036.238592,NaN,NaN,NaN,NaN,23150.75,27,9.35,12.448262466586701
1585300500,23116,23116,23111,23111,23056.365189120002,NaN,NaN,NaN,NaN,23113.5,80,13.3,11.634359502160233
1585301400,22987,22987,22970,22970,23180,NaN,NaN,23180,23180,22978.5,3,13,12.525800196329614
1585302600,23016,23016,23016,23016,23159,NaN,NaN,NaN,NaN,23016,6,12.9,12.890079904243409
1585302900,22953,22953,22953,22953,23140.1,NaN,NaN,NaN,NaN,22953,1,12.5,13.869578441548489
1585303500,22914,22914,22914,22914,23117.647999999997,NaN,NaN,NaN,NaN,22914,9,12.65,15.13421619130137
1585303800,22880,22880,22880,22880,23089.13728,NaN,NaN,NaN,NaN,22880,1,12.55,16.60074853490026
1585304400,22807,22807,22804,22804,23055.6753152,NaN,NaN,NaN,NaN,22805.5,5,10.85,18.540709567604914
1585304700,22800,22843,22796,22805,23010.373758464,NaN,NaN,NaN,NaN,22811,15,11.55,19.722779510678386
1585305000,22875,22875,22875,22875,22967.4990067712,NaN,NaN,NaN,NaN,22875,1,11.3,20.293725156975633
1585305300,22898,22898,22898,22898,22933.19920541696,NaN,NaN,NaN,NaN,22898,1,10.25,20.454086687028756
1585307700,22840,22840,22840,22840,22905.759364333568,NaN,NaN,NaN,NaN,22840,5,10.2,21.151695430684672
1585308000,22808,22808,22790,22790,22898,NaN,NaN,NaN,NaN,22799,3,9.25,22.219675218727684
1585308300,22782,22782,22723,22723,22876.4,NaN,NaN,NaN,NaN,22752.5,4,9.2,23.706404890298813
1585308600,22722,22722,22722,22722,22845.72,NaN,NaN,NaN,NaN,22722,1,9.1,25.094021121075794
1585309500,22665,22665,22665,22665,22820.976000000002,NaN,NaN,NaN,NaN,22665,1,9.05,26.77457878394157
1585309800,22600,22600,22600,22600,22789.7808,NaN,NaN,NaN,NaN,22600,1,8.9,28.724000184856497
1585310100,22528,22528,22528,22528,22751.82464,NaN,NaN,NaN,NaN,22528,1,8.85,30.902389944243986
1585310400,22513,22513,22513,22513,22707.059712,NaN,NaN,NaN,NaN,22513,1,8.8,32.99671969996458
1585311300,22515,22515,22515,22515,22668.2477696,NaN,NaN,NaN,NaN,22515,3,8.45,34.90123539178897
1585311600,22605,22605,22605,22605,22637.19821568,NaN,NaN,NaN,NaN,22605,1,7.15,35.01012495787658
1585312200,22678,22688,22678,22688,22513,22513,22513,NaN,NaN,22683,2,3.25,33.880700079226244
1585312800,22645,22645,22565,22565,22530.5,NaN,NaN,NaN,NaN,22605,22,4.2,33.73358841657107
1585314000,22579,22579,22579,22579,22546.25,NaN,NaN,NaN,NaN,22579,1,3.95,33.59698472981983
1585314300,22502,22502,22502,22502,22688,NaN,NaN,22688,22688,22502,1,3.95,34.005301729135866
1585314600,22485,22485,22485,22485,22669.4,NaN,NaN,NaN,NaN,22485,1,3.55,34.49482817428189
1585315500,22612,22613,22612,22613,22647.272,NaN,NaN,NaN,NaN,22612.5,4,3.7,33.22755331019403
1585315800,22660,22660,22660,22660,22485,22485,22485,NaN,NaN,22660,1,3.5,31.52221811645371
1585316100,22602,22725,22602,22725,22502.5,NaN,NaN,NaN,NaN,22663.5,3,2.9,29.276316969060645
1585316400,22564,22564,22564,22564,22529.2,NaN,NaN,NaN,NaN,22564,2,2.95,27.547679883772858
1585316700,22536,22536,22536,22536,22725,NaN,NaN,22725,22725,22536,1,2.95,26.208770168594203
1585317900,22613,22613,22613,22613,22706.1,NaN,NaN,NaN,NaN,22613,1,2.75,24.51757947192775
1585318800,22614,22614,22614,22614,22689.09,NaN,NaN,NaN,NaN,22614,1,2.65,22.95731737201384
1585319700,22521,22521,22521,22521,22673.781,NaN,NaN,NaN,NaN,22521,1,2.5,22.059267730512605
1585320300,22521,22521,22521,22521,22655.44728,NaN,NaN,NaN,NaN,22521,1,2.5,21.225364491975743
1585320600,22539,22539,22539,22539,22639.3136064,NaN,NaN,NaN,NaN,22539,1,2.5,20.23217469472234
1585321200,22570,22585,22567,22572,22625.115973632,NaN,NaN,NaN,NaN,22573.5,50,4.95,18.80814297751332
1585321500,22580,22600,22580,22600,22612.62205679616,NaN,NaN,NaN,NaN,22590,2,5,17.659001262354977
1585322400,22664,22664,22664,22664,22521,22521,22521,NaN,NaN,22664,2,5.05,17.290277309847788
1585323600,22545,22545,22545,22545,22535.3,NaN,NaN,NaN,NaN,22545,10,5.4,16.508803274449306
1585327500,22716,22716,22716,22716,22545,NaN,NaN,NaN,NaN,22716,1,5.4,16.43999396882947
1585330500,22680,22680,22680,22680,22545,NaN,NaN,NaN,NaN,22680,20,6.3,16.008043105227333
1585330800,22721,22721,22721,22721,22565.52,NaN,NaN,NaN,NaN,22721,2,5.3,15.938873793603639
